game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
706814,2022-04-01,6,Bot,518617,622534,,,,,,,,,,,,,ball,,,,,,R,L,52,2,0,2-0,,,689172.0,2
706814,2022-04-01,6,Bot,518617,622534,,,,,,,,,,,,,ball,,,,,,R,L,52,3,0,3-0,,,689172.0,2
706814,2022-04-01,6,Bot,518617,622534,,,,,,,,,,,,walk,ball,,,,,,R,L,52,4,0,4-0,,,689172.0,2
706814,2022-04-01,6,Bot,518617,689172,,,,,,,,,,,,hit_by_pitch,hit_by_pitch,,,,,,L,L,53,0,0,0-0,,,,2
706814,2022-04-01,6,Bot,518617,672517,,,,,,,,,,,,,swinging_strike,,,,,,R,L,54,0,1,0-1,,,,1
706814,2022-04-01,6,Bot,518617,672517,,,,,,,,,,,,,swinging_strike,,,,,,R,L,54,0,2,0-2,,,,1
706814,2022-04-01,6,Bot,518617,672517,,,,,,,,,,,,strikeout,swinging_strike,,,,,,R,L,54,0,3,0-3,,,,1
706814,2022-04-01,6,Bot,518617,623912,,,,,,,,,,,,,swinging_strike,,,,,,R,L,55,0,1,0-1,,,,0
706814,2022-04-01,6,Bot,518617,623912,,,,,,,,,,,,,swinging_strike,,,,,,R,L,55,0,2,0-2,,,,0
706814,2022-04-01,6,Bot,518617,623912,,,,,,,,,,,,strikeout,swinging_strike,,,,,,R,L,55,0,3,0-3,,,,0
706814,2022-04-01,7,Top,592094,608701,,,,,,,,,,,,,swinging_strike,,,,,,R,R,56,0,1,0-1,,,,2
706814,2022-04-01,7,Top,592094,608701,,,,,,,,,,,,,swinging_strike,,,,,,R,R,56,0,2,0-2,,,,2
706814,2022-04-01,7,Top,592094,608701,,,,,,,,,,,,strikeout,swinging_strike,,,,,,R,R,56,0,3,0-3,,,,2
706814,2022-04-01,7,Top,592094,543877,,,,,,,,,,,,,swinging_strike,,,,,,R,R,57,0,1,0-1,,,,1
706814,2022-04-01,7,Top,592094,543877,,,,,,,,,,,,,swinging_strike,,,,,,R,R,57,0,2,0-2,,,,1
706814,2022-04-01,7,Top,592094,543877,,,,,,,,,,,,strikeout,swinging_strike,,,,,,R,R,57,0,3,0-3,,,,1
706814,2022-04-01,7,Top,592094,657077,,,,,,,,,,,,,swinging_strike,,,,,,L,R,58,0,1,0-1,,,,0
706814,2022-04-01,7,Top,592094,657077,,,,,,,,,,,,,swinging_strike,,,,,,L,R,58,0,2,0-2,,,,0
706814,2022-04-01,7,Top,592094,657077,,,,,,,,,,,,strikeout,swinging_strike,,,,,,L,R,58,0,3,0-3,,,,0
706814,2022-04-01,7,Bot,656354,680881,,,,,,,,,,,,field_out,hit_into_play,,,,,,R,L,59,0,0,0-0,,,,2
706814,2022-04-01,7,Bot,656354,695020,,,,,,,,,,,,,called_strike,,,,,,R,L,60,0,1,0-1,,,,1
706814,2022-04-01,7,Bot,656354,695020,,,,,,,,,,,,,called_strike,,,,,,R,L,60,0,2,0-2,,,,1
706814,2022-04-01,7,Bot,656354,695020,,,,,,,,,,,,strikeout,called_strike,,,,,,R,L,60,0,3,0-3,,,,1
706814,2022-04-01,7,Bot,656354,682040,,,,,,,,,,,,field_out,hit_into_play,,,,,,L,L,61,0,0,0-0,,,,0
706814,2022-04-01,8,Top,680863,621514,,,,,,,,,,,,field_out,hit_into_play,,,,,,L,R,62,0,0,0-0,,614173.0,543768.0,2
706814,2022-04-01,8,Top,680863,543768,,,,,,,,,,,,,ball,,,,,,L,R,63,1,0,1-0,,614173.0,,2
706814,2022-04-01,8,Top,680863,543768,,,,,,,,,,,,,ball,,,,,,L,R,63,2,0,2-0,,614173.0,,2
706814,2022-04-01,8,Top,680863,543768,,,,,,,,,,,,,ball,,,,,,L,R,63,3,0,3-0,,614173.0,,2
706814,2022-04-01,8,Top,680863,543768,,,,,,,,,,,,walk,ball,,,,,,L,R,63,4,0,4-0,,614173.0,,2
706814,2022-04-01,8,Top,680863,614173,,,,,,,,,,,,double,hit_into_play,,,,,,L,R,64,0,0,0-0,,,,2
706814,2022-04-01,8,Top,680863,570560,,,,,,,,,,,,,swinging_strike,,,,,,L,R,65,0,1,0-1,,,,1
706814,2022-04-01,8,Top,680863,570560,,,,,,,,,,,,,swinging_strike,,,,,,L,R,65,0,2,0-2,,,,1
706814,2022-04-01,8,Top,680863,570560,,,,,,,,,,,,strikeout,swinging_strike,,,,,,L,R,65,0,3,0-3,,,,1
706814,2022-04-01,8,Top,680863,660620,,,,,,,,,,,,,called_strike,,,,,,L,R,66,0,1,0-1,,,,0
706814,2022-04-01,8,Top,680863,660620,,,,,,,,,,,,,called_strike,,,,,,L,R,66,0,2,0-2,,,,0
706814,2022-04-01,8,Top,680863,660620,,,,,,,,,,,,strikeout,swinging_strike,,,,,,L,R,66,0,3,0-3,,,,0
706814,2022-04-01,8,Bot,641501,672517,,,,,,,,,,,,field_out,hit_into_play,,,,,,R,R,67,0,0,0-0,,,,2
706814,2022-04-01,8,Bot,641501,681715,,,,,,,,,,,,field_out,hit_into_play,,,,,,R,R,68,0,0,0-0,,,,1
706814,2022-04-01,8,Bot,641501,657212,,,,,,,,,,,,field_out,hit_into_play,,,,,,L,R,69,0,0,0-0,,,,0
706814,2022-04-01,9,Top,680961,691785,,,,,,,,,,,,field_out,hit_into_play,,,,,,L,R,70,0,0,0-0,,,,2
706814,2022-04-01,9,Top,680961,678882,,,,,,,,,,,,,swinging_strike,,,,,,R,R,71,0,1,0-1,,,,1
706814,2022-04-01,9,Top,680961,678882,,,,,,,,,,,,,swinging_strike,,,,,,R,R,71,0,2,0-2,,,,1
706814,2022-04-01,9,Top,680961,678882,,,,,,,,,,,,strikeout,swinging_strike,,,,,,R,R,71,0,3,0-3,,,,1
706814,2022-04-01,9,Top,680961,678006,,,,,,,,,,,,field_out,hit_into_play,,,,,,L,R,72,0,0,0-0,,,,0
706814,2022-04-01,9,Top,680961,608700,,,,,,,,,,,,,ball,,,,,,R,R,73,1,0,1-0,,,686765.0,0
706814,2022-04-01,9,Top,680961,608700,,,,,,,,,,,,home_run,hit_into_play,,,,,,R,R,73,1,0,1-0,,,686765.0,0
706814,2022-04-01,9,Top,680961,686765,,,,,,,,,,,,field_error,hit_into_play,,,,,,L,R,74,0,0,0-0,,,,0
706821,2022-04-01,1,Top,671162,624413,SI,89.7,2276.0,1.63,54.26,5.11,1.47,0.73,-0.44,2.25,4.0,,called_strike,,,,89.5,123.0,R,L,75,0,1,0-1,,,,2
706821,2022-04-01,1,Top,671162,624413,CH,85.1,1419.0,1.46,54.51,5.32,1.09,0.95,0.85,1.97,14.0,field_out,hit_into_play,91.7,-6.0,17.0,84.2,122.0,R,L,75,0,1,0-1,,,,2
706821,2022-04-01,1,Top,671162,643446,FF,90.0,2302.0,1.65,54.45,5.18,0.99,0.65,-0.01,2.0,8.0,,foul,71.8,25.0,199.0,89.9,131.0,L,L,76,0,1,0-1,,,,1
706821,2022-04-01,1,Top,671162,643446,SI,89.2,2229.0,1.7,54.45,5.06,1.51,0.15,0.29,2.58,6.0,field_out,hit_into_play,97.0,-18.0,7.0,88.5,118.0,L,L,76,0,1,0-1,,,,1
706821,2022-04-01,1,Top,671162,516782,SI,88.3,2226.0,1.81,54.5,5.05,1.55,0.25,1.0,2.32,14.0,,swinging_strike,,,,87.4,131.0,R,L,77,0,1,0-1,,,,0
706821,2022-04-01,1,Top,671162,516782,FF,89.9,2454.0,1.67,54.41,5.21,0.6,1.37,-0.74,3.08,1.0,,called_strike,,,,89.4,125.0,R,L,77,0,2,0-2,,,,0
706821,2022-04-01,1,Top,671162,516782,SL,82.7,2784.0,1.52,54.47,5.38,-0.47,-0.66,-0.42,0.48,13.0,,ball,,,,82.0,320.0,R,L,77,1,2,1-2,,,,0
706821,2022-04-01,1,Top,671162,516782,CH,83.4,1436.0,1.6,54.44,5.29,1.1,0.81,0.95,2.13,14.0,,foul,65.5,-50.0,2.0,83.2,120.0,R,L,77,1,2,1-2,,,,0
706821,2022-04-01,1,Top,671162,516782,SI,89.5,2235.0,1.82,54.51,5.11,1.43,0.52,1.15,2.96,12.0,field_out,hit_into_play,73.7,-27.0,6.0,89.0,123.0,R,L,77,1,2,1-2,,,,0
706821,2022-04-01,1,Bot,570240,668843,SI,93.4,2199.0,-2.3,54.71,6.24,-1.13,1.59,0.46,1.82,9.0,,ball,,,,92.0,219.0,L,R,78,1,0,1-0,,,680977.0,1
706821,2022-04-01,1,Bot,570240,668843,CH,84.1,1968.0,-2.38,54.62,6.22,-1.47,1.14,-0.96,2.02,13.0,,foul,,,,83.3,230.0,L,R,78,1,1,1-1,,,680977.0,1
706821,2022-04-01,1,Bot,570240,668843,CH,85.6,2035.0,-2.36,54.53,6.22,-1.33,0.9,0.27,1.34,14.0,,ball,,,,85.1,235.0,L,R,78,2,1,2-1,,,680977.0,1
706821,2022-04-01,1,Bot,570240,668843,FF,93.1,2193.0,-2.23,54.45,6.29,-0.94,1.51,0.41,3.53,12.0,,swinging_strike,,,,92.2,214.0,L,R,78,2,2,2-2,,,680977.0,1
706821,2022-04-01,1,Bot,570240,668843,FF,93.1,2211.0,-2.12,54.69,6.17,-0.93,1.27,0.45,3.96,12.0,,foul,,,,92.2,222.0,L,R,78,2,2,2-2,,,680977.0,1
706821,2022-04-01,1,Bot,570240,668843,CH,84.5,1869.0,-2.33,54.66,6.22,-1.3,0.65,-0.44,1.92,7.0,grounded_into_double_play,hit_into_play,85.2,3.0,61.0,83.6,236.0,L,R,78,2,2,2-2,,,680977.0,1
706821,2022-04-01,1,Bot,570240,676475,FF,92.6,2101.0,-2.54,54.79,6.27,-0.88,1.62,0.18,2.05,8.0,field_out,hit_into_play,90.9,18.0,283.0,91.0,221.0,L,R,79,0,0,0-0,,,680977.0,0
706821,2022-04-01,1,Bot,570240,680977,FF,90.9,2035.0,-2.52,54.6,6.26,-0.97,1.65,-0.25,3.09,2.0,,called_strike,,,,89.8,218.0,L,R,80,0,1,0-1,,,,0
706821,2022-04-01,1,Bot,570240,680977,SI,92.5,2224.0,-2.44,54.59,6.25,-1.01,1.83,-0.19,3.44,2.0,,foul,74.7,48.0,247.0,90.7,212.0,L,R,80,0,2,0-2,,,,0
706821,2022-04-01,1,Bot,570240,680977,CH,84.1,1883.0,-2.8,54.87,6.08,-1.35,0.71,-1.02,2.09,13.0,single,hit_into_play,73.4,12.0,141.0,82.9,240.0,L,R,80,0,2,0-2,,,,0
706821,2022-04-01,2,Top,671162,605204,SI,89.6,2254.0,1.76,54.5,5.1,1.49,0.7,-0.73,1.84,7.0,,ball,,,,89.0,115.0,R,L,81,1,0,1-0,,,,2
706821,2022-04-01,2,Top,671162,605204,CH,84.4,1361.0,1.44,54.54,5.31,1.49,0.39,0.38,2.28,6.0,field_out,hit_into_play,107.0,14.0,322.0,83.4,118.0,R,L,81,1,0,1-0,,,,2
706821,2022-04-01,2,Top,671162,592192,SI,88.6,2211.0,1.67,54.28,5.05,1.26,0.55,-1.01,2.45,13.0,,ball,,,,88.2,122.0,R,L,82,1,0,1-0,,,,1
706821,2022-04-01,2,Top,671162,592192,SI,88.4,2268.0,1.65,54.5,5.1,1.33,0.48,0.0,1.33,13.0,,ball,,,,87.7,123.0,R,L,82,2,0,2-0,,,,1
706821,2022-04-01,2,Top,671162,592192,SI,89.7,2333.0,1.66,54.51,5.09,1.67,0.43,0.69,2.1,9.0,field_out,hit_into_play,100.5,18.0,,,121.0,R,L,82,2,0,2-0,,,,1
706821,2022-04-01,2,Top,671162,642086,SL,80.7,2665.0,1.51,54.33,5.25,-0.47,0.2,-0.64,2.56,4.0,,called_strike,,,,80.1,307.0,L,L,83,0,1,0-1,,,,0
706821,2022-04-01,2,Top,671162,642086,SL,81.7,2808.0,1.6,54.58,5.17,-0.59,-0.41,0.0,2.04,8.0,field_out,hit_into_play,85.8,10.0,126.0,80.9,307.0,L,L,83,0,1,0-1,,,,0
706821,2022-04-01,2,Bot,570240,690443,FF,92.2,2226.0,-2.35,54.31,6.11,-0.96,1.46,0.41,2.39,6.0,,called_strike,,,,91.6,212.0,L,R,84,0,1,0-1,,,,2
706821,2022-04-01,2,Bot,570240,690443,CH,85.8,1780.0,-2.43,54.5,6.04,-1.19,1.22,-0.81,1.46,7.0,field_out,hit_into_play,66.8,6.0,65.0,85.3,242.0,L,R,84,0,1,0-1,,,,2
706821,2022-04-01,2,Bot,570240,667372,FF,91.3,2015.0,-2.36,54.33,6.23,-0.72,1.46,-0.66,3.75,11.0,,ball,,,,91.2,214.0,R,R,85,1,0,1-0,670298.0,,,1
706821,2022-04-01,2,Bot,570240,667372,FF,91.3,2015.0,-2.36,54.33,6.23,-0.72,1.46,-0.66,3.75,11.0,,ball,,,,91.2,214.0,R,R,85,1,0,1-0,,670298.0,,1
706821,2022-04-01,2,Bot,570240,667372,FF,90.8,1805.0,-2.39,54.44,6.21,-1.01,1.19,-1.26,3.38,11.0,,ball,,,,90.6,226.0,R,R,85,2,0,2-0,670298.0,,,1
706821,2022-04-01,2,Bot,570240,667372,FF,90.8,1805.0,-2.39,54.44,6.21,-1.01,1.19,-1.26,3.38,11.0,,ball,,,,90.6,226.0,R,R,85,2,0,2-0,,670298.0,,1
706821,2022-04-01,2,Bot,570240,667372,CH,83.2,1843.0,-2.43,54.53,6.18,-1.48,0.61,-0.68,0.82,13.0,,swinging_strike,,,,82.7,231.0,R,R,85,2,1,2-1,670298.0,,,1
706821,2022-04-01,2,Bot,570240,667372,CH,83.2,1843.0,-2.43,54.53,6.18,-1.48,0.61,-0.68,0.82,13.0,,swinging_strike,,,,82.7,231.0,R,R,85,2,1,2-1,,670298.0,,1
706821,2022-04-01,2,Bot,570240,667372,CH,82.6,1718.0,-2.52,54.43,6.19,-1.48,0.54,0.64,0.48,14.0,,ball,,,,82.1,234.0,R,R,85,3,1,3-1,670298.0,,,1
706821,2022-04-01,2,Bot,570240,667372,CH,82.6,1718.0,-2.52,54.43,6.19,-1.48,0.54,0.64,0.48,14.0,,ball,,,,82.1,234.0,R,R,85,3,1,3-1,,670298.0,,1
706821,2022-04-01,2,Bot,570240,667372,FF,90.8,1900.0,-2.33,54.4,6.12,-0.9,1.48,0.39,2.21,6.0,field_out,hit_into_play,82.6,-44.0,2.0,90.2,221.0,R,R,85,3,1,3-1,670298.0,,,1
706821,2022-04-01,2,Bot,570240,667372,FF,90.8,1900.0,-2.33,54.4,6.12,-0.9,1.48,0.39,2.21,6.0,field_out,hit_into_play,82.6,-44.0,2.0,90.2,221.0,R,R,85,3,1,3-1,,670298.0,,1
706821,2022-04-01,2,Bot,570240,666206,FF,90.9,2015.0,-2.22,54.37,6.2,-0.82,1.33,0.47,1.7,9.0,,called_strike,,,,90.7,220.0,R,R,86,0,1,0-1,,670298.0,,0
706821,2022-04-01,2,Bot,570240,666206,FF,90.9,2015.0,-2.22,54.37,6.2,-0.82,1.33,0.47,1.7,9.0,,called_strike,,,,90.7,220.0,R,R,86,0,1,0-1,,,670298.0,0
706821,2022-04-01,2,Bot,570240,666206,FF,91.0,1932.0,-2.32,54.53,6.18,-0.75,1.29,-0.05,3.19,2.0,,foul,74.2,68.0,170.0,90.6,223.0,R,R,86,0,2,0-2,,670298.0,,0
706821,2022-04-01,2,Bot,570240,666206,FF,91.0,1932.0,-2.32,54.53,6.18,-0.75,1.29,-0.05,3.19,2.0,,foul,74.2,68.0,170.0,90.6,223.0,R,R,86,0,2,0-2,,,670298.0,0
706821,2022-04-01,2,Bot,570240,666206,SL,82.0,2164.0,-2.29,54.54,6.22,-0.06,0.19,2.26,0.26,14.0,,ball,,,,80.9,267.0,R,R,86,1,2,1-2,,670298.0,,0
706821,2022-04-01,2,Bot,570240,666206,SL,82.0,2164.0,-2.29,54.54,6.22,-0.06,0.19,2.26,0.26,14.0,,ball,,,,80.9,267.0,R,R,86,1,2,1-2,,,670298.0,0
706821,2022-04-01,2,Bot,570240,666206,SL,82.8,1637.0,-2.49,54.66,6.16,-1.03,0.78,0.22,1.25,14.0,strikeout,swinging_strike,,,,82.2,235.0,R,R,86,1,3,1-3,,670298.0,,0
706821,2022-04-01,2,Bot,570240,666206,SL,82.8,1637.0,-2.49,54.66,6.16,-1.03,0.78,0.22,1.25,14.0,strikeout,swinging_strike,,,,82.2,235.0,R,R,86,1,3,1-3,,,670298.0,0
706821,2022-04-01,2,Bot,570240,670298,FF,92.6,1946.0,-2.41,54.46,6.17,-1.02,1.31,0.69,2.47,6.0,,called_strike,,,,91.9,221.0,R,R,87,0,1,0-1,605486.0,,,0
706821,2022-04-01,2,Bot,570240,670298,FF,92.6,1946.0,-2.41,54.46,6.17,-1.02,1.31,0.69,2.47,6.0,,called_strike,,,,91.9,221.0,R,R,87,0,1,0-1,663609.0,605486.0,,0
706821,2022-04-01,2,Bot,570240,670298,FF,93.0,2012.0,-2.55,54.51,6.25,-1.02,1.43,-0.36,3.99,11.0,,ball,,,,92.1,216.0,R,R,87,1,1,1-1,605486.0,,,0
