game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
661216,2022-05-01,3,Top,669203,543228,FC,95.2,2584.0,-0.64,54.19,5.99,0.37,1.08,-0.34,2.53,4.0,,foul,75.3,47.0,226.0,95.7,188.0,R,R,14,0,1,0-1,,,,1
661216,2022-05-01,3,Top,669203,543228,CU,82.8,2708.0,-0.39,54.29,6.15,0.58,0.05,0.38,1.36,14.0,field_out,hit_into_play,77.1,45.0,236.0,83.0,64.0,R,R,14,0,1,0-1,,,,1
661216,2022-05-01,3,Top,669203,663538,FC,94.9,2392.0,-0.53,54.09,6.05,0.27,1.09,1.33,1.74,14.0,,ball,,,,95.2,196.0,R,R,15,1,0,1-0,,,,0
661216,2022-05-01,3,Top,669203,663538,CU,81.5,2645.0,-0.37,54.33,6.2,0.74,-0.07,-0.36,1.93,7.0,,foul,,,,81.5,68.0,R,R,15,1,1,1-1,,,,0
661216,2022-05-01,3,Top,669203,663538,SI,96.2,2458.0,-0.58,54.05,6.01,-1.33,0.84,-0.1,0.43,13.0,,ball,,,,95.9,201.0,R,R,15,2,1,2-1,,,,0
661216,2022-05-01,3,Top,669203,663538,FC,94.1,2595.0,-0.53,54.25,6.04,0.23,1.0,0.31,2.83,3.0,field_out,hit_into_play,82.4,35.0,304.0,94.4,181.0,R,R,15,2,1,2-1,,,,0
661216,2022-05-01,3,Bot,573186,543939,SV,83.8,2633.0,-1.19,54.85,5.27,1.44,-0.11,1.01,0.78,14.0,,blocked_ball,,,,82.5,50.0,L,R,16,1,0,1-0,,621438.0,,2
661216,2022-05-01,3,Bot,573186,543939,SI,91.0,2133.0,-1.14,54.74,5.23,-0.84,0.43,-0.15,2.23,5.0,,called_strike,,,,90.2,219.0,L,R,16,1,1,1-1,,621438.0,,2
661216,2022-05-01,3,Bot,573186,543939,FS,88.6,1342.0,-1.16,54.97,5.27,-1.12,0.26,-1.35,2.54,11.0,,ball,,,,87.4,232.0,L,R,16,2,1,2-1,,621438.0,,2
661216,2022-05-01,3,Bot,573186,543939,SV,82.3,2424.0,-1.24,55.11,5.28,1.43,0.14,-0.61,1.98,4.0,,called_strike,,,,81.0,53.0,L,R,16,2,2,2-2,,621438.0,,2
661216,2022-05-01,3,Bot,573186,543939,FF,92.4,2389.0,-1.16,54.79,5.25,-0.35,1.22,-0.03,2.04,5.0,field_out,hit_into_play,78.8,27.0,267.0,91.5,217.0,L,R,16,2,2,2-2,,621438.0,,2
661216,2022-05-01,3,Bot,573186,607054,SV,82.6,2559.0,-1.13,54.99,5.23,1.39,-0.23,0.24,0.46,14.0,,blocked_ball,,,,81.1,48.0,L,R,17,1,0,1-0,,621438.0,,1
661216,2022-05-01,3,Bot,573186,607054,SI,91.2,2173.0,-1.19,54.58,5.22,-0.69,0.39,-0.64,2.44,4.0,,called_strike,,,,90.8,217.0,L,R,17,1,1,1-1,,621438.0,,1
661216,2022-05-01,3,Bot,573186,607054,SI,91.4,2198.0,-1.08,54.75,5.27,-0.62,0.84,-0.07,3.11,2.0,,called_strike,,,,90.6,211.0,L,R,17,1,2,1-2,,621438.0,,1
661216,2022-05-01,3,Bot,573186,607054,SL,86.5,2688.0,-1.19,54.93,5.34,0.4,-0.45,0.78,1.06,14.0,,ball,,,,85.5,54.0,L,R,17,2,2,2-2,,621438.0,,1
661216,2022-05-01,3,Bot,573186,607054,FF,92.3,2357.0,-1.17,54.79,5.17,-0.22,1.08,-0.39,3.07,1.0,strikeout,foul_tip,,,,91.6,217.0,L,R,17,2,2,2-2,,621438.0,,1
661216,2022-05-01,3,Bot,573186,621438,SI,92.4,2248.0,-1.25,54.84,5.26,-0.43,0.1,-0.47,2.98,1.0,,called_strike,,,,91.7,209.0,R,R,18,0,1,0-1,,,,1
661216,2022-05-01,3,Bot,573186,621438,SV,84.1,2720.0,-1.24,54.71,5.29,1.31,-0.2,-0.44,2.29,4.0,double,hit_into_play,100.4,31.0,394.0,83.3,50.0,R,R,18,0,1,0-1,,,,1
661216,2022-05-01,3,Bot,573186,553882,SV,80.6,2716.0,-1.36,55.0,5.32,1.45,0.05,0.26,2.51,5.0,,called_strike,,,,79.4,47.0,L,R,19,0,1,0-1,,,,0
661216,2022-05-01,3,Bot,573186,553882,SI,92.1,2242.0,-1.12,54.78,5.25,-0.88,0.2,1.09,1.31,14.0,,ball,,,,91.3,218.0,L,R,19,1,1,1-1,,,,0
661216,2022-05-01,3,Bot,573186,553882,FS,86.9,1484.0,-1.12,55.08,5.32,-1.4,0.46,-1.9,2.21,13.0,,ball,,,,85.5,230.0,L,R,19,2,1,2-1,,,,0
661216,2022-05-01,3,Bot,573186,553882,SI,92.5,2173.0,-1.27,54.84,5.24,-1.07,0.4,-0.82,2.26,4.0,,foul,92.0,16.0,206.0,91.6,222.0,L,R,19,2,2,2-2,,,,0
661216,2022-05-01,3,Bot,573186,553882,FS,85.5,1375.0,-1.27,55.02,5.25,-1.24,0.4,0.41,0.87,14.0,,ball,,,,84.1,233.0,L,R,19,3,2,3-2,,,,0
661216,2022-05-01,3,Bot,573186,553882,SI,92.6,2170.0,-1.14,54.69,5.21,-0.96,0.29,0.88,2.23,14.0,,foul,82.9,10.0,127.0,91.9,223.0,L,R,19,3,2,3-2,,,,0
661216,2022-05-01,3,Bot,573186,553882,SV,80.9,2589.0,-1.25,55.0,5.21,1.23,0.14,0.5,1.38,14.0,,foul,95.3,19.0,255.0,79.8,54.0,L,R,19,3,2,3-2,,,,0
661216,2022-05-01,3,Bot,573186,553882,SI,92.1,2168.0,-1.2,54.72,5.23,-0.82,0.1,-0.03,2.24,5.0,field_out,hit_into_play,82.2,33.0,273.0,91.6,221.0,L,R,19,3,2,3-2,,,,0
661216,2022-05-01,4,Top,669203,664023,FC,95.6,2657.0,-0.65,54.28,6.01,0.52,1.06,0.5,2.01,9.0,,foul,70.3,56.0,181.0,95.9,189.0,L,R,20,0,1,0-1,,,,2
661216,2022-05-01,4,Top,669203,664023,SI,96.2,2531.0,-0.68,54.28,5.99,-1.2,0.84,-1.27,1.33,13.0,,ball,,,,95.9,201.0,L,R,20,1,1,1-1,,,,2
661216,2022-05-01,4,Top,669203,664023,FC,94.2,2621.0,-0.6,54.18,6.02,0.48,0.96,0.59,1.93,9.0,field_out,hit_into_play,80.4,-34.0,3.0,94.6,185.0,L,R,20,1,1,1-1,,,,2
661216,2022-05-01,4,Top,669203,673548,FC,94.0,2506.0,-0.51,54.28,6.08,0.61,0.88,0.45,2.29,6.0,,foul,75.7,22.0,205.0,94.3,179.0,R,R,21,0,1,0-1,,,,1
661216,2022-05-01,4,Top,669203,673548,SI,96.4,2567.0,-0.55,54.15,6.02,-1.12,0.86,-0.68,0.82,13.0,,ball,,,,96.3,199.0,R,R,21,1,1,1-1,,,,1
661216,2022-05-01,4,Top,669203,673548,SI,95.9,2562.0,-0.54,54.22,6.0,-0.65,1.34,-0.42,2.02,4.0,field_out,hit_into_play,95.2,29.0,353.0,95.7,201.0,R,R,21,1,1,1-1,,,,1
661216,2022-05-01,4,Top,669203,663845,CU,80.8,2582.0,-0.59,54.51,6.26,0.56,-0.09,0.03,2.83,2.0,,foul,82.7,59.0,192.0,80.3,63.0,L,R,22,0,1,0-1,,,,0
661216,2022-05-01,4,Top,669203,663845,CH,89.7,1830.0,-0.72,54.14,5.94,-0.93,0.81,-0.53,1.72,7.0,,called_strike,,,,89.8,217.0,L,R,22,0,2,0-2,,,,0
661216,2022-05-01,4,Top,669203,663845,FC,93.9,2446.0,-0.74,54.37,6.05,0.25,0.85,-0.47,2.86,1.0,strikeout,called_strike,,,,94.0,179.0,L,R,22,0,3,0-3,,,,0
661216,2022-05-01,4,Bot,573186,457705,SI,91.8,2388.0,-1.18,54.79,5.23,-0.88,0.26,-0.27,2.39,5.0,field_out,hit_into_play,83.6,35.0,291.0,91.3,220.0,R,R,23,0,0,0-0,,,,2
661216,2022-05-01,4,Bot,573186,592885,SI,91.7,2272.0,-0.93,54.74,5.26,-0.92,0.32,1.79,1.61,14.0,,ball,,,,90.9,222.0,L,R,24,1,0,1-0,,,,1
661216,2022-05-01,4,Bot,573186,592885,SV,83.4,2807.0,-1.2,55.01,5.27,1.47,0.13,0.81,0.83,14.0,,ball,,,,82.2,52.0,L,R,24,2,0,2-0,,,,1
661216,2022-05-01,4,Bot,573186,592885,SV,83.4,2724.0,-1.15,54.89,5.28,1.37,0.16,0.27,1.95,8.0,field_out,hit_into_play,98.6,-11.0,10.0,82.5,51.0,L,R,24,2,0,2-0,,,,1
661216,2022-05-01,4,Bot,573186,642715,SV,85.2,2866.0,-1.31,54.73,5.29,1.63,-0.22,1.22,1.1,14.0,,swinging_strike,,,,84.3,46.0,R,R,25,0,1,0-1,,,,0
661216,2022-05-01,4,Bot,573186,642715,FS,87.7,1809.0,-1.45,54.85,5.27,-0.41,0.7,0.11,2.55,5.0,,foul,78.3,51.0,228.0,86.9,232.0,R,R,25,0,2,0-2,,,,0
661216,2022-05-01,4,Bot,573186,642715,FF,93.1,2511.0,-1.08,54.72,5.27,-0.44,1.36,0.79,3.4,3.0,strikeout,foul_tip,,,,92.2,219.0,R,R,25,0,2,0-2,,,,0
661216,2022-05-01,5,Top,669203,663538,CU,83.0,2742.0,-0.35,54.34,6.16,0.56,-0.07,-0.34,2.05,7.0,,foul,92.1,20.0,246.0,82.9,57.0,R,R,26,0,1,0-1,,,,2
661216,2022-05-01,5,Top,669203,663538,CU,82.5,2771.0,-0.26,54.19,6.26,0.47,-0.39,0.18,0.4,14.0,,swinging_strike,,,,82.3,53.0,R,R,26,0,2,0-2,,,,2
661216,2022-05-01,5,Top,669203,663538,CU,82.9,2766.0,-0.18,54.15,6.16,0.57,-0.52,1.36,-1.05,14.0,,ball,,,,82.6,52.0,R,R,26,1,2,1-2,,,,2
661216,2022-05-01,5,Top,669203,663538,SI,96.6,2568.0,-0.47,53.98,6.02,-1.04,0.99,1.37,1.39,14.0,,ball,,,,96.8,207.0,R,R,26,2,2,2-2,,,,2
661216,2022-05-01,5,Top,669203,663538,FC,96.2,2604.0,-0.46,54.2,6.05,0.36,1.0,1.56,1.94,14.0,,foul,76.3,2.0,48.0,96.6,187.0,R,R,26,2,2,2-2,,,,2
661216,2022-05-01,5,Top,669203,663538,CH,90.3,1769.0,-0.46,54.02,5.91,-1.11,0.42,0.6,1.22,14.0,,ball,,,,90.6,215.0,R,R,26,3,2,3-2,,,,2
661216,2022-05-01,5,Top,669203,663538,CU,82.6,2795.0,-0.24,54.17,6.17,0.73,-0.36,0.38,0.73,14.0,strikeout,swinging_strike_blocked,,,,82.9,53.0,R,R,26,3,2,3-2,,,,2
661216,2022-05-01,5,Top,669203,518792,FC,95.0,2522.0,-0.6,54.27,5.99,0.34,1.12,-0.17,2.07,8.0,,called_strike,,,,95.3,188.0,L,R,27,0,1,0-1,,,,1
661216,2022-05-01,5,Top,669203,518792,FC,95.3,2615.0,-0.46,54.22,6.06,0.39,0.82,1.02,2.22,14.0,field_out,hit_into_play,81.9,12.0,167.0,95.6,184.0,L,R,27,0,1,0-1,,,,1
661216,2022-05-01,5,Top,669203,621550,SL,90.8,2892.0,-0.56,54.11,5.92,0.16,0.25,1.25,-0.16,14.0,,ball,,,,90.8,152.0,R,R,28,1,0,1-0,,,,1
661216,2022-05-01,5,Top,669203,621550,SI,96.2,2462.0,-0.55,54.19,6.03,-0.79,1.22,-0.34,1.93,7.0,home_run,hit_into_play,107.0,36.0,401.0,96.3,202.0,R,R,28,1,0,1-0,,,,1
661216,2022-05-01,5,Top,669203,643524,CU,81.9,2628.0,-0.32,54.19,6.21,0.68,0.1,-0.37,2.13,4.0,,called_strike,,,,82.2,60.0,R,R,29,0,1,0-1,,,,0
661216,2022-05-01,5,Top,669203,643524,SL,88.3,2663.0,-0.45,54.22,5.91,0.38,0.16,1.88,0.25,14.0,,ball,,,,88.5,109.0,R,R,29,1,1,1-1,,,,0
661216,2022-05-01,5,Top,669203,643524,FC,96.0,2659.0,-0.38,54.24,6.08,0.26,0.98,0.39,2.16,6.0,,swinging_strike,,,,96.1,191.0,R,R,29,1,2,1-2,,,,0
661216,2022-05-01,5,Top,669203,643524,FC,95.0,2668.0,-0.44,54.23,6.02,0.24,0.84,0.67,1.62,9.0,strikeout,swinging_strike,,,,95.1,180.0,R,R,29,1,3,1-3,,,,0
661216,2022-05-01,5,Bot,573186,553882,SI,92.4,2293.0,-1.14,54.84,5.2,-0.93,0.41,-0.77,2.67,4.0,,called_strike,,,,91.5,216.0,L,R,30,0,1,0-1,,,,2
661216,2022-05-01,5,Bot,573186,553882,SV,83.6,2895.0,-1.15,54.85,5.27,1.41,-0.14,-0.42,0.73,13.0,,ball,,,,82.7,51.0,L,R,30,1,1,1-1,,,,2
661216,2022-05-01,5,Bot,573186,553882,SV,82.8,2748.0,-1.28,55.08,5.34,1.06,-0.35,-0.85,2.22,13.0,,called_strike,,,,81.6,53.0,L,R,30,1,2,1-2,,,,2
661216,2022-05-01,5,Bot,573186,553882,SL,85.9,2967.0,-1.28,54.73,5.33,0.49,-0.69,0.92,0.52,14.0,,ball,,,,85.2,57.0,L,R,30,2,2,2-2,,,,2
661216,2022-05-01,5,Bot,573186,553882,FC,90.6,2855.0,-1.4,54.8,5.24,0.07,0.54,-0.45,1.76,7.0,field_out,hit_into_play,96.9,25.0,343.0,90.3,215.0,L,R,30,2,2,2-2,,,,2
661216,2022-05-01,5,Bot,573186,592669,SI,91.8,2267.0,-1.0,54.79,5.24,-0.47,0.45,0.34,2.72,6.0,,called_strike,,,,91.1,219.0,R,R,31,0,1,0-1,,,,1
661216,2022-05-01,5,Bot,573186,592669,SV,85.4,2754.0,-1.22,55.04,5.31,1.16,-0.26,1.03,1.2,14.0,,swinging_strike,,,,83.9,55.0,R,R,31,0,2,0-2,,,,1
661216,2022-05-01,5,Bot,573186,592669,SV,84.8,2658.0,-1.35,54.73,5.31,1.21,-0.25,-0.41,2.9,1.0,strikeout,called_strike,,,,84.0,54.0,R,R,31,0,3,0-3,,,,1
661216,2022-05-01,5,Bot,573186,642133,SV,84.0,2841.0,-1.3,54.86,5.33,1.03,-0.05,0.48,2.63,6.0,field_out,hit_into_play,80.3,-37.0,3.0,83.3,53.0,L,R,32,0,0,0-0,,,,0
661216,2022-05-01,6,Top,669203,643524,FC,95.0,2616.0,-0.56,54.16,6.01,0.44,0.91,1.5,2.14,14.0,,ball,,,,95.4,185.0,R,R,33,1,0,1-0,,673548.0,664023.0,2
661216,2022-05-01,6,Top,669203,643524,FC,94.4,2542.0,-0.51,54.18,5.98,0.43,0.93,0.36,2.61,6.0,,foul_tip,,,,94.7,183.0,R,R,33,1,0,1-0,,673548.0,664023.0,2
661216,2022-05-01,6,Top,669203,643524,FC,94.6,2575.0,-0.58,54.23,5.92,0.38,0.86,0.86,2.18,14.0,,foul,76.9,6.0,94.0,94.9,191.0,R,R,33,1,1,1-1,,673548.0,664023.0,2
661216,2022-05-01,6,Top,669203,643524,CU,83.8,2812.0,-0.2,54.15,6.15,0.83,-0.54,0.26,-0.63,14.0,,blocked_ball,,,,83.9,53.0,R,R,33,2,1,2-1,,673548.0,664023.0,2
661216,2022-05-01,6,Top,669203,643524,SI,96.8,2467.0,-0.48,54.22,6.0,-0.87,1.12,-0.17,2.1,5.0,force_out,hit_into_play,85.9,-14.0,8.0,96.5,195.0,R,R,33,2,1,2-1,,673548.0,664023.0,2
661216,2022-05-01,6,Top,669203,664023,FC,96.3,2700.0,-0.71,54.27,5.93,0.28,1.03,0.08,1.78,8.0,,called_strike,,,,96.5,201.0,L,R,34,0,1,0-1,,673548.0,,2
661216,2022-05-01,6,Top,669203,664023,FC,94.9,2664.0,-0.48,54.07,6.03,0.48,0.89,1.97,1.46,14.0,,ball,,,,95.5,191.0,L,R,34,1,1,1-1,,673548.0,,2
661216,2022-05-01,6,Top,669203,664023,FC,94.7,2557.0,-0.41,54.13,5.97,0.25,1.15,0.89,1.42,14.0,,ball,,,,95.1,193.0,L,R,34,2,1,2-1,,673548.0,,2
661216,2022-05-01,6,Top,669203,664023,CH,91.4,1877.0,-0.61,54.02,5.85,-1.16,0.57,-0.04,1.31,13.0,,swinging_strike,,,,91.6,209.0,L,R,34,2,2,2-2,,673548.0,,2
661216,2022-05-01,6,Top,669203,664023,FC,96.5,2566.0,-0.62,54.22,5.96,0.23,1.08,-1.36,1.25,13.0,,ball,,,,96.6,197.0,L,R,34,3,2,3-2,,673548.0,,2
