game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
716756,2023-09-01,1,Bot,608344,682998,FC,85.0,2225.0,1.35,54.07,6.17,-0.19,0.12,0.84,2.57,12.0,,ball,,,,85.4,260.0,L,L,6,1,0,1-0,,,572233.0,2
716756,2023-09-01,1,Bot,608344,682998,FC,84.2,2175.0,1.18,53.96,6.13,-0.27,0.11,0.39,1.36,14.0,,ball,,,,84.4,252.0,L,L,6,2,0,2-0,,,572233.0,2
716756,2023-09-01,1,Bot,608344,682998,FF,92.6,1933.0,1.12,53.94,6.27,0.89,1.15,-0.09,1.97,8.0,,called_strike,,,,93.3,141.0,L,L,6,2,1,2-1,,,572233.0,2
716756,2023-09-01,1,Bot,608344,682998,FC,84.8,2233.0,1.37,53.91,6.12,-0.18,0.14,0.16,1.49,8.0,field_out,hit_into_play,90.9,-48.0,1.0,85.6,266.0,L,L,6,2,1,2-1,,,572233.0,2
716756,2023-09-01,1,Bot,608344,446334,SI,92.2,1888.0,1.21,53.96,6.23,1.07,1.2,0.29,2.27,9.0,,called_strike,,,,92.7,140.0,R,L,7,0,1,0-1,,,572233.0,1
716756,2023-09-01,1,Bot,608344,446334,FC,84.9,2239.0,1.38,54.02,6.2,-0.16,0.25,-0.54,3.02,1.0,,called_strike,,,,85.2,210.0,R,L,7,0,2,0-2,,,572233.0,1
716756,2023-09-01,1,Bot,608344,446334,FC,85.9,2243.0,1.22,54.21,6.22,-0.16,0.3,0.17,2.55,5.0,strikeout,swinging_strike,,,,86.3,216.0,R,L,7,0,3,0-3,,,572233.0,1
716756,2023-09-01,1,Bot,608344,572233,CH,84.2,1475.0,1.2,53.89,6.21,1.15,0.52,-0.12,1.79,8.0,single,hit_into_play,69.8,30.0,212.0,84.6,129.0,R,L,8,0,0,0-0,,,,1
716756,2023-09-01,1,Bot,608344,502054,SI,90.5,1941.0,1.01,54.02,6.25,1.13,1.16,0.25,1.39,14.0,,ball,,,,90.7,141.0,R,L,9,1,0,1-0,,,,0
716756,2023-09-01,1,Bot,608344,502054,SI,91.9,1890.0,1.16,54.04,6.26,1.29,0.9,1.07,1.85,14.0,,called_strike,,,,92.1,143.0,R,L,9,1,1,1-1,,,,0
716756,2023-09-01,1,Bot,608344,502054,FC,86.8,2195.0,1.28,54.19,6.25,-0.19,0.58,-0.47,2.43,4.0,,foul,103.8,23.0,369.0,87.0,189.0,R,L,9,1,2,1-2,,,,0
716756,2023-09-01,1,Bot,608344,502054,CH,84.2,1545.0,1.26,54.07,6.27,1.17,0.55,0.7,3.13,3.0,,foul,74.6,49.0,220.0,84.2,127.0,R,L,9,1,2,1-2,,,,0
716756,2023-09-01,1,Bot,608344,502054,CH,85.8,1536.0,1.25,54.15,6.21,1.01,0.69,1.35,2.6,12.0,,ball,,,,85.9,123.0,R,L,9,2,2,2-2,,,,0
716756,2023-09-01,1,Bot,608344,502054,CH,85.2,1593.0,1.19,54.23,6.21,1.14,0.27,1.57,0.02,14.0,,ball,,,,85.0,127.0,R,L,9,3,2,3-2,,,,0
716756,2023-09-01,1,Bot,608344,502054,FF,92.5,1836.0,1.14,53.99,6.27,1.0,1.23,0.24,2.39,5.0,field_out,hit_into_play,106.0,19.0,395.0,92.9,137.0,R,L,9,3,2,3-2,,,,0
716756,2023-09-01,1,Bot,608344,666971,SI,89.1,1762.0,1.06,54.17,6.33,1.15,1.03,1.24,4.08,12.0,,ball,,,,89.2,144.0,R,L,10,1,0,1-0,,,606466.0,0
716756,2023-09-01,1,Bot,608344,666971,SI,90.0,1744.0,1.19,54.1,6.3,1.12,0.95,0.72,2.64,6.0,,foul,70.9,29.0,210.0,90.3,141.0,R,L,10,1,1,1-1,,,606466.0,0
716756,2023-09-01,1,Bot,608344,666971,CH,82.5,1597.0,1.22,54.14,6.17,1.09,0.82,0.29,2.63,6.0,home_run,hit_into_play,103.0,25.0,403.0,82.1,129.0,R,L,10,1,1,1-1,,,606466.0,0
716756,2023-09-01,1,Bot,608344,606466,SI,89.7,2196.0,0.96,54.26,6.42,1.16,1.28,0.51,1.83,9.0,single,hit_into_play,79.8,-62.0,1.0,89.5,142.0,R,L,11,0,0,0-0,,,,0
716756,2023-09-01,2,Top,605200,624428,FF,88.5,2219.0,-2.12,54.23,5.48,-1.14,1.33,-0.02,2.95,2.0,,called_strike,,,,88.0,231.0,L,R,12,0,1,0-1,,,,2
716756,2023-09-01,2,Top,605200,624428,FC,87.4,2192.0,-2.31,54.42,5.45,-0.16,1.08,-0.39,4.34,11.0,,ball,,,,86.9,224.0,L,R,12,1,1,1-1,,,,2
716756,2023-09-01,2,Top,605200,624428,FC,87.7,2255.0,-2.2,54.28,5.48,-0.37,1.15,0.58,3.2,3.0,,foul,39.4,49.0,83.0,87.3,223.0,L,R,12,1,2,1-2,,,,2
716756,2023-09-01,2,Top,605200,624428,FF,89.7,2122.0,-2.3,54.24,5.42,-0.95,1.31,-0.6,2.79,1.0,strikeout,swinging_strike,,,,89.5,232.0,L,R,12,1,3,1-3,,,,2
716756,2023-09-01,2,Top,605200,676059,FF,87.5,2232.0,-2.3,54.25,5.43,-1.0,1.44,0.1,2.8,5.0,,called_strike,,,,87.2,234.0,R,R,13,0,1,0-1,,,,1
716756,2023-09-01,2,Top,605200,676059,FC,85.3,2341.0,-2.34,54.33,5.46,0.06,0.77,0.5,1.92,9.0,,foul,73.1,12.0,128.0,85.5,221.0,R,R,13,0,2,0-2,,,,1
716756,2023-09-01,2,Top,605200,676059,CH,79.8,1698.0,-2.34,54.35,5.51,-1.27,0.69,-1.45,1.46,13.0,,ball,,,,79.1,252.0,R,R,13,1,2,1-2,,,,1
716756,2023-09-01,2,Top,605200,676059,FF,88.2,2209.0,-2.2,54.46,5.48,-1.23,1.25,-0.42,3.59,1.0,,foul,,,,87.3,233.0,R,R,13,1,2,1-2,,,,1
716756,2023-09-01,2,Top,605200,676059,CH,79.2,1576.0,-2.3,54.3,5.48,-1.24,0.86,-1.5,1.97,13.0,,ball,,,,78.7,251.0,R,R,13,2,2,2-2,,,,1
716756,2023-09-01,2,Top,605200,676059,CH,78.4,1609.0,-2.13,54.4,5.54,-1.14,0.9,-1.05,2.1,13.0,strikeout,swinging_strike,,,,77.7,254.0,R,R,13,2,3,2-3,,,,1
716756,2023-09-01,2,Top,605200,656775,FF,86.8,2150.0,-2.17,54.34,5.52,-0.97,1.28,1.03,3.19,12.0,,ball,,,,86.4,236.0,L,R,14,1,0,1-0,,,,0
716756,2023-09-01,2,Top,605200,656775,FF,86.7,2149.0,-2.31,54.27,5.49,-0.97,1.34,-0.93,2.45,11.0,,ball,,,,86.5,235.0,L,R,14,2,0,2-0,,,,0
716756,2023-09-01,2,Top,605200,656775,FF,87.6,2203.0,-2.28,54.3,5.43,-1.04,1.37,0.16,1.73,8.0,,called_strike,,,,87.2,232.0,L,R,14,2,1,2-1,,,,0
716756,2023-09-01,2,Top,605200,656775,FF,87.8,2222.0,-2.36,54.24,5.47,-1.08,1.35,-0.08,2.24,5.0,field_out,hit_into_play,89.8,45.0,302.0,87.5,232.0,L,R,14,2,1,2-1,,,,0
716756,2023-09-01,2,Bot,608344,606466,FF,92.1,2063.0,1.07,53.86,6.33,0.56,1.38,-1.58,2.22,13.0,,ball,,,,92.3,141.0,R,L,15,1,0,1-0,,,677950.0,2
716756,2023-09-01,2,Bot,608344,606466,FC,86.3,2239.0,1.57,54.07,6.08,-0.16,0.24,0.2,1.97,8.0,force_out,hit_into_play,95.9,-26.0,4.0,86.5,193.0,R,L,15,1,0,1-0,,,677950.0,2
716756,2023-09-01,2,Bot,608344,677950,SI,92.0,1794.0,1.03,53.95,6.29,1.24,0.95,1.04,1.9,14.0,,ball,,,,92.4,143.0,L,L,16,1,0,1-0,,,,2
716756,2023-09-01,2,Bot,608344,677950,FC,86.1,2066.0,1.38,54.16,6.14,-0.12,0.19,0.39,2.73,3.0,single,hit_into_play,80.4,-5.0,21.0,86.3,196.0,L,L,16,1,0,1-0,,,,2
716756,2023-09-01,2,Bot,608344,605113,SI,91.8,1848.0,1.13,54.02,6.26,1.33,0.9,0.82,3.1,3.0,,foul_bunt,,,3.0,92.2,142.0,R,L,17,0,0,0-0,,,,1
716756,2023-09-01,2,Bot,608344,605113,FF,92.5,1988.0,1.03,54.14,6.3,0.97,1.32,0.44,3.89,12.0,,swinging_strike,,,,92.1,141.0,R,L,17,0,1,0-1,,,,1
716756,2023-09-01,2,Bot,608344,605113,CH,85.7,1621.0,1.25,54.23,6.24,1.17,0.81,1.73,2.38,14.0,,ball,,,,85.3,128.0,R,L,17,1,1,1-1,,,,1
716756,2023-09-01,2,Bot,608344,605113,CH,86.4,1732.0,1.17,54.07,6.14,1.28,0.46,0.16,0.85,14.0,field_out,hit_into_play,102.9,-11.0,4.0,86.2,129.0,R,L,17,1,1,1-1,,,,1
716756,2023-09-01,2,Bot,608344,672515,FF,90.7,1611.0,0.91,54.35,6.43,0.96,1.26,0.41,2.99,3.0,,called_strike,,,,90.5,141.0,R,L,18,0,1,0-1,,,,0
716756,2023-09-01,2,Bot,608344,672515,FC,84.8,1985.0,1.32,53.99,6.19,-0.18,0.15,0.07,2.61,5.0,,foul,66.6,30.0,191.0,85.0,203.0,R,L,18,0,2,0-2,,,,0
716756,2023-09-01,2,Bot,608344,672515,FF,92.6,2064.0,1.06,54.14,6.41,0.81,1.45,-0.52,4.58,11.0,,ball,,,,92.5,145.0,R,L,18,1,2,1-2,,,,0
716756,2023-09-01,2,Bot,608344,672515,FF,92.6,1965.0,1.01,54.25,6.36,0.83,1.35,0.49,2.68,6.0,strikeout,swinging_strike,,,,92.6,138.0,R,L,18,1,3,1-3,,,,0
716756,2023-09-01,3,Top,605200,623993,FC,87.0,2165.0,-2.34,54.17,5.39,-0.74,0.43,0.58,3.57,12.0,,ball,,,,86.7,226.0,L,R,19,1,0,1-0,,602104.0,668939.0,1
716756,2023-09-01,3,Top,605200,623993,FF,88.2,2196.0,-2.3,54.18,5.35,-1.03,1.24,0.16,1.26,14.0,,ball,,,,87.7,233.0,L,R,19,2,0,2-0,,602104.0,668939.0,1
716756,2023-09-01,3,Top,605200,623993,FF,88.0,2171.0,-2.42,54.19,5.36,-1.14,1.11,-0.4,2.01,7.0,,called_strike,,,,87.7,236.0,L,R,19,2,1,2-1,,602104.0,668939.0,1
716756,2023-09-01,3,Top,605200,623993,CH,79.1,1663.0,-2.21,54.28,5.49,-0.95,0.83,-0.79,2.32,4.0,double_play,hit_into_play,106.8,14.0,298.0,78.6,252.0,L,R,19,2,1,2-1,,602104.0,668939.0,1
716756,2023-09-01,3,Top,605200,683002,FF,88.1,2196.0,-2.43,54.34,5.39,-1.16,0.98,-0.71,1.98,7.0,field_out,hit_into_play,89.8,24.0,314.0,87.6,230.0,L,R,20,0,0,0-0,,602104.0,668939.0,0
716756,2023-09-01,3,Top,605200,668939,FC,86.9,2205.0,-2.14,54.08,5.43,-0.58,1.24,1.86,3.38,12.0,hit_by_pitch,hit_by_pitch,,,,86.9,226.0,L,R,21,0,0,0-0,,,602104.0,0
716756,2023-09-01,3,Top,605200,602104,FF,87.3,2148.0,-2.28,54.33,5.41,-1.05,1.16,-0.34,1.68,7.0,,swinging_strike,,,,86.7,232.0,R,R,22,0,1,0-1,,,,0
716756,2023-09-01,3,Top,605200,602104,CH,78.8,1631.0,-2.29,54.34,5.54,-1.07,1.01,-1.11,1.47,13.0,,ball,,,,78.5,251.0,R,R,22,1,1,1-1,,,,0
716756,2023-09-01,3,Top,605200,602104,FF,87.0,2138.0,-2.18,54.61,5.55,-1.14,1.22,-1.23,4.43,11.0,,ball,,,,86.2,232.0,R,R,22,2,1,2-1,,,,0
716756,2023-09-01,3,Top,605200,602104,FF,87.6,2188.0,-2.21,54.23,5.38,-1.19,1.2,1.33,1.43,14.0,,ball,,,,87.1,235.0,R,R,22,3,1,3-1,,,,0
716756,2023-09-01,3,Top,605200,602104,FF,87.9,2171.0,-2.24,54.22,5.36,-1.11,1.14,0.55,1.47,9.0,walk,ball,,,,87.4,235.0,R,R,22,4,1,4-1,,,,0
716756,2023-09-01,3,Bot,608344,572233,CH,86.8,1576.0,1.19,54.32,6.12,1.13,0.45,0.23,1.69,8.0,,ball,,,,86.7,128.0,R,L,23,1,0,1-0,,,,2
716756,2023-09-01,3,Bot,608344,572233,SI,93.0,1747.0,1.05,53.88,6.26,1.25,1.0,0.1,2.01,8.0,,called_strike,,,,93.5,141.0,R,L,23,1,1,1-1,,,,2
716756,2023-09-01,3,Bot,608344,572233,FC,85.9,2318.0,1.3,53.91,6.21,-0.27,0.29,-0.81,1.86,7.0,field_out,hit_into_play,92.4,2.0,52.0,86.5,240.0,R,L,23,1,1,1-1,,,,2
716756,2023-09-01,3,Bot,608344,502054,CU,79.5,2304.0,1.2,54.53,6.18,-1.46,-0.54,0.74,2.57,6.0,,called_strike,,,,78.8,320.0,R,L,24,0,1,0-1,,,,1
716756,2023-09-01,3,Bot,608344,502054,SI,93.3,2037.0,1.06,54.09,6.33,1.1,1.12,0.9,2.69,12.0,,foul,79.4,8.0,116.0,93.4,146.0,R,L,24,0,2,0-2,,,,1
716756,2023-09-01,3,Bot,608344,502054,CU,79.6,2110.0,1.44,54.48,6.17,-1.39,-0.47,1.05,2.97,12.0,,ball,,,,78.8,313.0,R,L,24,1,2,1-2,,,,1
716756,2023-09-01,3,Bot,608344,502054,CU,79.7,2287.0,1.39,54.36,6.2,-1.12,-0.61,-0.03,2.65,5.0,field_out,hit_into_play,108.1,0.0,55.0,79.1,319.0,R,L,24,1,2,1-2,,,,1
716756,2023-09-01,3,Bot,608344,666971,CU,81.1,2250.0,1.42,54.22,6.15,-1.2,-0.52,-1.66,0.84,13.0,,ball,,,,80.6,321.0,R,L,25,1,0,1-0,,,,0
716756,2023-09-01,3,Bot,608344,666971,FC,87.1,2024.0,1.32,54.3,6.26,-0.15,0.14,0.44,4.16,12.0,,ball,,,,86.7,172.0,R,L,25,2,0,2-0,,,,0
716756,2023-09-01,3,Bot,608344,666971,FF,91.2,1863.0,1.11,54.27,6.35,1.08,1.28,1.27,2.34,14.0,,ball,,,,90.8,143.0,R,L,25,3,0,3-0,,,,0
716756,2023-09-01,3,Bot,608344,666971,SI,92.2,1964.0,1.19,54.04,6.29,1.18,1.19,0.93,2.69,14.0,,foul,73.8,34.0,236.0,92.4,139.0,R,L,25,3,1,3-1,,,,0
716756,2023-09-01,3,Bot,608344,666971,SI,91.9,1934.0,1.18,54.2,6.29,1.24,0.97,0.96,2.73,12.0,,called_strike,,,,91.9,143.0,R,L,25,3,2,3-2,,,,0
716756,2023-09-01,3,Bot,608344,666971,SI,94.4,1945.0,1.09,53.94,6.32,1.18,1.19,-0.21,3.04,5.0,field_out,hit_into_play,102.4,17.0,323.0,94.7,148.0,R,L,25,3,2,3-2,,,,0
716756,2023-09-01,4,Top,605200,676059,FC,86.1,2139.0,-2.28,54.43,5.43,-0.1,0.68,0.94,0.77,14.0,,ball,,,,85.5,223.0,R,R,26,1,0,1-0,,,669720.0,2
716756,2023-09-01,4,Top,605200,676059,CH,79.1,1567.0,-2.16,54.19,5.47,-1.1,0.97,-1.09,2.54,13.0,,foul,50.0,-36.0,4.0,78.9,251.0,R,R,26,1,1,1-1,,,669720.0,2
716756,2023-09-01,4,Top,605200,676059,SI,88.3,2035.0,-2.15,54.31,5.42,-1.6,0.52,-0.43,2.01,7.0,,foul,79.3,-52.0,2.0,87.8,230.0,R,R,26,1,2,1-2,,,669720.0,2
716756,2023-09-01,4,Top,605200,676059,FF,88.6,2204.0,-2.13,54.18,5.38,-1.02,1.3,0.59,2.5,6.0,strikeout,called_strike,,,,88.3,233.0,R,R,26,1,3,1-3,,,669720.0,2
716756,2023-09-01,4,Top,605200,656775,FC,86.6,2078.0,-2.24,54.27,5.43,-0.26,0.82,1.21,2.8,12.0,,swinging_strike,,,,86.5,228.0,L,R,27,0,1,0-1,,,669720.0,1
716756,2023-09-01,4,Top,605200,656775,FF,88.3,2158.0,-2.18,54.25,5.43,-1.21,1.13,1.12,3.7,12.0,,ball,,,,87.7,238.0,L,R,27,1,1,1-1,,,669720.0,1
716756,2023-09-01,4,Top,605200,656775,CH,79.9,1625.0,-2.16,54.33,5.47,-1.1,0.98,-0.51,2.25,4.0,field_out,hit_into_play,81.1,75.0,74.0,79.4,253.0,L,R,27,1,1,1-1,,,669720.0,1
716756,2023-09-01,4,Top,605200,669720,SI,87.9,1975.0,-2.09,54.2,5.54,-1.47,0.71,0.98,2.12,14.0,,called_strike,,,,87.7,230.0,R,R,28,0,1,0-1,,,,1
716756,2023-09-01,4,Top,605200,669720,FC,86.3,2196.0,-2.17,54.43,5.54,-0.06,0.86,1.65,2.37,12.0,,ball,,,,85.8,216.0,R,R,28,1,1,1-1,,,,1
716756,2023-09-01,4,Top,605200,669720,SI,88.0,2085.0,-2.21,54.29,5.34,-1.5,0.66,-1.09,1.91,13.0,single,hit_into_play,77.6,18.0,222.0,87.7,232.0,R,R,28,1,1,1-1,,,,1
716756,2023-09-01,4,Top,605200,656811,FF,86.5,2112.0,-2.37,54.48,5.45,-1.23,1.15,-1.03,2.34,13.0,,ball,,,,86.0,237.0,L,R,29,1,0,1-0,,,,0
716756,2023-09-01,4,Top,605200,656811,FF,86.8,2126.0,-2.25,54.46,5.44,-1.15,1.19,-1.57,2.14,13.0,,ball,,,,86.5,234.0,L,R,29,2,0,2-0,,,,0
716756,2023-09-01,4,Top,605200,656811,FF,87.6,2112.0,-2.31,54.24,5.39,-1.12,1.21,-0.76,2.51,4.0,field_out,hit_into_play,98.2,-7.0,17.0,87.6,234.0,L,R,29,2,0,2-0,,,,0
716756,2023-09-01,4,Bot,608344,605113,SI,92.0,1752.0,1.14,54.08,6.31,1.14,1.11,1.16,2.44,14.0,,ball,,,,92.4,146.0,R,L,30,1,0,1-0,682998.0,,672515.0,1
716756,2023-09-01,4,Bot,608344,605113,CH,85.1,1662.0,1.09,54.01,6.13,1.14,0.68,0.9,1.21,14.0,,ball,,,,85.4,126.0,R,L,30,2,0,2-0,682998.0,,672515.0,1
716756,2023-09-01,4,Bot,608344,605113,SI,91.5,1778.0,1.06,53.95,6.29,1.24,0.94,0.25,1.97,8.0,,called_strike,,,,92.1,143.0,R,L,30,2,1,2-1,682998.0,,672515.0,1
716756,2023-09-01,4,Bot,608344,605113,FC,85.5,2114.0,1.2,53.92,6.15,-0.27,0.41,-0.55,2.65,4.0,,swinging_strike,,,,85.7,195.0,R,L,30,2,2,2-2,682998.0,,672515.0,1
716756,2023-09-01,4,Bot,608344,605113,FC,85.6,2141.0,1.17,53.79,6.12,-0.27,0.38,-1.18,2.8,11.0,double_play,hit_into_play,70.9,50.0,211.0,86.3,186.0,R,L,30,2,2,2-2,682998.0,,672515.0,1
716756,2023-09-01,4,Bot,608344,672515,SI,91.6,1805.0,1.12,53.99,6.26,1.02,1.25,-0.06,2.39,5.0,,swinging_strike,,,,91.8,148.0,R,L,31,0,1,0-1,,,682998.0,1
716756,2023-09-01,4,Bot,608344,672515,CH,85.5,1609.0,1.29,53.95,6.08,1.16,0.62,0.61,1.18,14.0,,foul,,,,85.7,128.0,R,L,31,0,2,0-2,,,682998.0,1
716756,2023-09-01,4,Bot,608344,672515,FF,93.3,1896.0,0.98,54.1,6.31,0.76,1.17,-0.34,2.74,4.0,single,hit_into_play,93.7,8.0,154.0,93.5,142.0,R,L,31,0,2,0-2,,,682998.0,1
716756,2023-09-01,4,Bot,608344,682998,FC,84.5,2203.0,1.21,54.19,6.29,-0.3,0.03,0.11,3.48,12.0,,ball,,,,84.5,249.0,L,L,32,1,0,1-0,,,,1
716756,2023-09-01,4,Bot,608344,682998,SI,91.6,1927.0,0.98,54.2,6.35,1.23,1.04,0.67,2.32,6.0,single,hit_into_play,66.9,15.0,137.0,91.7,142.0,L,L,32,1,0,1-0,,,,1
716756,2023-09-01,4,Bot,608344,446334,CU,78.7,2357.0,1.29,54.35,6.18,-1.17,-0.42,-1.11,1.72,13.0,,swinging_strike,,,,78.3,313.0,R,L,33,0,1,0-1,,,,0
716756,2023-09-01,4,Bot,608344,446334,SI,92.8,1980.0,1.09,54.12,6.28,1.16,1.14,0.53,1.69,9.0,,foul,78.1,44.0,235.0,93.0,146.0,R,L,33,0,2,0-2,,,,0
716756,2023-09-01,4,Bot,608344,446334,CH,85.2,1624.0,1.31,54.19,6.17,1.18,0.54,1.78,2.76,12.0,,ball,,,,85.2,130.0,R,L,33,1,2,1-2,,,,0
716756,2023-09-01,4,Bot,608344,446334,CH,84.1,1510.0,1.33,54.2,6.18,1.32,0.42,1.36,2.06,14.0,strikeout,swinging_strike,,,,84.0,126.0,R,L,33,1,3,1-3,,,,0
716756,2023-09-01,5,Top,605200,683002,FF,88.1,2196.0,-2.32,54.12,5.38,-1.32,1.15,-1.01,2.05,13.0,,foul,61.9,54.0,158.0,88.0,236.0,L,R,34,0,1,0-1,,,602104.0,2
716756,2023-09-01,5,Top,605200,683002,CH,79.7,1538.0,-2.36,54.4,5.53,-1.27,0.66,-0.58,-0.11,13.0,,blocked_ball,,,,79.5,254.0,L,R,34,1,1,1-1,,,602104.0,2
716756,2023-09-01,5,Top,605200,683002,FC,87.6,2086.0,-2.27,54.2,5.44,-0.41,0.96,0.18,3.53,2.0,,foul,69.7,24.0,184.0,87.4,228.0,L,R,34,1,2,1-2,,,602104.0,2
716756,2023-09-01,5,Top,605200,683002,FF,89.3,2238.0,-2.39,54.14,5.32,-1.15,1.19,-0.53,0.95,13.0,,ball,,,,89.1,234.0,L,R,34,2,2,2-2,,,602104.0,2
716756,2023-09-01,5,Top,605200,683002,FF,88.7,2198.0,-2.13,54.25,5.39,-1.13,1.16,0.87,3.24,12.0,,ball,,,,88.3,235.0,L,R,34,3,2,3-2,,,602104.0,2
716756,2023-09-01,5,Top,605200,683002,CH,79.3,1729.0,-2.19,54.33,5.5,-1.32,0.57,-0.82,2.07,7.0,,foul,51.6,4.0,40.0,79.0,250.0,L,R,34,3,2,3-2,,,602104.0,2
716756,2023-09-01,5,Top,605200,683002,FF,89.6,2248.0,-2.29,54.25,5.38,-1.14,0.96,-0.2,1.92,8.0,field_out,hit_into_play,107.0,-12.0,9.0,89.1,230.0,L,R,34,3,2,3-2,,,602104.0,2
716756,2023-09-01,5,Top,605200,668939,FF,87.5,2161.0,-2.4,54.23,5.39,-1.22,1.13,-0.16,1.4,13.0,,called_strike,,,,87.1,235.0,L,R,35,0,1,0-1,,,602104.0,1
