game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
706975,2022-03-17,3,Bot,674072,641385,SL,85.3,2310.0,2.55,53.7,5.63,-0.18,0.09,-1.05,0.62,13.0,,ball,,,,85.7,221.0,L,L,19,2,1,2-1,,,,0
706975,2022-03-17,3,Bot,674072,641385,SL,84.7,2258.0,2.59,53.68,5.6,-0.21,-0.3,-0.01,2.4,5.0,,foul,78.9,63.0,208.0,85.3,262.0,L,L,19,2,2,2-2,,,,0
706975,2022-03-17,3,Bot,674072,641385,FF,93.1,2334.0,2.38,53.35,5.59,0.31,1.23,-1.28,1.95,13.0,,ball,,,,94.1,147.0,L,L,19,3,2,3-2,,,,0
706975,2022-03-17,3,Bot,674072,641385,SL,84.9,2319.0,2.67,53.77,5.57,-0.16,-0.06,0.04,2.49,5.0,home_run,hit_into_play,108.7,26.0,378.0,85.5,257.0,L,L,19,3,2,3-2,,,,0
706975,2022-03-17,4,Top,641620,606993,FF,91.8,2273.0,-1.59,54.46,5.9,-1.12,1.16,0.63,1.84,9.0,,called_strike,,,,91.2,219.0,R,R,20,0,1,0-1,,,,2
706975,2022-03-17,4,Top,641620,606993,SI,90.3,2073.0,-1.74,54.72,5.89,-1.33,0.78,-1.0,2.06,13.0,,foul,103.9,17.0,279.0,89.5,222.0,R,R,20,0,2,0-2,,,,2
706975,2022-03-17,4,Top,641620,606993,SI,91.8,2194.0,-1.56,54.46,5.85,-1.51,1.06,0.74,2.81,3.0,strikeout,called_strike,,,,91.1,227.0,R,R,20,0,3,0-3,,,,2
706975,2022-03-17,4,Top,641620,670084,SI,91.7,2287.0,-1.74,54.47,5.86,-1.63,0.84,0.1,1.91,8.0,field_out,hit_into_play,93.9,50.0,,,229.0,L,R,21,0,0,0-0,,,,1
706975,2022-03-17,4,Top,641620,677950,CH,81.2,1425.0,-2.11,54.69,5.87,-1.3,0.77,-0.43,2.93,1.0,,called_strike,,,,80.6,244.0,L,R,22,0,1,0-1,,,,0
706975,2022-03-17,4,Top,641620,677950,CH,82.6,1480.0,-1.93,54.84,5.83,-1.36,0.61,-0.68,1.96,7.0,field_out,hit_into_play,85.5,37.0,,,243.0,L,R,22,0,1,0-1,,,,0
706975,2022-03-17,4,Bot,592761,668723,FF,91.7,2334.0,1.56,54.97,6.28,0.89,1.33,-0.12,3.41,11.0,,called_strike,,,,90.2,143.0,R,L,23,0,1,0-1,666213.0,594988.0,641385.0,2
706975,2022-03-17,4,Bot,592761,668723,CH,84.3,2218.0,1.73,54.59,6.03,1.11,1.13,-0.02,2.5,5.0,force_out,hit_into_play,77.7,-2.0,31.0,83.7,135.0,R,L,23,0,1,0-1,666213.0,594988.0,641385.0,2
706975,2022-03-17,4,Bot,592761,641385,FF,92.4,2378.0,1.52,54.81,6.25,0.72,1.37,-1.72,2.41,13.0,,ball,,,,90.8,149.0,L,L,24,1,0,1-0,666213.0,,594988.0,2
706975,2022-03-17,4,Bot,592761,641385,FF,91.5,2408.0,1.59,54.74,6.28,1.24,1.23,0.63,3.02,3.0,,foul,71.3,74.0,120.0,90.4,149.0,L,L,24,1,1,1-1,666213.0,,594988.0,2
706975,2022-03-17,4,Bot,592761,641385,FF,91.8,2422.0,1.47,55.03,6.29,0.8,1.48,0.05,3.5,2.0,,ball,,,,90.2,148.0,L,L,24,2,1,2-1,666213.0,,594988.0,2
706975,2022-03-17,4,Bot,592761,641385,FF,91.1,2416.0,1.65,54.71,6.24,0.72,1.36,-0.73,1.79,7.0,,ball,,,,89.9,149.0,L,L,24,3,1,3-1,666213.0,,594988.0,2
706975,2022-03-17,4,Bot,592761,641385,FF,91.8,2503.0,1.63,54.83,6.24,0.88,1.45,0.04,3.19,12.0,,foul,77.4,54.0,245.0,90.5,152.0,L,L,24,3,2,3-2,666213.0,,594988.0,2
706975,2022-03-17,4,Bot,592761,641385,CH,82.5,2076.0,1.81,54.62,6.14,0.72,1.38,-0.76,3.31,1.0,walk,ball,,,,81.7,139.0,L,L,24,4,2,4-2,666213.0,,594988.0,2
706975,2022-03-17,4,Bot,592761,542208,FF,92.1,2443.0,1.55,54.87,6.42,0.34,1.69,-1.1,3.28,11.0,field_out,hit_into_play,36.8,62.0,67.0,90.8,151.0,R,L,25,0,0,0-0,666213.0,,594988.0,1
706975,2022-03-17,4,Bot,592761,594988,SL,84.9,2354.0,2.05,54.75,6.05,-0.37,0.47,-0.72,1.58,7.0,,swinging_strike,,,,84.0,177.0,L,L,26,0,1,0-1,,656582.0,666213.0,1
706975,2022-03-17,4,Bot,592761,594988,SL,85.0,2403.0,1.68,54.98,6.14,-0.11,0.52,-1.06,1.78,13.0,,foul,,,,84.1,178.0,L,L,26,0,2,0-2,,656582.0,666213.0,1
706975,2022-03-17,4,Bot,592761,594988,FF,92.0,2423.0,1.65,54.94,6.21,0.84,1.36,-0.42,4.28,11.0,,ball,,,,90.9,147.0,L,L,26,1,2,1-2,,656582.0,666213.0,1
706975,2022-03-17,4,Bot,592761,594988,SL,84.3,2336.0,1.98,54.73,6.01,-0.23,0.33,-0.51,2.61,4.0,single,hit_into_play,105.2,3.0,72.0,83.3,207.0,L,L,26,1,2,1-2,,656582.0,666213.0,1
706975,2022-03-17,4,Bot,592761,666213,FF,91.9,2368.0,1.53,54.86,6.31,1.05,1.38,-2.07,2.63,11.0,,ball,,,,90.5,148.0,R,L,27,1,0,1-0,,,656582.0,1
706975,2022-03-17,4,Bot,592761,666213,CH,82.4,2089.0,1.65,54.71,6.28,1.56,0.93,-0.02,2.21,5.0,,called_strike,,,,81.4,137.0,R,L,27,1,1,1-1,,,656582.0,1
706975,2022-03-17,4,Bot,592761,666213,FF,91.7,2411.0,1.57,54.73,6.37,1.18,1.52,-1.68,3.7,11.0,,ball,,,,90.3,146.0,R,L,27,2,1,2-1,,,656582.0,1
706975,2022-03-17,4,Bot,592761,666213,FF,91.3,2423.0,1.55,54.92,6.24,1.05,1.41,-0.77,2.59,4.0,,foul,72.0,36.0,236.0,89.8,143.0,R,L,27,2,2,2-2,,,656582.0,1
706975,2022-03-17,4,Bot,592761,666213,CH,83.0,1864.0,1.68,54.78,6.16,1.12,1.05,0.46,3.54,12.0,,foul,72.4,40.0,240.0,82.2,134.0,R,L,27,2,2,2-2,,,656582.0,1
706975,2022-03-17,4,Bot,592761,666213,CH,83.2,2028.0,1.81,54.49,6.09,1.09,1.16,0.46,3.44,12.0,,foul,87.2,69.0,198.0,82.9,132.0,R,L,27,2,2,2-2,,,656582.0,1
706975,2022-03-17,4,Bot,592761,666213,FF,91.4,2376.0,1.8,54.76,6.2,0.83,1.48,-0.74,3.93,11.0,,ball,,,,90.3,144.0,R,L,27,3,2,3-2,,,656582.0,1
706975,2022-03-17,4,Bot,592761,666213,CH,82.6,2236.0,1.76,54.7,6.19,1.03,1.45,-0.09,4.21,11.0,walk,ball,,,,81.6,138.0,R,L,27,4,2,4-2,,,656582.0,1
706975,2022-03-17,4,Bot,592761,656582,CU,77.2,2458.0,1.8,54.76,6.4,-0.86,-0.48,-0.58,3.21,1.0,,called_strike,,,,76.5,310.0,R,L,28,0,1,0-1,,,,1
706975,2022-03-17,4,Bot,592761,656582,CH,83.3,2014.0,1.92,54.78,6.24,1.25,1.06,0.73,3.07,3.0,single,hit_into_play,89.8,5.0,86.0,82.2,142.0,R,L,28,0,1,0-1,,,,1
706975,2022-03-17,4,Bot,592761,621005,FF,91.9,2260.0,1.82,54.71,6.12,0.98,1.21,-1.77,2.03,13.0,,ball,,,,90.8,139.0,R,L,29,1,0,1-0,,,,0
706975,2022-03-17,4,Bot,592761,621005,CH,82.8,2097.0,1.89,54.74,6.21,1.3,0.98,0.49,3.1,3.0,,called_strike,,,,81.8,136.0,R,L,29,1,1,1-1,,,,0
706975,2022-03-17,4,Bot,592761,621005,FF,91.3,2435.0,1.71,54.84,6.27,1.0,1.52,-0.1,2.54,5.0,field_out,hit_into_play,98.8,-1.0,42.0,90.1,144.0,R,L,29,1,1,1-1,,,,0
706975,2022-03-17,5,Top,545346,492802,FF,92.7,2187.0,-2.27,54.09,6.17,-0.92,1.44,0.64,2.96,3.0,,foul,74.6,38.0,247.0,92.6,209.0,R,R,30,0,1,0-1,,682998.0,678689.0,2
706975,2022-03-17,5,Top,545346,492802,FF,93.4,2176.0,-2.4,54.0,6.13,-0.89,1.54,-0.28,3.64,11.0,field_out,hit_into_play,79.0,75.0,132.0,93.5,206.0,R,R,30,0,1,0-1,,682998.0,678689.0,2
706975,2022-03-17,5,Top,545346,678689,FF,93.3,2294.0,-2.25,54.03,6.1,-0.58,1.47,-0.23,3.66,2.0,,swinging_strike,,,,93.6,206.0,R,R,31,0,1,0-1,,682998.0,,2
706975,2022-03-17,5,Top,545346,678689,FF,93.3,2294.0,-2.25,54.03,6.1,-0.58,1.47,-0.23,3.66,2.0,,swinging_strike,,,,93.6,206.0,R,R,31,0,1,0-1,,,682998.0,2
706975,2022-03-17,5,Top,545346,678689,FF,92.7,2213.0,-2.06,54.14,6.21,-0.32,1.48,0.51,3.68,12.0,,swinging_strike,,,,92.5,203.0,R,R,31,0,2,0-2,,682998.0,,2
706975,2022-03-17,5,Top,545346,678689,FF,92.7,2213.0,-2.06,54.14,6.21,-0.32,1.48,0.51,3.68,12.0,,swinging_strike,,,,92.5,203.0,R,R,31,0,2,0-2,,,682998.0,2
706975,2022-03-17,5,Top,545346,678689,FF,93.4,2114.0,-2.22,54.16,6.18,-0.76,1.29,1.0,4.52,12.0,,ball,,,,93.2,207.0,R,R,31,1,2,1-2,,682998.0,,2
706975,2022-03-17,5,Top,545346,678689,FF,93.4,2114.0,-2.22,54.16,6.18,-0.76,1.29,1.0,4.52,12.0,,ball,,,,93.2,207.0,R,R,31,1,2,1-2,,,682998.0,2
706975,2022-03-17,5,Top,545346,678689,CU,81.7,2700.0,-2.03,53.99,6.17,0.63,-0.74,1.42,-0.1,14.0,,ball,,,,81.7,34.0,R,R,31,2,2,2-2,,682998.0,,2
706975,2022-03-17,5,Top,545346,678689,CU,81.7,2700.0,-2.03,53.99,6.17,0.63,-0.74,1.42,-0.1,14.0,,ball,,,,81.7,34.0,R,R,31,2,2,2-2,,,682998.0,2
706975,2022-03-17,5,Top,545346,678689,CU,81.5,2675.0,-2.15,54.07,6.24,0.33,-0.82,0.9,0.51,14.0,,ball,,,,81.3,24.0,R,R,31,3,2,3-2,,682998.0,,2
706975,2022-03-17,5,Top,545346,678689,CU,81.5,2675.0,-2.15,54.07,6.24,0.33,-0.82,0.9,0.51,14.0,,ball,,,,81.3,24.0,R,R,31,3,2,3-2,,,682998.0,2
706975,2022-03-17,5,Top,545346,678689,FC,90.7,2416.0,-2.26,54.08,6.2,0.34,0.69,1.26,3.05,12.0,walk,ball,,,,91.3,191.0,R,R,31,4,2,4-2,,682998.0,,2
706975,2022-03-17,5,Top,545346,678689,FC,90.7,2416.0,-2.26,54.08,6.2,0.34,0.69,1.26,3.05,12.0,walk,ball,,,,91.3,191.0,R,R,31,4,2,4-2,,,682998.0,2
706975,2022-03-17,5,Top,545346,671083,FF,92.9,2328.0,-2.2,54.06,6.15,-0.85,1.31,0.19,2.12,5.0,,called_strike,,,,93.3,209.0,R,R,32,0,1,0-1,,,682998.0,1
706975,2022-03-17,5,Top,545346,671083,FF,91.9,2146.0,-2.09,54.1,6.13,-0.77,1.14,0.79,1.55,9.0,,ball,,,,92.4,203.0,R,R,32,1,1,1-1,,,682998.0,1
706975,2022-03-17,5,Top,545346,671083,FF,92.7,2213.0,-2.24,54.1,6.23,-0.71,1.45,0.54,3.43,12.0,,foul,78.5,14.0,166.0,93.1,200.0,R,R,32,1,2,1-2,,,682998.0,1
706975,2022-03-17,5,Top,545346,671083,FF,93.0,2239.0,-2.31,54.19,6.26,-0.81,1.32,-0.53,4.95,11.0,,ball,,,,93.3,204.0,R,R,32,2,2,2-2,,,682998.0,1
706975,2022-03-17,5,Top,545346,671083,FC,90.9,2275.0,-2.14,53.97,6.22,0.31,0.85,0.17,2.94,2.0,,foul,60.3,-14.0,11.0,91.8,194.0,R,R,32,2,2,2-2,,,682998.0,1
706975,2022-03-17,5,Top,545346,671083,FC,90.6,2421.0,-2.19,54.09,6.21,0.25,0.84,1.41,3.12,12.0,,ball,,,,90.8,188.0,R,R,32,3,2,3-2,,,682998.0,1
706975,2022-03-17,5,Top,545346,671083,FC,89.1,2338.0,-2.12,54.18,6.24,0.14,0.69,0.45,1.99,9.0,strikeout,swinging_strike,,,,89.0,182.0,R,R,32,3,3,3-3,,,682998.0,1
706975,2022-03-17,5,Top,545346,682998,FF,93.4,2126.0,-2.44,54.18,6.12,-0.7,1.2,-1.24,2.81,11.0,,ball,,,,93.8,208.0,L,R,33,1,0,1-0,,,,1
706975,2022-03-17,5,Top,545346,682998,FC,90.9,2464.0,-2.36,54.14,6.21,0.16,0.49,1.42,2.16,14.0,,ball,,,,91.3,197.0,L,R,33,2,0,2-0,,,,1
706975,2022-03-17,5,Top,545346,682998,FC,91.0,2444.0,-2.36,54.16,6.27,0.05,0.53,0.17,2.51,5.0,single,hit_into_play,95.2,15.0,264.0,91.4,192.0,L,R,33,2,0,2-0,,,,1
706975,2022-03-17,5,Top,545346,623323,FF,92.2,2294.0,-2.19,54.07,6.15,-0.41,1.45,1.25,2.09,14.0,,ball,,,,92.2,211.0,R,R,34,1,0,1-0,,,,0
706975,2022-03-17,5,Top,545346,623323,FC,89.3,2445.0,-2.41,54.3,6.24,0.09,0.75,-0.58,2.17,4.0,field_out,hit_into_play,55.7,-55.0,1.0,89.3,190.0,R,R,34,1,0,1-0,,,,0
706975,2022-03-17,5,Bot,573009,592144,SI,91.1,2243.0,3.07,53.95,5.54,1.45,0.76,0.05,2.64,5.0,,called_strike,,,,91.3,123.0,R,L,35,0,1,0-1,,678662.0,,2
706975,2022-03-17,5,Bot,573009,592144,CU,80.5,2406.0,3.01,54.13,5.52,-0.61,-0.19,-0.56,1.38,13.0,,swinging_strike,,,,80.7,326.0,R,L,35,0,2,0-2,,678662.0,,2
706975,2022-03-17,5,Bot,573009,592144,CU,80.4,2430.0,2.83,54.09,5.64,-0.66,-0.1,0.38,1.96,9.0,field_out,hit_into_play,88.0,-3.0,27.0,80.6,323.0,R,L,35,0,2,0-2,,678662.0,,2
706975,2022-03-17,5,Bot,573009,643549,CU,81.6,2399.0,3.06,53.98,5.62,0.18,-0.06,-1.59,2.36,13.0,,ball,,,,81.8,335.0,R,L,36,1,0,1-0,,678662.0,,1
706975,2022-03-17,5,Bot,573009,643549,CU,81.6,2399.0,3.06,53.98,5.62,0.18,-0.06,-1.59,2.36,13.0,,ball,,,,81.8,335.0,R,L,36,1,0,1-0,,,678662.0,1
706975,2022-03-17,5,Bot,573009,643549,CH,82.4,1653.0,3.14,53.95,5.52,1.33,0.08,0.77,2.14,9.0,,swinging_strike,,,,82.7,90.0,R,L,36,1,1,1-1,,678662.0,,1
706975,2022-03-17,5,Bot,573009,643549,CH,82.4,1653.0,3.14,53.95,5.52,1.33,0.08,0.77,2.14,9.0,,swinging_strike,,,,82.7,90.0,R,L,36,1,1,1-1,,,678662.0,1
706975,2022-03-17,5,Bot,573009,643549,CH,83.1,1889.0,3.0,54.09,5.57,1.52,0.2,0.4,2.55,6.0,,foul,,,,83.3,95.0,R,L,36,1,2,1-2,,678662.0,,1
706975,2022-03-17,5,Bot,573009,643549,CH,83.1,1889.0,3.0,54.09,5.57,1.52,0.2,0.4,2.55,6.0,,foul,,,,83.3,95.0,R,L,36,1,2,1-2,,,678662.0,1
706975,2022-03-17,5,Bot,573009,643549,CU,81.8,2232.0,3.07,54.19,5.58,-0.35,0.06,0.03,2.63,5.0,,foul,,,,82.2,334.0,R,L,36,1,2,1-2,,678662.0,,1
706975,2022-03-17,5,Bot,573009,643549,CU,81.8,2232.0,3.07,54.19,5.58,-0.35,0.06,0.03,2.63,5.0,,foul,,,,82.2,334.0,R,L,36,1,2,1-2,,,678662.0,1
706975,2022-03-17,5,Bot,573009,643549,CH,83.6,1840.0,3.05,53.97,5.5,1.54,-0.02,-0.07,2.04,8.0,strikeout,swinging_strike,,,,84.0,87.0,R,L,36,1,3,1-3,,678662.0,,1
706975,2022-03-17,5,Bot,573009,643549,CH,83.6,1840.0,3.05,53.97,5.5,1.54,-0.02,-0.07,2.04,8.0,strikeout,swinging_strike,,,,84.0,87.0,R,L,36,1,3,1-3,,,678662.0,1
