game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws
718370,2023-04-30,9,Top,657514,605137,CU,78.3,2435.0,3.08,54.83,4.98,-1.63,0.39,-1.28,1.15,13.0,,ball,,,,76.2,305.0,R,L
718370,2023-04-30,9,Top,657514,605137,SI,90.7,1987.0,2.74,54.3,5.19,1.27,0.42,-0.67,3.28,1.0,,called_strike,,,,90.7,135.0,R,L
718370,2023-04-30,9,Top,657514,605137,CH,81.6,1799.0,2.96,54.51,5.12,1.17,0.26,-0.83,1.71,13.0,,ball,,,,81.3,115.0,R,L
718370,2023-04-30,9,Top,657514,605137,SI,89.4,2008.0,2.87,54.3,5.17,1.17,0.5,0.39,3.17,3.0,,swinging_strike,,,,88.9,139.0,R,L
718370,2023-04-30,8,Bot,685410,608701,CU,81.1,2570.0,-1.75,54.12,6.77,0.06,-0.66,1.01,-0.52,14.0,strikeout,swinging_strike_blocked,,,,80.7,17.0,R,R
718370,2023-04-30,8,Bot,685410,608701,FF,91.6,2345.0,-1.84,54.21,6.86,-0.32,1.71,-0.48,1.92,7.0,,called_strike,,,,91.1,196.0,R,R
718370,2023-04-30,8,Bot,685410,608701,FC,86.0,2304.0,-2.49,54.2,6.62,0.1,0.66,0.5,1.92,9.0,,foul,59.5,-45.0,2.0,85.9,186.0,R,R
718370,2023-04-30,8,Bot,685410,457759,FF,91.9,2252.0,-1.77,54.35,6.93,-0.16,1.6,0.25,3.91,12.0,strikeout,swinging_strike,,,,92.0,195.0,R,R
718370,2023-04-30,8,Bot,685410,457759,FC,89.4,2249.0,-2.01,54.28,6.81,0.06,1.02,0.47,3.3,3.0,,foul,81.7,65.0,187.0,89.2,192.0,R,R
718370,2023-04-30,8,Bot,685410,457759,FF,90.6,2221.0,-1.89,54.14,6.78,-0.2,1.58,0.36,2.09,9.0,,foul,77.9,51.0,232.0,90.7,201.0,R,R
718370,2023-04-30,8,Bot,685410,457759,FF,91.4,2378.0,-1.9,54.35,6.88,-0.46,1.68,0.21,5.16,12.0,,ball,,,,91.1,194.0,R,R
718370,2023-04-30,8,Bot,685410,457759,FC,89.7,2259.0,-2.11,54.15,6.79,-0.07,1.11,0.63,1.95,9.0,,called_strike,,,,89.7,199.0,R,R
718370,2023-04-30,8,Bot,685410,657077,CH,85.0,2070.0,-2.4,54.19,6.5,-1.47,0.9,-0.49,0.12,13.0,walk,blocked_ball,,,,85.1,223.0,L,R
718370,2023-04-30,8,Bot,685410,657077,FF,90.2,2285.0,-1.79,54.29,6.85,-0.61,1.65,-0.82,3.01,1.0,,foul,73.6,-68.0,1.0,89.5,195.0,L,R
718370,2023-04-30,8,Bot,685410,657077,FF,90.8,2248.0,-1.73,54.29,6.87,-0.27,1.6,-0.2,3.8,11.0,,called_strike,,,,90.5,196.0,L,R
718370,2023-04-30,8,Bot,685410,657077,CU,80.1,2489.0,-2.01,54.23,6.73,0.27,-0.49,0.99,0.17,14.0,,blocked_ball,,,,79.5,26.0,L,R
718370,2023-04-30,8,Bot,685410,657077,CU,79.3,2442.0,-2.1,54.25,6.75,0.38,-0.21,1.2,1.2,14.0,,blocked_ball,,,,78.9,31.0,L,R
718370,2023-04-30,8,Bot,685410,657077,FC,88.1,2269.0,-2.17,54.27,6.7,-0.39,1.25,-1.85,4.36,11.0,,ball,,,,87.7,193.0,L,R
718370,2023-04-30,8,Bot,685410,665839,CH,84.7,2010.0,-2.39,54.25,6.43,-1.48,0.71,-1.27,2.89,11.0,double,hit_into_play,91.8,23.0,310.0,84.1,230.0,L,R
718370,2023-04-30,8,Bot,685410,665839,FF,91.5,2360.0,-1.72,54.04,6.78,-0.41,1.71,1.03,0.58,14.0,,ball,,,,90.8,200.0,L,R
718370,2023-04-30,8,Bot,685410,665839,FF,92.0,2312.0,-1.86,54.06,6.78,-0.29,1.73,-0.27,3.28,2.0,,swinging_strike,,,,91.5,195.0,L,R
718370,2023-04-30,8,Bot,685410,665839,FF,90.9,2353.0,-1.87,54.2,6.8,-0.63,1.49,-1.47,2.0,13.0,,ball,,,,90.6,196.0,L,R
718370,2023-04-30,8,Bot,685410,680776,CH,84.4,1977.0,-2.22,54.26,6.51,-1.63,0.95,-0.09,2.24,5.0,field_out,hit_into_play,80.8,-10.0,12.0,84.2,230.0,L,R
718370,2023-04-30,8,Bot,685410,680776,FF,90.7,2362.0,-1.89,54.14,6.82,-0.41,1.75,0.0,4.18,11.0,,ball,,,,90.7,200.0,L,R
718370,2023-04-30,8,Top,542947,608070,FC,84.9,1877.0,3.08,53.57,5.82,0.1,0.56,0.57,3.07,3.0,strikeout,swinging_strike,,,,86.6,155.0,R,L
718370,2023-04-30,8,Top,542947,608070,SI,87.7,2030.0,3.01,53.42,5.77,1.4,0.35,-0.43,1.48,7.0,,foul,87.0,-32.0,2.0,88.6,134.0,R,L
718370,2023-04-30,8,Top,542947,608070,SI,86.8,2005.0,3.18,53.33,5.6,1.36,0.0,-0.64,1.21,13.0,,ball,,,,88.0,134.0,R,L
718370,2023-04-30,8,Top,542947,608070,FS,78.0,299.0,3.06,53.44,5.84,-0.02,-0.84,-0.61,0.5,13.0,,ball,,,,78.9,36.0,R,L
718370,2023-04-30,8,Top,542947,608070,SI,87.1,2075.0,2.99,53.38,5.75,1.18,0.24,0.71,3.21,3.0,,called_strike,,,,88.1,129.0,R,L
718370,2023-04-30,8,Top,542947,642708,SI,85.5,1851.0,3.09,53.32,5.74,1.19,0.15,-0.1,2.82,2.0,field_out,hit_into_play,102.7,-10.0,15.0,86.8,129.0,R,L
718370,2023-04-30,8,Top,542947,642708,FC,85.7,1976.0,2.84,53.3,5.81,-0.09,0.66,-1.54,2.62,11.0,,ball,,,,87.3,155.0,R,L
718370,2023-04-30,8,Top,542947,642708,FC,84.3,1918.0,2.92,53.43,5.8,-0.21,0.32,0.72,3.84,12.0,,ball,,,,85.8,182.0,R,L
718370,2023-04-30,8,Top,542947,642708,SI,86.3,1945.0,3.24,53.53,5.59,1.07,0.38,1.41,2.94,12.0,,foul,67.0,38.0,194.0,87.3,127.0,R,L
718370,2023-04-30,8,Top,542947,642708,SI,87.0,2012.0,2.87,53.46,5.83,1.27,0.16,0.47,2.54,6.0,,called_strike,,,,88.0,130.0,R,L
718370,2023-04-30,8,Top,542947,680757,SI,86.1,1886.0,3.06,53.53,5.74,1.35,0.14,-0.14,2.06,5.0,field_out,hit_into_play,89.6,12.0,186.0,87.4,130.0,L,L
718370,2023-04-30,8,Top,542947,680757,SI,87.0,1903.0,3.08,53.48,5.64,1.22,0.18,-0.13,1.61,8.0,,called_strike,,,,88.2,132.0,L,L
718370,2023-04-30,7,Bot,685410,657136,FC,89.3,2250.0,-2.16,54.19,6.62,0.06,1.3,0.19,3.3,2.0,field_out,hit_into_play,97.5,2.0,67.0,89.2,202.0,R,R
718370,2023-04-30,7,Bot,685410,657136,FF,89.6,2301.0,-2.31,54.1,6.52,-0.32,1.48,0.11,2.22,5.0,,called_strike,,,,89.5,212.0,R,R
718370,2023-04-30,7,Bot,685410,624414,FC,86.7,2261.0,-1.65,54.22,6.59,0.0,0.79,0.41,2.32,6.0,double,hit_into_play,102.2,28.0,394.0,86.6,195.0,R,R
718370,2023-04-30,7,Bot,685410,807799,FF,91.2,2289.0,-1.65,54.34,6.87,-0.29,1.78,-0.89,4.37,11.0,walk,ball,,,,90.4,195.0,L,R
718370,2023-04-30,7,Bot,685410,807799,FF,91.2,2258.0,-1.63,54.21,6.83,-0.4,1.67,-0.43,3.38,1.0,,called_strike,,,,90.9,205.0,L,R
718370,2023-04-30,7,Bot,685410,807799,FF,89.7,,-2.5,54.18,6.45,-0.45,1.46,-0.82,5.15,11.0,,ball,,,,89.6,,L,R
718370,2023-04-30,7,Bot,685410,807799,FF,90.2,2245.0,-1.91,54.23,6.78,-0.42,1.49,-1.04,3.72,11.0,,ball,,,,90.3,198.0,L,R
718370,2023-04-30,7,Bot,685410,807799,CU,80.3,2564.0,-1.89,54.35,6.7,0.27,-0.48,0.14,0.47,14.0,,blocked_ball,,,,80.0,23.0,L,R
718370,2023-04-30,7,Bot,685410,646240,FF,91.4,2457.0,-2.01,54.11,6.67,-0.54,1.95,-0.37,4.0,11.0,walk,ball,,,,90.9,199.0,L,R
718370,2023-04-30,7,Bot,685410,646240,FF,89.7,2270.0,-1.62,54.24,6.84,-0.56,1.73,-0.9,5.33,11.0,,ball,,,,89.4,197.0,L,R
718370,2023-04-30,7,Bot,685410,646240,FF,90.9,2231.0,-1.81,54.17,6.81,-0.13,1.77,-0.63,4.05,11.0,,ball,,,,90.8,203.0,L,R
718370,2023-04-30,7,Bot,685410,646240,FF,91.0,2274.0,-2.15,54.16,6.66,-0.15,1.59,-1.19,3.39,11.0,,ball,,,,90.8,197.0,L,R
718370,2023-04-30,7,Bot,685410,608701,FC,89.2,2199.0,-2.16,54.3,6.69,0.05,1.12,0.28,2.83,6.0,grounded_into_double_play,hit_into_play,99.7,5.0,84.0,89.5,195.0,R,R
718370,2023-04-30,7,Bot,685410,608701,FC,87.4,2172.0,-2.14,54.17,6.67,0.19,0.72,0.86,2.78,12.0,,called_strike,,,,87.8,186.0,R,R
718370,2023-04-30,7,Bot,685410,608701,FF,91.0,2324.0,-1.91,54.45,6.95,-0.32,1.63,-0.9,5.22,11.0,,ball,,,,90.8,195.0,R,R
718370,2023-04-30,7,Bot,685410,457759,FC,87.9,2231.0,-2.01,54.15,6.63,-0.12,0.81,1.34,0.7,14.0,walk,ball,,,,88.0,198.0,R,R
718370,2023-04-30,7,Bot,685410,457759,FF,91.1,2226.0,-1.58,54.14,6.75,-0.48,1.52,0.07,0.95,14.0,,ball,,,,91.0,199.0,R,R
718370,2023-04-30,7,Bot,685410,457759,FF,90.2,2222.0,-1.45,54.01,6.7,-0.67,1.67,-0.57,1.27,13.0,,ball,,,,90.2,205.0,R,R
718370,2023-04-30,7,Bot,685410,457759,FC,87.1,2044.0,-1.5,54.23,6.68,-0.03,0.6,0.41,2.66,6.0,,foul,79.7,60.0,210.0,87.7,190.0,R,R
718370,2023-04-30,7,Bot,685410,457759,FF,91.9,2263.0,-1.19,54.23,6.86,-0.24,1.65,0.16,4.33,12.0,,ball,,,,92.1,195.0,R,R
718370,2023-04-30,7,Bot,685410,657077,FF,92.1,2228.0,-1.6,53.97,6.76,-0.45,1.69,0.24,2.55,5.0,home_run,hit_into_play,107.9,20.0,373.0,92.4,202.0,L,R
718370,2023-04-30,7,Bot,685410,657077,FF,90.5,2310.0,-1.92,54.11,6.63,-0.44,1.58,-0.46,1.33,13.0,,ball,,,,90.5,204.0,L,R
718370,2023-04-30,7,Bot,685410,657077,FF,91.4,2261.0,-1.66,54.03,6.66,-0.56,1.41,-0.03,1.94,8.0,,foul,92.5,-33.0,3.0,91.4,202.0,L,R
718370,2023-04-30,7,Bot,685410,657077,FF,90.6,2229.0,-1.7,54.15,6.73,-0.23,1.36,-1.13,3.37,11.0,,ball,,,,90.6,193.0,L,R
718370,2023-04-30,7,Bot,685410,657077,FF,91.3,2232.0,-1.72,54.15,6.88,-0.45,1.35,-1.34,5.26,11.0,,ball,,,,91.3,196.0,L,R
718370,2023-04-30,7,Top,670167,647304,SI,93.2,2252.0,-3.16,53.98,4.08,-1.04,0.26,0.22,2.11,5.0,field_out,hit_into_play,98.6,-6.0,18.0,93.4,247.0,L,R
718370,2023-04-30,7,Top,670167,647304,FF,92.8,2121.0,-2.94,53.85,4.34,-0.83,0.78,-0.01,2.92,2.0,,swinging_strike,,,,93.6,241.0,L,R
718370,2023-04-30,7,Top,670167,672356,ST,81.8,2807.0,-3.13,53.93,4.03,1.7,0.23,0.29,2.03,9.0,single,hit_into_play,81.6,6.0,76.0,81.9,65.0,R,R
718370,2023-04-30,7,Top,670167,672356,SI,93.7,2389.0,-2.93,53.66,4.29,-1.29,-0.04,0.4,1.63,9.0,,called_strike,,,,94.2,243.0,R,R
718370,2023-04-30,7,Top,670167,672356,SI,92.7,2335.0,-3.1,53.84,4.14,-1.4,-0.06,-0.66,1.8,7.0,,swinging_strike,,,7.0,92.7,263.0,R,R
718370,2023-04-30,7,Top,670167,672356,SI,94.2,2390.0,-3.04,53.75,4.37,-1.15,0.16,0.96,1.51,14.0,,ball,,,,94.5,241.0,R,R
718370,2023-04-30,7,Top,670167,664702,SI,94.1,2330.0,-2.83,53.62,4.35,-1.14,0.16,0.57,2.31,6.0,strikeout,called_strike,,,,94.8,239.0,R,R
718370,2023-04-30,7,Top,670167,664702,FF,93.1,2299.0,-2.86,53.42,4.32,-1.12,0.39,-0.01,2.22,5.0,,called_strike,,,,94.8,233.0,R,R
718370,2023-04-30,7,Top,670167,664702,SI,93.3,2213.0,-3.15,54.06,4.23,-1.4,0.18,-0.86,1.84,13.0,,foul,75.5,42.0,223.0,93.2,238.0,R,R
718370,2023-04-30,7,Top,519242,665926,SL,79.8,1944.0,3.01,54.2,5.31,-0.34,-0.15,0.0,1.53,8.0,field_out,hit_into_play,86.4,20.0,299.0,80.1,332.0,L,L
718370,2023-04-30,7,Top,519242,665926,SI,94.0,1987.0,3.18,53.94,5.01,1.7,0.39,0.7,1.86,9.0,,foul,75.3,-41.0,2.0,94.3,121.0,L,L
718370,2023-04-30,7,Top,519242,665926,SI,95.3,2033.0,3.18,54.03,5.11,1.64,0.41,0.96,3.21,12.0,,foul,64.8,-8.0,17.0,95.3,119.0,L,L
718370,2023-04-30,7,Top,519242,665926,SI,93.7,1972.0,3.14,53.94,5.1,1.61,0.46,0.13,0.8,14.0,,ball,,,,93.7,121.0,L,L
718370,2023-04-30,7,Top,519242,665926,SI,91.3,2030.0,3.12,53.91,5.18,1.74,0.4,0.78,2.1,6.0,,foul,85.8,-35.0,3.0,91.4,119.0,L,L
718370,2023-04-30,7,Top,519242,665926,SL,76.4,2170.0,3.17,54.42,5.37,-1.08,-0.05,-0.9,2.46,11.0,,called_strike,,,,75.9,314.0,L,L
718370,2023-04-30,6,Bot,680704,665839,SL,78.5,2511.0,-3.23,53.82,3.81,0.69,0.82,0.59,1.76,9.0,field_out,hit_into_play,78.9,-3.0,19.0,79.0,100.0,L,R
718370,2023-04-30,6,Bot,680704,665839,FS,89.8,2247.0,-3.19,53.48,4.23,-1.22,0.15,0.77,2.41,6.0,,called_strike,,,,90.6,250.0,L,R
718370,2023-04-30,6,Bot,680704,665839,SL,79.2,2524.0,-3.25,53.73,3.79,0.68,0.59,-0.01,1.54,8.0,,foul,84.0,-7.0,11.0,79.9,106.0,L,R
718370,2023-04-30,6,Bot,680704,665839,FS,84.4,1491.0,-3.3,53.56,4.09,-0.91,-0.44,-1.43,1.79,13.0,,ball,,,,85.7,267.0,L,R
718370,2023-04-30,6,Bot,680704,680776,SL,78.4,2341.0,-3.32,53.61,3.83,0.44,0.7,-0.1,2.2,8.0,field_out,hit_into_play,83.9,64.0,172.0,79.4,108.0,L,R
718370,2023-04-30,6,Bot,680704,680776,SL,79.0,2326.0,-3.19,53.78,3.87,0.63,1.06,0.05,1.04,14.0,,ball,,,,79.7,106.0,L,R
718370,2023-04-30,6,Bot,680704,680776,SI,91.4,2243.0,-3.19,53.48,4.37,-1.49,0.14,-0.18,2.57,5.0,,foul,75.3,38.0,215.0,91.9,247.0,L,R
718370,2023-04-30,6,Bot,680704,680776,FS,86.3,1563.0,-3.11,53.35,4.21,-1.17,0.04,-0.95,2.17,13.0,,called_strike,,,,87.4,262.0,L,R
718370,2023-04-30,6,Bot,680704,680776,SL,80.8,2429.0,-3.39,53.9,3.89,0.77,0.52,-1.78,2.41,13.0,,ball,,,,81.1,106.0,L,R
718370,2023-04-30,6,Bot,680704,657136,FF,91.8,2228.0,-3.05,53.38,4.43,-1.13,0.94,-0.47,2.18,4.0,home_run,hit_into_play,111.8,42.0,427.0,92.9,236.0,R,R
718370,2023-04-30,6,Bot,680704,657136,FF,91.9,2230.0,-3.14,53.54,4.44,-1.44,0.9,-0.46,2.23,4.0,,foul,86.0,78.0,111.0,92.3,243.0,R,R
718370,2023-04-30,6,Bot,680704,657136,SI,89.9,2283.0,-3.31,53.59,4.18,-1.39,-0.01,-0.05,1.79,8.0,,called_strike,,,,90.4,249.0,R,R
718370,2023-04-30,6,Bot,680704,657136,SL,79.7,2586.0,-3.3,53.86,3.86,1.0,0.74,0.87,1.44,14.0,,ball,,,,79.6,99.0,R,R
718370,2023-04-30,6,Bot,680704,624414,SL,80.0,2461.0,-3.37,53.73,3.93,0.76,1.07,0.28,1.85,9.0,single,hit_into_play,90.6,7.0,110.0,80.5,102.0,R,R
718370,2023-04-30,6,Bot,680704,624414,SL,79.5,2528.0,-3.11,53.99,3.76,0.71,0.55,1.48,0.44,14.0,,ball,,,,79.3,99.0,R,R
718370,2023-04-30,6,Bot,680704,624414,SL,81.0,2522.0,-3.27,53.83,3.85,0.95,0.34,1.98,0.8,14.0,,swinging_strike,,,,81.0,96.0,R,R
718370,2023-04-30,6,Bot,680704,624414,SL,80.8,2276.0,-3.32,53.85,3.93,0.89,0.38,0.32,1.43,9.0,,swinging_strike,,,,80.8,108.0,R,R
718370,2023-04-30,6,Bot,680704,807799,FF,92.7,2230.0,-3.21,53.52,4.32,-1.0,0.94,-0.16,2.93,2.0,field_out,hit_into_play,98.6,40.0,320.0,93.4,244.0,L,R
718370,2023-04-30,6,Bot,680704,807799,SL,80.6,2319.0,-3.32,53.74,3.92,0.75,0.73,-0.49,2.37,4.0,,foul,89.2,2.0,64.0,81.4,114.0,L,R
718370,2023-04-30,6,Bot,680704,807799,FS,84.2,1259.0,-3.29,53.56,4.09,-0.96,-0.25,-1.84,1.85,13.0,,ball,,,,85.6,275.0,L,R
718370,2023-04-30,6,Bot,680704,807799,FF,92.3,2237.0,-3.17,53.49,4.28,-1.11,0.91,0.0,2.25,5.0,,foul,85.9,49.0,246.0,93.2,244.0,L,R
718370,2023-04-30,6,Bot,680704,807799,SL,81.1,2517.0,-3.5,53.86,3.89,0.88,0.54,-0.56,1.14,13.0,,ball,,,,82.0,105.0,L,R
718370,2023-04-30,6,Bot,680704,807799,FS,87.4,1489.0,-3.19,53.66,4.24,-0.94,-0.19,-0.35,2.81,4.0,,called_strike,,,,88.5,271.0,L,R
718370,2023-04-30,6,Bot,680704,807799,FF,91.9,2188.0,-3.25,53.41,4.43,-0.97,0.98,-0.95,3.21,11.0,,called_strike,,,,93.3,240.0,L,R
718370,2023-04-30,6,Top,519242,660757,FF,95.5,2257.0,3.11,54.07,5.12,1.22,1.02,1.25,3.04,12.0,field_out,hit_into_play,97.6,-13.0,12.0,95.4,115.0,R,L
718370,2023-04-30,6,Top,519242,660757,FF,96.8,2195.0,3.13,53.78,5.23,1.13,1.03,1.39,3.34,12.0,,foul,82.9,9.0,139.0,97.5,120.0,R,L
718370,2023-04-30,6,Top,519242,660757,SL,82.7,2219.0,3.04,54.13,5.2,-1.07,-0.26,-1.07,0.49,13.0,,foul,,,,82.8,302.0,R,L
718370,2023-04-30,6,Top,519242,660757,FF,97.8,2371.0,3.06,53.96,5.31,1.24,1.18,-0.16,3.48,2.0,,foul,78.7,25.0,232.0,97.3,113.0,R,L
718370,2023-04-30,6,Top,519242,660757,FF,95.0,2282.0,3.11,53.94,5.28,1.23,1.01,0.62,2.59,6.0,,called_strike,,,,94.6,120.0,R,L
718370,2023-04-30,6,Top,519242,660757,FF,95.7,2258.0,3.07,53.91,5.21,1.02,1.16,-1.8,4.09,11.0,,ball,,,,95.6,120.0,R,L
718370,2023-04-30,6,Top,519242,660757,SL,79.2,2371.0,3.1,54.34,5.26,-1.3,-0.45,-0.51,0.34,13.0,,blocked_ball,,,,78.9,311.0,R,L
718370,2023-04-30,6,Top,519242,660757,SL,77.9,2217.0,3.24,54.35,5.17,-1.02,-0.37,-0.6,2.68,4.0,,swinging_strike,,,,77.5,318.0,R,L
718370,2023-04-30,6,Top,519242,605137,FF,96.3,2401.0,2.82,53.88,5.57,1.2,1.06,-0.86,3.67,11.0,field_out,hit_into_play,,,,96.1,125.0,R,L
718370,2023-04-30,6,Top,519242,605137,FF,95.9,2332.0,2.91,53.9,5.45,1.27,1.36,-0.09,3.24,2.0,,foul,69.5,37.0,185.0,95.8,126.0,R,L
718370,2023-04-30,6,Top,519242,605137,FF,95.9,2352.0,2.93,53.93,5.46,1.42,1.2,0.11,3.26,2.0,,swinging_strike,,,,96.0,117.0,R,L
718370,2023-04-30,6,Top,519242,605137,FF,95.3,2338.0,3.01,53.82,5.3,1.28,0.95,-1.05,4.0,11.0,,ball,,,,95.6,116.0,R,L
718370,2023-04-30,6,Top,519242,608070,FF,94.1,2264.0,3.18,54.11,5.34,1.39,0.93,0.94,3.17,12.0,field_out,hit_into_play,97.3,37.0,356.0,94.5,120.0,R,L
718370,2023-04-30,6,Top,519242,608070,CH,85.8,1878.0,3.28,54.24,4.99,1.49,0.17,1.24,3.33,12.0,,ball,,,,85.7,98.0,R,L
718370,2023-04-30,6,Top,519242,608070,FF,92.9,2189.0,3.07,54.13,5.43,1.33,1.04,-0.88,2.93,11.0,,ball,,,,92.5,115.0,R,L
718370,2023-04-30,6,Top,519242,608070,SL,76.6,1988.0,3.19,54.47,5.27,-0.99,-0.25,0.49,2.14,6.0,,called_strike,,,,76.4,311.0,R,L
718370,2023-04-30,6,Top,519242,642708,FF,95.2,2236.0,3.3,54.07,5.34,1.21,1.11,1.3,3.18,12.0,single,hit_into_play,84.1,3.0,84.0,94.6,117.0,R,L
718370,2023-04-30,6,Top,519242,642708,SL,80.6,2183.0,3.18,54.33,5.4,-0.43,-0.21,0.89,1.98,14.0,,foul,64.8,14.0,115.0,80.2,329.0,R,L
718370,2023-04-30,6,Top,519242,642708,FF,95.3,2260.0,3.02,53.92,5.42,1.39,1.15,-0.22,3.32,2.0,,foul,78.7,33.0,270.0,95.4,121.0,R,L
718370,2023-04-30,6,Top,519242,642708,FF,93.9,2158.0,3.17,54.0,5.36,1.32,1.03,0.02,2.54,5.0,,foul,87.6,26.0,298.0,94.1,117.0,R,L
718370,2023-04-30,6,Top,519242,642708,FF,93.0,2166.0,3.2,54.04,5.26,1.17,1.25,1.74,5.4,12.0,,ball,,,,92.6,114.0,R,L
718370,2023-04-30,6,Top,519242,642708,FF,94.1,2113.0,3.09,54.14,5.46,1.2,0.92,-0.41,3.63,11.0,,called_strike,,,,94.1,121.0,R,L
718370,2023-04-30,6,Top,519242,642708,SL,76.6,2015.0,3.26,54.57,5.37,-1.14,-0.25,0.39,2.85,3.0,,called_strike,,,,75.6,306.0,R,L
718370,2023-04-30,6,Top,519242,680757,SL,79.6,2085.0,3.25,54.23,5.23,-0.76,-0.21,-0.21,1.59,8.0,double,hit_into_play,77.4,-17.0,5.0,79.4,319.0,L,L
718370,2023-04-30,6,Top,519242,680757,SI,93.2,2052.0,3.09,53.94,5.16,1.64,0.4,-0.13,1.95,8.0,,foul,68.8,26.0,208.0,93.4,119.0,L,L
718370,2023-04-30,6,Top,519242,680757,FF,92.6,2277.0,3.12,54.12,5.48,1.38,0.84,0.11,2.87,2.0,,foul,75.2,23.0,174.0,92.4,125.0,L,L
718370,2023-04-30,6,Top,519242,680757,SL,77.2,2328.0,3.1,54.17,5.15,-1.21,-0.42,-1.81,2.42,13.0,,ball,,,,76.9,307.0,L,L
718370,2023-04-30,6,Top,519242,680757,FF,94.0,2238.0,3.0,53.95,5.36,1.15,0.86,-0.89,3.48,11.0,,ball,,,,93.8,118.0,L,L
718370,2023-04-30,6,Top,519242,680757,FF,91.1,2185.0,3.06,54.03,5.45,1.26,1.11,0.19,2.28,5.0,,called_strike,,,,90.6,120.0,L,L
718370,2023-04-30,5,Bot,671106,646240,FF,91.7,2168.0,2.31,53.75,4.99,0.41,1.44,-0.78,2.24,4.0,strikeout,called_strike,,,,92.4,157.0,L,L
718370,2023-04-30,5,Bot,671106,646240,ST,78.4,2241.0,2.44,53.72,5.08,-1.56,-0.14,-0.79,0.44,13.0,,ball,,,,78.7,294.0,L,L
718370,2023-04-30,5,Bot,671106,646240,ST,79.6,2300.0,2.37,53.82,5.03,-1.44,0.04,-1.73,0.91,13.0,,ball,,,,79.8,299.0,L,L
718370,2023-04-30,5,Bot,671106,646240,ST,79.7,2359.0,2.45,53.83,5.03,-1.37,-0.03,-1.55,1.56,13.0,,foul,60.8,66.0,121.0,79.9,295.0,L,L
718370,2023-04-30,5,Bot,671106,646240,ST,78.7,2271.0,2.45,53.87,5.03,-1.37,0.12,-0.33,2.04,7.0,,foul,,,,79.4,294.0,L,L
718370,2023-04-30,5,Bot,671106,646240,FF,91.1,1974.0,2.44,53.77,5.06,0.37,1.34,0.48,2.18,9.0,,called_strike,,,,91.4,156.0,L,L
718370,2023-04-30,5,Bot,671106,608701,ST,78.1,2198.0,2.42,53.75,5.05,-1.69,0.03,-1.22,1.22,13.0,walk,ball,,,,78.3,298.0,R,L
718370,2023-04-30,5,Bot,671106,608701,CH,82.2,735.0,2.5,53.95,5.08,0.16,0.36,0.16,2.09,8.0,,foul,64.9,58.0,160.0,82.1,138.0,R,L
718370,2023-04-30,5,Bot,671106,608701,CH,82.2,718.0,2.46,53.77,5.06,0.31,0.47,-0.16,0.99,13.0,,ball,,,,82.7,140.0,R,L
