game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws
633142,2021-07-31,9,Top,489334,656541,KC,81.8,2452.0,-2.49,53.7,5.73,0.74,-0.76,1.24,0.39,14.0,,swinging_strike_blocked,,,,82.5,36.0,L,R
633142,2021-07-31,9,Top,489334,553869,SI,92.7,2146.0,-2.65,53.68,5.67,-1.2,1.09,-0.73,2.72,4.0,field_out,hit_into_play,54.5,11.0,85.0,93.7,210.0,R,R
633142,2021-07-31,9,Top,489334,656582,SI,94.0,2245.0,-2.53,53.72,5.62,-1.24,1.18,0.01,3.03,2.0,single,hit_into_play,96.9,11.0,205.0,94.7,213.0,R,R
633142,2021-07-31,9,Top,489334,656582,SI,93.6,2331.0,-2.49,53.85,5.74,-1.08,1.28,-0.11,2.63,5.0,,foul,64.7,-36.0,4.0,93.9,215.0,R,R
633142,2021-07-31,9,Top,489334,656582,SI,92.9,2296.0,-2.45,53.69,5.58,-1.11,1.2,0.2,1.35,14.0,,called_strike,,,,93.3,215.0,R,R
633142,2021-07-31,9,Top,489334,656582,SI,93.4,2261.0,-2.38,53.69,5.67,-1.11,1.29,0.36,1.26,14.0,,ball,,,,93.8,210.0,R,R
633142,2021-07-31,9,Top,489334,656582,SI,92.1,2204.0,-2.5,53.61,5.64,-1.09,0.95,0.47,1.67,9.0,,called_strike,,,,92.9,212.0,R,R
633142,2021-07-31,9,Top,489334,656582,FC,91.1,2238.0,-2.48,53.82,5.68,0.06,0.97,0.94,0.79,14.0,,ball,,,,91.3,201.0,R,R
633142,2021-07-31,9,Top,489334,656582,FC,90.2,2465.0,-2.39,53.76,5.73,-0.12,0.88,1.01,0.66,14.0,,ball,,,,90.9,203.0,R,R
633142,2021-07-31,8,Bot,468504,663757,CU,82.0,2355.0,-0.97,54.61,6.03,1.23,0.47,0.68,1.57,9.0,field_out,hit_into_play,89.2,33.0,329.0,81.4,64.0,L,R
633142,2021-07-31,8,Bot,468504,663757,SL,86.9,2578.0,-1.04,54.74,6.09,0.2,0.43,0.71,2.88,3.0,,foul,56.6,-72.0,1.0,86.0,158.0,L,R
633142,2021-07-31,8,Bot,468504,502054,CU,80.6,2391.0,-0.96,54.72,5.97,0.98,0.03,-0.09,1.96,8.0,strikeout,swinging_strike,,,,79.7,69.0,R,R
633142,2021-07-31,8,Bot,468504,502054,SI,91.4,2178.0,-1.12,54.38,5.95,-1.5,0.81,-0.15,1.36,13.0,,foul_tip,,,,91.0,217.0,R,R
633142,2021-07-31,8,Bot,468504,502054,SI,93.0,2221.0,-0.89,54.57,6.09,-1.07,1.16,0.69,1.47,14.0,,ball,,,,92.5,209.0,R,R
633142,2021-07-31,8,Bot,468504,502054,SL,86.3,2521.0,-1.15,54.53,6.03,0.28,0.44,0.86,1.43,14.0,,swinging_strike,,,,86.0,144.0,R,R
633142,2021-07-31,8,Bot,468504,502054,CU,79.9,2412.0,-0.92,54.6,6.02,1.47,0.35,0.21,1.0,14.0,,ball,,,,79.0,63.0,R,R
633142,2021-07-31,8,Bot,468504,502054,SI,91.8,2132.0,-1.24,54.54,5.82,-1.39,0.63,0.05,0.85,14.0,,ball,,,,91.3,221.0,R,R
633142,2021-07-31,8,Bot,468504,543333,CU,81.7,2463.0,-0.69,54.72,6.11,1.16,0.63,-0.75,1.62,7.0,single,hit_into_play,58.2,-45.0,1.0,80.8,74.0,L,R
633142,2021-07-31,8,Bot,468504,543333,CU,81.2,2388.0,-1.04,54.67,5.94,1.07,0.32,-0.68,1.07,13.0,,ball,,,,80.0,74.0,L,R
633142,2021-07-31,8,Bot,468504,543333,SI,91.3,2068.0,-1.68,54.57,5.33,-0.97,0.29,-0.81,3.26,1.0,,foul,81.4,14.0,173.0,90.8,231.0,L,R
633142,2021-07-31,8,Bot,468504,543333,CU,81.9,2393.0,-0.77,54.53,6.12,0.74,0.11,0.85,1.03,14.0,,foul,,,,81.5,72.0,L,R
633142,2021-07-31,8,Bot,468504,543333,CU,80.6,2437.0,-0.8,54.54,5.99,0.52,0.53,1.13,2.1,14.0,,foul,96.7,10.0,163.0,80.4,60.0,L,R
633142,2021-07-31,8,Bot,468504,543333,CU,79.3,2368.0,-0.81,54.79,6.02,0.84,0.14,-0.53,0.81,13.0,,ball,,,,78.8,64.0,L,R
633142,2021-07-31,8,Bot,468504,543333,FF,93.0,2330.0,-0.97,54.73,6.16,-0.43,1.34,-0.12,2.58,5.0,,called_strike,,,,92.5,219.0,L,R
633142,2021-07-31,8,Bot,468504,592518,SL,88.7,2498.0,-1.17,54.35,6.07,0.32,0.72,-0.07,2.14,8.0,field_out,hit_into_play,103.8,14.0,287.0,88.6,174.0,R,R
633142,2021-07-31,8,Bot,468504,592518,SL,87.9,2575.0,-1.09,54.46,6.11,0.56,0.48,1.14,0.47,14.0,,ball,,,,87.3,157.0,R,R
633142,2021-07-31,8,Bot,468504,592518,SI,92.8,2248.0,-1.04,54.54,6.06,-1.13,1.19,0.87,1.6,14.0,,ball,,,,91.5,218.0,R,R
633142,2021-07-31,8,Bot,468504,592518,SI,92.4,2218.0,-1.03,54.6,6.12,-1.22,0.8,-1.3,3.33,11.0,,foul,68.3,-35.0,5.0,91.9,213.0,R,R
633142,2021-07-31,8,Top,641941,543068,FF,93.9,2424.0,-1.41,53.82,5.32,-0.43,1.61,0.42,2.94,6.0,strikeout,swinging_strike,,,,94.6,205.0,R,R
633142,2021-07-31,8,Top,641941,543068,FF,94.2,2531.0,-1.24,53.94,5.41,-0.39,1.58,0.91,2.36,14.0,,called_strike,,,,94.8,203.0,R,R
633142,2021-07-31,8,Top,641941,543068,FC,86.8,2418.0,-1.56,53.91,5.35,0.16,0.19,-0.39,1.28,13.0,,ball,,,,87.5,172.0,R,R
633142,2021-07-31,8,Top,641941,543068,FF,94.6,2473.0,-1.44,53.78,5.4,-0.63,1.59,-0.14,2.21,8.0,,foul,81.4,70.0,153.0,95.0,207.0,R,R
633142,2021-07-31,8,Top,641941,641857,FC,84.8,2390.0,-1.52,53.81,5.32,0.32,0.12,0.62,1.17,14.0,strikeout,swinging_strike,,,,85.3,139.0,L,R
633142,2021-07-31,8,Top,641941,641857,FC,86.1,2288.0,-1.69,53.77,5.36,0.06,0.32,-0.4,2.35,4.0,,swinging_strike,,,,87.0,161.0,L,R
633142,2021-07-31,8,Top,641941,641857,FC,85.9,2337.0,-1.53,53.8,5.36,0.1,0.2,0.6,0.72,14.0,,swinging_strike,,,,86.8,161.0,L,R
633142,2021-07-31,8,Top,641941,641857,FC,86.0,2276.0,-1.62,53.91,5.4,0.14,0.37,-1.23,2.15,13.0,,ball,,,,86.6,174.0,L,R
633142,2021-07-31,8,Top,641941,641857,FC,87.0,2327.0,-1.64,53.84,5.31,0.13,0.26,0.1,0.4,14.0,,blocked_ball,,,,87.5,185.0,L,R
633142,2021-07-31,8,Top,641941,596115,FF,94.7,2509.0,-1.71,53.9,5.47,-0.38,1.64,-1.05,3.42,11.0,walk,ball,,,,95.0,203.0,R,R
633142,2021-07-31,8,Top,641941,596115,FF,95.2,2519.0,-1.56,53.69,5.38,-0.35,1.57,1.06,2.06,14.0,,ball,,,,95.7,206.0,R,R
633142,2021-07-31,8,Top,641941,596115,FF,94.4,2449.0,-1.63,53.72,5.42,-0.4,1.65,0.28,3.68,12.0,,ball,,,,95.0,205.0,R,R
633142,2021-07-31,8,Top,641941,596115,FF,95.4,2523.0,-1.56,53.83,5.5,-0.34,1.65,2.36,2.26,14.0,,ball,,,,95.7,207.0,R,R
633142,2021-07-31,8,Top,641941,663898,FC,86.0,2427.0,-1.73,53.89,5.42,0.44,0.32,0.32,0.66,14.0,strikeout,swinging_strike,,,,86.0,146.0,R,R
633142,2021-07-31,8,Top,641941,663898,FF,94.7,2523.0,-1.6,53.67,5.49,-0.54,1.66,-0.5,3.46,1.0,,foul,72.7,55.0,222.0,95.4,199.0,R,R
633142,2021-07-31,8,Top,641941,663898,FF,94.4,2524.0,-1.42,53.81,5.57,-0.47,1.52,2.35,2.3,14.0,,ball,,,,95.0,198.0,R,R
633142,2021-07-31,8,Top,641941,663898,FC,85.1,2345.0,-1.56,53.87,5.47,0.34,0.16,-0.3,2.93,1.0,,called_strike,,,,86.0,149.0,R,R
633142,2021-07-31,7,Bot,608032,630105,FF,97.5,2123.0,-2.03,54.02,5.47,-0.84,1.38,-0.69,3.24,1.0,strikeout,swinging_strike,,,,97.9,217.0,L,R
633142,2021-07-31,7,Bot,608032,630105,FF,97.7,2149.0,-2.37,54.15,5.37,-0.85,1.36,-1.83,3.32,11.0,,ball,,,,97.7,221.0,L,R
633142,2021-07-31,7,Bot,608032,630105,CH,89.7,1585.0,-2.31,54.09,5.49,-1.22,0.41,-1.36,1.74,13.0,,ball,,,,89.8,235.0,L,R
633142,2021-07-31,7,Bot,608032,630105,FF,98.2,2093.0,-1.89,54.0,5.77,-0.61,1.32,-0.77,3.45,11.0,,ball,,,,98.3,209.0,L,R
633142,2021-07-31,7,Bot,608032,630105,CH,90.1,1605.0,-2.15,54.08,5.61,-1.02,0.9,0.88,1.55,14.0,,foul,100.2,-1.0,34.0,90.4,232.0,L,R
633142,2021-07-31,7,Bot,608032,630105,CH,89.2,1512.0,-2.15,53.95,5.68,-0.99,0.61,0.16,1.59,8.0,,called_strike,,,,89.7,235.0,L,R
633142,2021-07-31,7,Bot,608032,624428,CH,89.6,1486.0,-2.3,54.08,5.58,-1.08,0.75,-0.92,1.76,13.0,force_out,hit_into_play,72.3,-11.0,9.0,90.0,235.0,L,R
633142,2021-07-31,7,Bot,608032,624428,CH,88.8,1569.0,-2.24,54.09,5.61,-1.12,0.67,-0.19,1.8,8.0,,called_strike,,,,89.3,236.0,L,R
633142,2021-07-31,7,Bot,608032,571976,FF,97.9,2095.0,-2.24,54.31,5.43,-1.0,1.25,-2.21,4.69,11.0,walk,ball,,,,97.7,222.0,R,R
633142,2021-07-31,7,Bot,608032,571976,FF,96.4,1982.0,-1.98,54.15,5.76,-0.71,1.38,-0.8,4.51,11.0,,ball,,,,96.6,214.0,R,R
633142,2021-07-31,7,Bot,608032,571976,SL,86.0,2223.0,-2.07,54.44,5.77,0.47,0.01,-1.06,3.44,11.0,,ball,,,,85.7,118.0,R,R
633142,2021-07-31,7,Bot,608032,571976,FF,95.3,2097.0,-1.84,54.27,5.89,-0.82,1.33,-1.02,5.02,11.0,,ball,,,,95.1,213.0,R,R
633142,2021-07-31,7,Bot,608032,571976,FF,97.1,2268.0,-2.07,54.01,5.81,-0.81,1.5,-0.16,3.33,2.0,,foul,79.7,43.0,277.0,97.1,211.0,R,R
633142,2021-07-31,7,Bot,608032,605170,CH,89.4,1672.0,-2.29,54.31,5.83,-0.84,0.91,0.02,2.06,8.0,strikeout,swinging_strike,,,,88.8,235.0,L,R
633142,2021-07-31,7,Bot,608032,605170,FF,95.4,2138.0,-1.93,53.98,5.87,-0.98,1.51,-0.06,1.74,8.0,,called_strike,,,,95.7,212.0,L,R
633142,2021-07-31,7,Bot,608032,605170,FF,96.8,2147.0,-2.19,54.22,5.73,-0.68,1.39,-0.8,3.05,1.0,,foul,83.4,42.0,256.0,96.7,214.0,L,R
633142,2021-07-31,7,Bot,608032,605170,CH,89.4,1555.0,-2.26,54.3,5.79,-1.02,0.66,0.76,0.96,14.0,,ball,,,,89.1,232.0,L,R
633142,2021-07-31,7,Top,657612,453568,FF,92.4,2322.0,3.79,53.64,3.27,1.6,0.2,1.0,3.05,12.0,field_out,hit_into_play,64.1,-37.0,4.0,92.8,94.0,L,L
633142,2021-07-31,7,Top,657612,453568,FF,91.8,2245.0,3.81,53.51,3.29,1.63,0.48,0.37,2.2,9.0,,called_strike,,,,92.3,94.0,L,L
633142,2021-07-31,7,Top,657612,453568,SI,92.0,2130.0,3.74,53.8,3.3,1.45,-0.13,1.81,3.3,12.0,,ball,,,,92.4,101.0,L,L
633142,2021-07-31,7,Top,657612,641658,FF,93.2,2202.0,3.94,53.63,3.21,1.71,0.35,0.53,3.14,3.0,strikeout,swinging_strike,,,,93.9,91.0,R,L
633142,2021-07-31,7,Top,657612,641658,FF,92.3,2330.0,3.73,53.61,3.37,1.91,0.33,-0.51,1.72,7.0,,foul,75.0,20.0,193.0,92.7,94.0,R,L
633142,2021-07-31,7,Top,657612,641658,SI,92.5,2368.0,3.83,53.58,3.27,1.65,-0.04,-0.48,1.11,13.0,,ball,,,,92.3,96.0,R,L
633142,2021-07-31,7,Top,657612,641658,FF,92.3,2349.0,3.86,53.5,3.33,1.79,0.4,0.21,2.91,2.0,,swinging_strike,,,,92.2,92.0,R,L
633142,2021-07-31,7,Top,657612,641658,SI,92.9,2194.0,3.92,53.59,3.34,1.66,-0.13,-0.62,1.91,7.0,,called_strike,,,,93.3,93.0,R,L
633142,2021-07-31,7,Top,657612,656541,SI,90.8,1953.0,3.75,54.14,3.25,1.61,-0.05,0.86,1.88,14.0,strikeout,swinging_strike,,,,90.6,91.0,L,L
633142,2021-07-31,7,Top,657612,656541,FF,93.5,2311.0,3.96,53.86,3.35,1.81,0.27,0.38,3.83,12.0,,ball,,,,93.1,94.0,L,L
633142,2021-07-31,7,Top,657612,656541,FF,92.8,2321.0,3.97,53.78,3.41,1.63,0.48,1.19,3.08,12.0,,foul,69.7,83.0,88.0,92.7,97.0,L,L
633142,2021-07-31,7,Top,657612,656541,SI,91.5,2146.0,3.86,53.76,3.25,1.51,-0.22,1.36,1.7,14.0,,swinging_strike,,,,92.0,95.0,L,L
633142,2021-07-31,7,Top,657612,656541,SI,90.4,2170.0,3.87,53.73,3.29,1.71,-0.09,0.81,2.31,6.0,,swinging_strike,,,,90.8,93.0,L,L
633142,2021-07-31,7,Top,657612,656541,FF,91.7,2340.0,3.93,53.64,3.28,1.86,0.31,-0.75,3.19,1.0,,ball,,,,91.7,94.0,L,L
633142,2021-07-31,7,Top,657612,656541,FF,91.6,2082.0,4.02,53.77,3.49,1.81,0.56,0.29,3.86,12.0,,ball,,,,91.5,93.0,L,L
633142,2021-07-31,6,Bot,608566,595777,SL,89.2,2446.0,-1.94,55.17,5.84,0.23,0.41,-0.49,1.23,13.0,strikeout,called_strike,,,,87.1,236.0,L,R
633142,2021-07-31,6,Bot,608566,595777,SL,87.1,2397.0,-2.05,55.07,5.85,0.05,0.37,-0.85,1.75,13.0,,called_strike,,,,85.9,203.0,L,R
633142,2021-07-31,6,Bot,608566,595777,SL,87.0,2386.0,-2.03,55.0,5.86,0.28,0.7,0.18,1.09,14.0,,foul_tip,,,,85.8,202.0,L,R
633142,2021-07-31,6,Bot,608566,663757,SL,88.4,2410.0,-1.94,55.17,5.79,0.2,0.48,0.51,0.23,14.0,walk,blocked_ball,,,,86.3,244.0,L,R
633142,2021-07-31,6,Bot,608566,663757,SL,86.9,2337.0,-1.92,55.0,5.78,0.22,0.47,0.29,0.96,14.0,,ball,,,,84.8,227.0,L,R
633142,2021-07-31,6,Bot,608566,663757,SL,87.4,2441.0,-1.91,55.07,5.76,0.12,0.47,0.55,0.9,14.0,,ball,,,,85.3,230.0,L,R
633142,2021-07-31,6,Bot,608566,663757,FF,96.1,2112.0,-1.67,55.2,5.98,-0.45,1.34,0.04,1.53,14.0,,ball,,,,94.1,216.0,L,R
633142,2021-07-31,6,Bot,608566,502054,FF,97.6,2005.0,-1.76,55.06,6.12,-0.42,1.07,0.61,3.33,3.0,strikeout,swinging_strike,,,,96.1,212.0,R,R
633142,2021-07-31,6,Bot,608566,502054,SL,88.1,2445.0,-1.77,54.76,5.94,0.05,0.13,0.74,0.84,14.0,,blocked_ball,,,,87.1,277.0,R,R
633142,2021-07-31,6,Bot,608566,502054,SL,89.2,2368.0,-1.83,54.97,5.86,0.0,0.61,0.48,2.79,6.0,,swinging_strike,,,,87.8,218.0,R,R
633142,2021-07-31,6,Bot,608566,502054,SL,88.5,2387.0,-1.92,55.21,5.78,0.15,0.57,0.35,3.61,12.0,,ball,,,,86.8,234.0,R,R
633142,2021-07-31,6,Bot,608566,502054,SI,91.4,2028.0,-1.62,54.95,6.07,-1.32,0.88,-0.49,1.7,7.0,,called_strike,,,,89.6,211.0,R,R
633142,2021-07-31,6,Bot,608566,543333,SL,84.9,2403.0,-1.92,55.04,5.89,0.28,0.08,0.05,2.28,5.0,single,hit_into_play,106.7,-7.0,17.0,83.5,110.0,L,R
633142,2021-07-31,6,Bot,608566,543333,SL,84.3,2281.0,-1.9,55.25,5.87,0.06,0.26,0.43,2.17,9.0,,foul,71.6,-19.0,6.0,82.6,169.0,L,R
633142,2021-07-31,6,Bot,608566,592518,SI,90.5,1877.0,-1.61,55.16,6.1,-1.28,0.86,0.29,2.55,6.0,field_out,hit_into_play,96.3,18.0,308.0,88.2,211.0,R,R
633142,2021-07-31,6,Bot,608566,592518,SI,90.6,1894.0,-1.75,54.91,6.07,-1.43,1.2,-1.61,2.16,13.0,,ball,,,,88.8,218.0,R,R
633142,2021-07-31,6,Bot,608566,630105,SL,83.9,2258.0,-2.01,55.28,5.84,0.07,0.27,-1.92,3.62,11.0,walk,ball,,,,82.3,98.0,L,R
633142,2021-07-31,6,Bot,608566,630105,FF,96.9,1999.0,-1.75,55.09,5.92,-0.78,1.09,-1.39,3.73,11.0,,ball,,,,95.1,220.0,L,R
633142,2021-07-31,6,Bot,608566,630105,SL,87.0,2364.0,-2.04,55.19,5.76,0.08,0.31,-0.6,0.66,13.0,,ball,,,,84.9,244.0,L,R
633142,2021-07-31,6,Bot,608566,630105,SL,85.7,2328.0,-2.09,55.03,5.79,0.14,0.55,0.65,1.62,9.0,,swinging_strike,,,,83.5,207.0,L,R
633142,2021-07-31,6,Bot,608566,630105,FF,93.9,2131.0,-1.97,55.06,5.85,-0.72,1.26,-0.76,1.81,7.0,,called_strike,,,,92.0,223.0,L,R
633142,2021-07-31,6,Bot,608566,630105,SI,91.6,2066.0,-1.76,55.05,6.06,-1.45,1.04,-0.41,1.52,13.0,,ball,,,,89.6,218.0,L,R
633142,2021-07-31,6,Top,506433,553869,FF,94.0,2528.0,-1.52,54.31,5.86,-0.76,1.72,-0.72,2.01,7.0,field_out,hit_into_play,58.9,50.0,149.0,93.5,204.0,R,R
633142,2021-07-31,6,Top,506433,553869,FF,94.8,2603.0,-1.61,54.3,5.8,-0.63,1.64,-0.93,1.7,13.0,,ball,,,,94.5,205.0,R,R
633142,2021-07-31,6,Top,506433,553869,FF,94.8,2595.0,-1.63,54.23,5.86,-0.58,1.66,0.07,2.42,5.0,,foul,76.7,10.0,126.0,94.2,207.0,R,R
633142,2021-07-31,6,Top,506433,656582,SL,87.6,2963.0,-1.68,54.29,5.8,0.47,0.58,0.66,1.96,9.0,single,hit_into_play,77.4,10.0,113.0,87.7,136.0,R,R
633142,2021-07-31,6,Top,506433,656582,SL,86.4,2975.0,-1.64,54.4,5.83,0.57,0.11,0.8,1.52,9.0,,ball,,,,85.8,269.0,R,R
633142,2021-07-31,6,Top,506433,543068,FF,93.1,2688.0,-1.84,54.27,5.7,-0.33,1.72,-0.76,3.92,11.0,strikeout,swinging_strike,,,,92.6,204.0,R,R
633142,2021-07-31,6,Top,506433,543068,SL,85.6,2719.0,-1.76,54.38,5.76,0.44,0.3,0.03,2.65,5.0,,foul,67.0,51.0,184.0,85.3,126.0,R,R
633142,2021-07-31,6,Top,506433,543068,SL,85.6,2906.0,-1.65,54.5,5.86,0.4,0.08,0.71,2.19,9.0,,called_strike,,,,84.7,105.0,R,R
633142,2021-07-31,6,Top,506433,543068,SL,85.9,2878.0,-1.59,54.28,5.74,0.66,0.48,1.11,0.54,14.0,,blocked_ball,,,,85.1,136.0,R,R
633142,2021-07-31,6,Top,506433,543068,SI,93.3,2597.0,-1.84,54.33,5.74,-1.42,1.73,-0.75,4.31,11.0,,ball,,,,92.3,206.0,R,R
633142,2021-07-31,6,Top,506433,543068,CU,73.2,2703.0,-1.45,54.07,5.73,0.64,-1.17,1.0,0.25,14.0,,blocked_ball,,,,72.6,34.0,R,R
633142,2021-07-31,6,Top,506433,641857,SI,94.8,2518.0,-1.85,54.13,5.65,-1.18,1.39,-0.16,1.56,8.0,strikeout,called_strike,,,,94.5,208.0,L,R
633142,2021-07-31,6,Top,506433,641857,FS,86.6,1546.0,-1.4,54.08,5.8,-0.15,0.61,0.22,1.76,8.0,,foul,102.5,-37.0,2.0,85.9,194.0,L,R
633142,2021-07-31,6,Top,506433,641857,ST,84.0,2752.0,-1.75,54.36,5.74,1.28,0.26,0.63,1.12,14.0,,ball,,,,83.3,48.0,L,R
633142,2021-07-31,6,Top,506433,641857,FF,94.4,2592.0,-1.78,54.49,5.85,-0.59,1.86,-1.03,4.16,11.0,,ball,,,,93.1,204.0,L,R
633142,2021-07-31,6,Top,506433,641857,FF,94.5,2533.0,-1.74,54.35,5.84,-0.73,1.57,-0.49,3.31,1.0,,foul_tip,,,,93.7,204.0,L,R
633142,2021-07-31,6,Top,506433,641857,ST,82.3,2831.0,-1.78,54.48,5.77,1.28,-0.01,-0.31,1.75,7.0,,called_strike,,,,81.0,54.0,L,R
633142,2021-07-31,6,Top,506433,596115,SI,93.8,2372.0,-1.86,54.26,5.63,-1.26,1.11,-0.1,2.07,8.0,double,hit_into_play,90.5,24.0,285.0,93.3,208.0,R,R
633142,2021-07-31,6,Top,506433,596115,FF,94.6,2413.0,-1.55,54.22,5.77,-0.35,1.61,1.41,3.0,12.0,,ball,,,,93.9,203.0,R,R
633142,2021-07-31,6,Top,506433,596115,CU,69.8,2427.0,-1.43,54.31,5.83,0.91,-1.15,-0.5,3.07,1.0,,called_strike,,,,69.2,31.0,R,R
633142,2021-07-31,5,Bot,608566,624428,KC,86.3,2621.0,-1.6,55.14,6.12,0.57,-0.07,-0.21,1.75,8.0,field_out,hit_into_play,89.7,-1.0,37.0,84.5,15.0,L,R
633142,2021-07-31,5,Bot,608566,624428,KC,81.7,2646.0,-1.78,55.14,6.16,1.05,-0.48,-0.4,1.65,7.0,,foul,77.1,28.0,220.0,80.3,35.0,L,R
633142,2021-07-31,5,Bot,608566,624428,SL,86.2,2338.0,-1.98,55.21,5.77,0.1,0.41,-0.67,2.72,1.0,,called_strike,,,,84.5,155.0,L,R
633142,2021-07-31,5,Bot,608566,506433,SL,88.2,2362.0,-1.9,55.04,5.77,0.01,0.22,0.59,2.34,6.0,strikeout,called_strike,,,,86.1,74.0,R,R
633142,2021-07-31,5,Bot,608566,506433,KC,86.8,2612.0,-1.64,55.14,6.07,-0.19,-0.41,0.39,0.45,14.0,,ball,,,,85.1,7.0,R,R
633142,2021-07-31,5,Bot,608566,506433,SL,86.8,2547.0,-1.89,55.04,5.96,0.31,0.26,1.21,0.21,14.0,,ball,,,,85.3,139.0,R,R
633142,2021-07-31,5,Bot,608566,506433,SL,88.3,2580.0,-1.79,55.09,5.86,0.4,0.39,0.73,1.92,9.0,,swinging_strike,,,,86.9,178.0,R,R
633142,2021-07-31,5,Bot,608566,506433,FF,94.1,1987.0,-2.11,54.82,5.77,-0.57,1.11,-0.04,3.46,2.0,,foul,79.3,56.0,243.0,92.9,225.0,R,R
633142,2021-07-31,5,Bot,608566,605170,SL,86.9,2415.0,-1.72,55.14,6.08,0.33,0.23,-0.75,1.66,7.0,field_out,hit_into_play,98.8,-17.0,5.0,85.9,155.0,L,R
633142,2021-07-31,5,Bot,608566,605170,KC,85.3,2835.0,-1.69,55.15,6.05,1.35,0.07,0.76,1.56,9.0,,foul,88.2,-12.0,7.0,83.4,36.0,L,R
633142,2021-07-31,5,Bot,608566,605170,KC,84.0,2681.0,-1.68,55.22,6.03,0.73,-0.45,0.08,1.45,8.0,,foul,63.3,-22.0,4.0,82.5,31.0,L,R
