game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws
632715,2021-08-31,8,Top,670950,602104,FF,93.8,2220.0,-2.21,53.92,6.35,-0.57,2.1,0.21,1.97,8.0,,foul,77.6,65.0,171.0,93.4,197.0,R,R
632715,2021-08-31,8,Top,670950,602104,FF,92.2,2158.0,-2.43,54.07,6.36,-0.61,2.01,0.01,2.89,2.0,,swinging_strike,,,,91.7,202.0,R,R
632715,2021-08-31,8,Top,670950,602104,SL,85.0,2108.0,-2.63,54.2,6.27,0.41,0.23,0.6,0.73,14.0,,ball,,,,84.2,187.0,R,R
632715,2021-08-31,8,Top,670950,602104,FF,92.4,2202.0,-2.38,54.17,6.39,-0.54,1.98,-0.14,3.98,11.0,,ball,,,,92.0,195.0,R,R
632715,2021-08-31,8,Top,670950,623993,FF,93.3,2226.0,-2.57,53.95,6.28,-0.75,1.91,-1.41,3.41,11.0,strikeout,swinging_strike,,,,93.4,203.0,L,R
632715,2021-08-31,8,Top,670950,623993,FF,93.4,2267.0,-2.56,54.26,6.36,-0.59,1.88,-0.58,3.25,1.0,,swinging_strike,,,104.0,92.7,201.0,L,R
632715,2021-08-31,8,Top,670950,623993,FF,93.0,2188.0,-2.52,54.18,6.28,-0.49,1.87,0.01,2.47,5.0,,swinging_strike,,,,92.3,202.0,L,R
632715,2021-08-31,8,Top,670950,669720,FF,93.3,2253.0,-2.28,54.1,6.4,-0.6,1.81,-0.28,3.3,1.0,field_out,hit_into_play,85.8,83.0,58.0,93.2,202.0,R,R
632715,2021-08-31,8,Top,670950,669720,CH,84.4,2145.0,-2.46,54.12,6.33,-1.1,0.86,-1.56,1.92,13.0,,ball,,,,84.4,234.0,R,R
632715,2021-08-31,8,Top,670950,669720,SL,84.5,2047.0,-2.53,54.23,6.4,0.29,0.05,-0.13,2.41,5.0,,foul,103.1,29.0,371.0,83.5,111.0,R,R
632715,2021-08-31,8,Top,670950,669720,FF,93.2,2117.0,-2.42,53.93,6.35,-0.5,1.62,0.06,2.0,8.0,,foul,73.6,25.0,210.0,92.9,203.0,R,R
632715,2021-08-31,8,Top,670950,669720,FF,93.3,2138.0,-2.42,54.04,6.31,-0.78,1.57,1.45,0.59,14.0,,ball,,,,92.8,201.0,R,R
632715,2021-08-31,8,Top,670950,669720,SL,82.8,2003.0,-2.64,54.29,6.34,0.2,0.13,0.22,4.21,12.0,,ball,,,,82.8,65.0,R,R
632715,2021-08-31,7,Bot,669330,665489,FC,89.5,2331.0,-1.12,54.57,6.84,0.07,0.49,0.42,2.3,6.0,field_out,hit_into_play,99.5,15.0,318.0,89.0,186.0,R,R
632715,2021-08-31,7,Bot,605347,543760,KC,83.2,2259.0,-2.93,54.52,6.03,0.42,-1.02,-0.28,2.36,4.0,single,hit_into_play,105.8,11.0,237.0,82.1,41.0,R,R
632715,2021-08-31,7,Bot,605347,543760,FF,95.6,2054.0,-2.98,54.08,5.91,-0.55,1.42,1.36,1.27,14.0,,ball,,,,94.7,215.0,R,R
632715,2021-08-31,7,Bot,605347,543807,SI,96.4,2019.0,-2.94,54.06,5.85,-1.55,1.04,-0.92,2.17,13.0,force_out,hit_into_play,50.5,-26.0,4.0,95.7,216.0,R,R
632715,2021-08-31,7,Bot,605347,572816,KC,84.3,2378.0,-2.9,54.31,5.96,0.66,-0.8,0.18,2.17,5.0,single,hit_into_play,96.5,9.0,151.0,83.4,39.0,L,R
632715,2021-08-31,7,Bot,605347,572816,SI,97.2,2078.0,-2.85,54.24,5.89,-1.56,1.01,-0.39,2.12,7.0,,foul,,,,96.2,226.0,L,R
632715,2021-08-31,7,Bot,605347,572816,CH,90.9,1668.0,-2.89,54.14,5.87,-1.18,0.51,1.55,-0.18,14.0,,ball,,,,89.7,244.0,L,R
632715,2021-08-31,7,Bot,605347,572816,SI,97.5,2056.0,-3.02,54.33,5.83,-1.62,0.71,-0.83,2.12,7.0,,called_strike,,,,96.0,219.0,L,R
632715,2021-08-31,7,Bot,605347,572816,CH,90.0,1735.0,-2.95,54.34,5.86,-1.39,0.5,0.19,0.55,14.0,,ball,,,,89.0,243.0,L,R
632715,2021-08-31,7,Bot,605347,591971,SI,96.9,2039.0,-2.96,54.32,5.92,-1.44,0.89,0.35,2.1,6.0,field_out,hit_into_play,103.5,-3.0,30.0,96.0,222.0,L,R
632715,2021-08-31,7,Bot,605347,591971,SI,96.2,2076.0,-2.78,54.14,5.95,-1.35,1.09,0.82,2.58,6.0,,ball,,,,95.5,213.0,L,R
632715,2021-08-31,7,Bot,605347,591971,FF,94.3,1894.0,-2.98,54.17,5.94,-0.46,1.26,-0.05,3.04,2.0,,called_strike,,,,93.8,214.0,L,R
632715,2021-08-31,7,Bot,605347,591971,KC,81.7,2245.0,-3.08,54.62,5.95,0.63,-1.11,-1.65,3.44,11.0,,ball,,,,80.8,39.0,L,R
632715,2021-08-31,7,Top,643256,663624,SL,79.3,2549.0,-4.08,54.17,2.04,0.42,0.23,-0.55,1.8,7.0,field_out,hit_into_play,82.9,29.0,296.0,78.8,102.0,R,R
632715,2021-08-31,7,Top,643256,663624,SI,87.6,2257.0,-4.17,54.2,2.11,-0.96,-0.38,-0.63,1.51,13.0,,ball,,,,86.6,274.0,R,R
632715,2021-08-31,7,Top,643256,656775,SI,88.3,2128.0,-4.05,54.34,2.08,-0.98,0.2,0.04,2.9,2.0,strikeout,swinging_strike,,,,87.2,277.0,L,R
632715,2021-08-31,7,Top,643256,656775,FF,87.4,2282.0,-4.17,54.33,2.16,-0.82,0.36,-0.2,3.44,11.0,,swinging_strike,,,,86.6,275.0,L,R
632715,2021-08-31,7,Top,643256,656775,SI,87.9,2200.0,-4.13,54.23,2.11,-1.08,0.16,-0.92,2.38,13.0,,called_strike,,,,87.1,271.0,L,R
632715,2021-08-31,7,Top,643256,656775,SL,80.5,2483.0,-4.06,54.18,2.15,0.55,0.11,0.97,2.16,14.0,,ball,,,,78.5,84.0,L,R
632715,2021-08-31,7,Top,643256,663330,SL,79.7,2522.0,-4.08,54.06,2.1,0.79,0.39,0.97,2.07,14.0,single,hit_into_play,92.4,14.0,254.0,78.3,83.0,R,R
632715,2021-08-31,7,Top,643256,663330,SI,88.3,2278.0,-4.04,54.22,2.14,-0.9,-0.29,-1.15,2.23,13.0,,called_strike,,,,87.3,265.0,R,R
632715,2021-08-31,7,Top,643256,663330,SI,89.2,2283.0,-4.13,54.09,2.14,-0.97,-0.31,0.21,3.62,12.0,,ball,,,,88.0,282.0,R,R
632715,2021-08-31,7,Top,643256,663330,SL,81.3,2557.0,-3.85,54.24,2.21,0.76,0.26,2.24,2.57,12.0,,ball,,,,79.5,85.0,R,R
632715,2021-08-31,7,Top,643256,663330,SI,88.5,2186.0,-3.98,54.15,2.1,-1.08,-0.62,0.57,2.37,6.0,,called_strike,,,,87.3,289.0,R,R
632715,2021-08-31,7,Top,643256,663330,SI,89.4,2238.0,-4.21,54.32,2.22,-1.1,-0.84,-1.81,2.1,13.0,,ball,,,,88.0,280.0,R,R
632715,2021-08-31,7,Top,643256,663630,SL,79.6,2458.0,-3.96,54.18,2.13,0.42,0.76,0.58,2.51,6.0,strikeout,called_strike,,,,78.6,108.0,R,R
632715,2021-08-31,7,Top,643256,663630,SL,78.9,2426.0,-4.03,54.25,2.17,0.56,0.59,0.14,2.09,5.0,,swinging_strike,,,,77.8,98.0,R,R
632715,2021-08-31,7,Top,643256,663630,SI,87.0,2254.0,-3.99,54.48,2.2,-0.85,-0.89,-0.64,2.39,4.0,,foul,100.2,-8.0,15.0,85.6,276.0,R,R
632715,2021-08-31,7,Top,643256,622761,FF,86.9,2214.0,-4.03,54.18,2.2,-0.75,0.52,0.39,3.85,12.0,walk,ball,,,,86.0,278.0,R,R
632715,2021-08-31,7,Top,643256,622761,SL,79.1,2534.0,-3.92,54.15,2.16,0.95,0.47,1.43,2.44,14.0,,ball,,,,78.1,86.0,R,R
632715,2021-08-31,7,Top,643256,622761,SL,79.1,2500.0,-3.88,54.09,2.2,0.45,0.35,1.27,2.14,14.0,,ball,,,,78.6,106.0,R,R
632715,2021-08-31,7,Top,643256,622761,FF,86.2,2226.0,-3.98,54.26,2.28,-0.89,0.48,0.15,3.28,2.0,,foul,70.0,29.0,207.0,85.5,275.0,R,R
632715,2021-08-31,7,Top,643256,622761,FF,85.5,2164.0,-3.98,54.32,2.2,-0.76,0.62,-1.66,3.45,11.0,,foul,,,,84.6,273.0,R,R
632715,2021-08-31,7,Top,643256,622761,SL,77.5,2316.0,-4.12,54.33,2.26,0.59,0.34,-2.03,1.94,13.0,,ball,,,,76.5,92.0,R,R
632715,2021-08-31,6,Bot,605347,545341,SI,95.8,1855.0,-2.92,54.26,5.94,-1.47,0.83,-1.0,2.59,11.0,force_out,hit_into_play,78.7,-27.0,5.0,95.3,218.0,R,R
632715,2021-08-31,6,Bot,605347,545341,KC,82.8,2352.0,-3.06,54.2,5.87,0.5,-1.14,-0.47,0.56,13.0,,blocked_ball,,,,81.8,33.0,R,R
632715,2021-08-31,6,Bot,605347,666971,SI,98.0,2158.0,-2.94,54.02,5.82,-1.59,0.8,1.73,0.81,14.0,walk,blocked_ball,,,,97.4,217.0,R,R
632715,2021-08-31,6,Bot,605347,666971,KC,83.1,2356.0,-3.04,54.34,6.0,0.55,-1.0,0.21,0.79,14.0,,ball,,,,82.2,30.0,R,R
632715,2021-08-31,6,Bot,605347,666971,SI,96.9,2035.0,-2.83,54.0,5.87,-1.43,0.87,1.17,1.47,14.0,,ball,,,,96.2,218.0,R,R
632715,2021-08-31,6,Bot,605347,666971,FF,97.1,2146.0,-3.04,54.34,5.95,-0.78,1.21,-0.34,2.56,4.0,,foul,80.1,40.0,239.0,95.9,216.0,R,R
632715,2021-08-31,6,Bot,605347,666971,SI,97.5,2082.0,-3.06,54.3,5.89,-1.37,0.93,-0.74,2.82,4.0,,foul,83.6,13.0,199.0,96.3,221.0,R,R
632715,2021-08-31,6,Bot,605347,666971,SI,97.0,2067.0,-3.06,53.98,5.85,-1.3,1.08,1.13,1.11,14.0,,ball,,,,96.4,219.0,R,R
632715,2021-08-31,6,Bot,605347,606192,KC,82.5,2470.0,-3.17,54.51,5.93,0.93,-1.02,-0.91,2.85,11.0,field_out,hit_into_play,80.2,-16.0,10.0,81.4,44.0,R,R
632715,2021-08-31,6,Bot,605347,606192,SI,97.1,2092.0,-3.03,54.11,5.84,-1.66,0.87,-0.88,1.21,13.0,,ball,,,,96.5,213.0,R,R
632715,2021-08-31,6,Bot,605347,606192,KC,83.7,2228.0,-3.11,54.37,5.91,0.75,-0.88,0.23,0.87,14.0,,ball,,,,82.9,37.0,R,R
632715,2021-08-31,6,Bot,605347,666182,KC,82.5,2359.0,-3.23,54.33,5.85,0.75,-1.05,-0.82,2.75,4.0,field_out,hit_into_play,76.7,8.0,111.0,81.6,42.0,R,R
632715,2021-08-31,6,Bot,605347,665489,FF,96.7,2024.0,-3.05,54.23,5.89,-0.53,1.24,-0.27,2.76,5.0,home_run,hit_into_play,103.3,26.0,377.0,95.9,216.0,R,R
632715,2021-08-31,6,Bot,605347,665489,FF,96.8,1995.0,-2.97,54.19,6.01,-0.6,1.29,0.1,3.92,12.0,,ball,,,,96.2,211.0,R,R
632715,2021-08-31,6,Top,643256,600474,SL,80.7,2520.0,-4.04,54.29,2.14,0.64,0.6,1.74,2.94,12.0,strikeout,swinging_strike,,,,79.5,84.0,R,R
632715,2021-08-31,6,Top,643256,600474,SI,87.8,2204.0,-4.0,54.17,2.15,-1.11,-0.92,0.29,2.84,6.0,,called_strike,,,,86.3,275.0,R,R
632715,2021-08-31,6,Top,643256,600474,SL,79.9,2407.0,-4.0,54.12,2.24,0.36,0.69,0.91,2.98,12.0,,ball,,,,79.4,94.0,R,R
632715,2021-08-31,6,Top,643256,600474,SI,87.2,2149.0,-4.01,54.18,2.11,-0.9,-0.8,0.47,2.23,6.0,,called_strike,,,,85.8,284.0,R,R
632715,2021-08-31,6,Top,643256,600474,SI,87.2,2101.0,-4.14,54.15,2.13,-0.88,-0.86,-1.04,1.98,13.0,,ball,,,,86.5,273.0,R,R
632715,2021-08-31,6,Top,547943,602104,FF,80.2,1524.0,2.51,54.07,5.76,1.54,0.48,-0.52,1.72,7.0,double,hit_into_play,97.0,10.0,167.0,79.6,112.0,R,L
632715,2021-08-31,6,Top,547943,602104,FF,91.0,2060.0,2.25,53.94,5.86,1.15,1.21,-1.05,2.04,13.0,,ball,,,,90.6,129.0,R,L
632715,2021-08-31,6,Top,547943,602104,FC,86.9,2087.0,2.42,54.24,5.88,0.27,0.87,0.18,3.8,12.0,,ball,,,,86.8,148.0,R,L
632715,2021-08-31,6,Top,547943,602104,CU,73.8,2525.0,2.35,54.38,6.02,-1.53,-1.16,-0.38,1.97,7.0,,foul,,,,72.6,314.0,R,L
632715,2021-08-31,6,Top,547943,623993,CH,78.1,1393.0,2.63,53.92,5.57,1.29,0.29,0.85,0.99,14.0,walk,ball,,,,78.1,105.0,R,L
632715,2021-08-31,6,Top,547943,623993,FF,81.2,1478.0,2.52,53.82,5.66,1.25,0.17,-1.09,1.22,13.0,,ball,,,,81.0,106.0,R,L
632715,2021-08-31,6,Top,547943,623993,CU,74.1,2551.0,2.26,54.16,6.04,-0.83,-1.36,-1.29,0.31,13.0,,blocked_ball,,,,73.1,325.0,R,L
632715,2021-08-31,6,Top,547943,623993,FF,90.7,1987.0,2.3,54.17,5.84,1.11,1.01,0.64,3.53,12.0,,ball,,,,89.8,120.0,R,L
632715,2021-08-31,6,Top,547943,669720,FC,86.6,2096.0,2.38,54.22,5.83,0.27,1.1,0.44,2.49,6.0,single,hit_into_play,107.3,4.0,118.0,86.5,137.0,R,L
632715,2021-08-31,6,Top,547943,669720,CH,79.8,1385.0,2.58,54.15,5.72,1.52,0.59,0.55,2.01,9.0,,swinging_strike,,,,79.2,107.0,R,L
632715,2021-08-31,6,Top,547943,663624,FC,88.2,2150.0,2.34,54.17,5.76,-0.08,0.79,0.06,2.82,5.0,double,hit_into_play,79.3,20.0,218.0,87.9,134.0,R,L
632715,2021-08-31,6,Top,547943,663624,FF,92.4,2036.0,2.31,54.02,5.72,1.0,1.23,-0.37,2.2,7.0,,foul,63.1,24.0,148.0,92.1,125.0,R,L
632715,2021-08-31,6,Top,547943,663624,FF,81.1,1519.0,2.57,54.2,5.71,1.44,0.2,-0.14,1.21,13.0,,swinging_strike,,,,80.5,109.0,R,L
632715,2021-08-31,6,Top,547943,663624,CH,82.1,1529.0,2.51,54.16,5.68,1.3,0.25,1.14,1.43,14.0,,ball,,,,81.6,110.0,R,L
632715,2021-08-31,6,Top,547943,663624,FF,81.5,1621.0,2.51,54.19,5.65,1.58,0.64,0.89,0.6,14.0,,ball,,,,81.1,115.0,R,L
632715,2021-08-31,6,Top,547943,663624,SI,91.1,1944.0,2.3,53.93,5.7,1.43,0.72,-0.32,2.16,7.0,,called_strike,,,,91.2,132.0,R,L
632715,2021-08-31,6,Top,547943,656775,FC,86.8,2127.0,2.14,54.26,5.99,0.25,0.75,-0.02,2.97,2.0,field_out,hit_into_play,43.1,62.0,76.0,86.4,151.0,L,L
632715,2021-08-31,6,Top,547943,656775,FF,91.9,1980.0,2.11,54.05,5.88,1.06,1.19,0.38,3.14,3.0,,foul,61.0,66.0,123.0,91.4,130.0,L,L
632715,2021-08-31,6,Top,547943,656775,FF,92.2,1965.0,2.19,54.21,5.79,0.93,1.18,-0.52,2.33,4.0,,foul,96.7,8.0,162.0,91.5,129.0,L,L
632715,2021-08-31,6,Top,547943,656775,FC,85.9,2056.0,2.26,54.09,5.96,0.15,0.74,0.51,2.9,3.0,,called_strike,,,,85.6,159.0,L,L
632715,2021-08-31,6,Top,547943,656775,CH,80.5,1475.0,2.47,54.09,5.76,1.44,0.41,0.06,0.37,14.0,,ball,,,,80.1,115.0,L,L
632715,2021-08-31,6,Top,547943,656775,FF,90.0,1910.0,2.12,54.17,5.85,1.0,1.2,-0.53,2.45,4.0,,called_strike,,,,89.6,126.0,L,L
632715,2021-08-31,6,Top,547943,656775,FF,89.9,1830.0,1.99,54.18,5.93,0.85,1.27,-0.96,3.34,11.0,,ball,,,,89.6,123.0,L,L
632715,2021-08-31,6,Top,547943,663330,SI,89.6,1842.0,2.18,54.04,5.88,1.42,0.74,0.18,2.55,5.0,field_out,hit_into_play,107.4,14.0,344.0,89.6,130.0,R,L
632715,2021-08-31,5,Bot,669211,543760,CH,82.9,2104.0,2.28,54.72,5.77,1.43,0.71,0.71,2.62,6.0,field_out,hit_into_play,71.3,-30.0,4.0,81.3,127.0,R,L
632715,2021-08-31,5,Bot,669211,543807,FF,91.6,2387.0,2.09,54.73,6.0,1.14,1.66,-0.27,2.86,5.0,strikeout,swinging_strike,,,,89.9,140.0,R,L
632715,2021-08-31,5,Bot,669211,543807,FF,90.3,2367.0,2.31,54.8,5.96,1.28,1.42,1.75,2.54,12.0,,ball,,,,88.7,138.0,R,L
632715,2021-08-31,5,Bot,669211,543807,FF,91.8,2314.0,2.19,54.86,6.01,0.85,1.63,-0.57,2.91,1.0,,foul,57.2,56.0,140.0,89.9,140.0,R,L
632715,2021-08-31,5,Bot,669211,543807,FF,90.4,2343.0,2.23,54.84,5.95,1.04,1.45,0.36,2.97,3.0,,foul,74.3,12.0,134.0,88.3,139.0,R,L
632715,2021-08-31,5,Bot,669211,643376,SL,83.4,2186.0,2.41,54.95,5.78,-0.04,0.54,0.0,3.6,11.0,walk,ball,,,,81.7,177.0,R,L
632715,2021-08-31,5,Bot,669211,643376,FF,91.5,2366.0,2.25,54.83,5.93,0.84,1.66,0.74,3.72,12.0,,ball,,,,89.4,134.0,R,L
632715,2021-08-31,5,Bot,669211,643376,CH,83.3,2228.0,2.32,54.74,5.78,1.35,1.36,0.79,2.8,6.0,,foul,78.6,84.0,82.0,81.6,127.0,R,L
632715,2021-08-31,5,Bot,669211,643376,CH,83.7,2143.0,2.18,54.66,5.73,1.05,1.38,-2.08,1.11,13.0,,ball,,,,82.0,124.0,R,L
632715,2021-08-31,5,Bot,669211,643376,SL,82.5,2297.0,2.37,54.73,5.85,-0.75,-0.21,-0.65,1.54,7.0,,ball,,,,81.0,254.0,R,L
632715,2021-08-31,5,Bot,669211,675656,CH,83.8,2123.0,2.43,54.72,5.79,1.18,1.07,0.6,2.4,6.0,field_out,hit_into_play,87.3,28.0,311.0,82.6,123.0,R,L
632715,2021-08-31,5,Top,547943,663630,CU,74.9,2681.0,2.09,54.27,6.12,-1.09,-1.25,0.02,1.48,8.0,strikeout,swinging_strike,,,,73.7,322.0,R,L
632715,2021-08-31,5,Top,547943,663630,FC,86.1,2160.0,2.1,54.03,5.91,0.19,0.6,-1.14,0.32,13.0,,ball,,,,86.1,130.0,R,L
632715,2021-08-31,5,Top,547943,663630,FF,92.0,2069.0,2.18,54.05,5.83,1.1,1.14,-0.27,3.26,2.0,,called_strike,,,,91.5,136.0,R,L
632715,2021-08-31,5,Top,547943,663630,CU,72.7,2536.0,2.28,54.25,5.96,-1.02,-1.16,-0.25,1.27,13.0,,swinging_strike,,,,71.6,314.0,R,L
632715,2021-08-31,5,Top,547943,622761,FF,91.7,1940.0,2.24,54.37,5.82,1.09,1.08,0.28,4.21,12.0,strikeout,swinging_strike,,,,90.7,125.0,R,L
632715,2021-08-31,5,Top,547943,622761,FC,88.1,2141.0,2.03,53.99,6.01,-0.02,0.5,-0.87,1.44,13.0,,foul,61.5,-20.0,4.0,87.7,152.0,R,L
632715,2021-08-31,5,Top,547943,622761,FF,90.8,2039.0,2.23,54.05,5.81,1.22,1.08,-0.47,2.43,4.0,,called_strike,,,,90.1,128.0,R,L
632715,2021-08-31,5,Top,547943,622761,FF,90.9,1984.0,2.13,54.06,5.84,1.12,0.93,-0.35,3.09,1.0,,called_strike,,,,90.1,132.0,R,L
632715,2021-08-31,5,Top,547943,600474,FC,88.3,1990.0,2.13,54.14,6.01,-0.04,0.48,-0.89,1.81,13.0,strikeout,called_strike,,,,87.9,133.0,R,L
632715,2021-08-31,5,Top,547943,600474,CH,79.1,1533.0,2.42,54.1,5.88,1.16,0.65,0.23,2.73,5.0,,foul,56.4,43.0,149.0,78.4,115.0,R,L
