game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
775333,2024-10-01,3,Bot,607481,592518,ST,82.4,2331,1.93,54.17,5.24,-1.47,-0.2,-0.62,2.86,4,grounded_into_double_play,hit_into_play,91.8,4.0,81.0,82.0,297,R,L,24,1,0,1-0,,,665487.0,1
775333,2024-10-01,3,Bot,607481,595777,ST,82.2,2260,1.98,54.26,5.23,-0.83,-0.33,-0.14,1.6,8,,foul,103.8,23.0,337.0,82.0,299,R,L,25,0,1,0-1,,,665487.0,0
775333,2024-10-01,3,Bot,607481,595777,ST,82.8,2284,2.08,54.22,5.29,-1.27,-0.28,0.16,1.25,14,field_out,hit_into_play,94.9,47.0,273.0,82.7,301,R,L,25,0,1,0-1,,,665487.0,0
775333,2024-10-01,3,Bot,607481,665487,ST,82.2,2273,2.17,54.35,5.04,-1.27,0.0,-0.37,1.54,13,,called_strike,,,,81.9,296,R,L,26,0,1,0-1,,,,0
775333,2024-10-01,3,Bot,607481,665487,ST,82.7,2386,2.07,54.19,5.18,-1.38,-0.18,-1.63,1.43,13,,ball,,,,82.7,297,R,L,26,1,1,1-1,,,,0
775333,2024-10-01,3,Bot,607481,665487,SI,93.4,2119,2.07,54.18,4.92,1.35,-0.09,1.09,1.78,14,,ball,,,,93.3,109,R,L,26,2,1,2-1,,,,0
775333,2024-10-01,3,Bot,607481,665487,ST,82.8,2349,2.07,54.19,5.1,-0.73,-0.17,-0.42,1.86,7,,foul,68.7,-52.0,2.0,82.7,294,R,L,26,2,2,2-2,,,,0
775333,2024-10-01,3,Bot,607481,665487,ST,83.1,2282,2.06,54.29,5.05,-0.93,0.01,0.16,0.25,14,,ball,,,,82.7,297,R,L,26,3,2,3-2,,,,0
775333,2024-10-01,3,Bot,607481,665487,SI,93.5,2037,2.0,54.26,4.96,1.36,-0.05,1.64,2.31,14,walk,ball,,,,93.0,110,R,L,26,4,2,4-2,,,,0
775333,2024-10-01,4,Top,650633,570482,ST,82.5,2872,-3.25,54.33,5.42,1.49,0.18,0.52,1.46,14,,swinging_strike,,,,81.8,61,R,R,27,0,1,0-1,,518595.0,,2
775333,2024-10-01,4,Top,650633,570482,SI,94.9,2328,-3.16,54.22,5.42,-1.55,0.39,0.55,1.75,9,,called_strike,,,,94.1,228,R,R,27,0,2,0-2,,518595.0,,2
775333,2024-10-01,4,Top,650633,570482,ST,85.8,2759,-3.03,54.4,5.55,0.94,0.37,2.13,1.75,14,strikeout,swinging_strike,,,,84.9,63,R,R,27,0,3,0-3,,518595.0,,2
775333,2024-10-01,4,Top,650633,518595,SL,86.1,2557,-3.33,54.32,5.51,0.12,0.09,1.63,1.75,14,,ball,,,,85.6,88,R,R,28,1,0,1-0,,,,2
775333,2024-10-01,4,Top,650633,518595,FF,95.3,2464,-3.1,54.31,5.67,-0.54,1.47,0.88,1.69,14,,ball,,,,94.3,215,R,R,28,2,0,2-0,,,,2
775333,2024-10-01,4,Top,650633,518595,SL,83.3,2613,-3.29,54.48,5.48,0.33,-0.26,-0.46,1.54,7,double,hit_into_play,102.5,11.0,203.0,82.6,77,R,R,28,2,0,2-0,,,,2
775333,2024-10-01,4,Top,650633,657656,SL,83.7,2499,-3.23,54.32,5.48,0.17,-0.26,-0.69,2.35,4,,foul,65.6,7.0,63.0,83.5,80,R,R,29,0,1,0-1,,,,1
775333,2024-10-01,4,Top,650633,657656,SI,94.8,2207,-3.31,54.4,5.46,-1.69,0.22,-1.47,1.67,13,,ball,,,,93.8,225,R,R,29,1,1,1-1,,,,1
775333,2024-10-01,4,Top,650633,657656,CH,87.1,1932,-3.24,54.19,5.41,-1.72,0.46,-0.28,3.1,1,,foul,109.1,41.0,387.0,86.8,241,R,R,29,1,2,1-2,,,,1
775333,2024-10-01,4,Top,650633,657656,ST,85.1,2844,-3.24,54.35,5.48,1.09,0.68,2.0,1.92,14,,ball,,,,84.4,62,R,R,29,2,2,2-2,,,,1
775333,2024-10-01,4,Top,650633,657656,ST,85.1,2889,-3.16,54.48,5.52,1.22,0.48,1.37,1.05,14,strikeout,swinging_strike,,,,84.4,58,R,R,29,2,3,2-3,,,,1
775333,2024-10-01,4,Top,650633,624585,SI,93.8,2322,-3.48,54.46,5.48,-1.47,0.46,-0.26,2.42,5,field_out,hit_into_play,93.8,29.0,364.0,92.8,224,R,R,30,0,0,0-0,,,,0
775333,2024-10-01,4,Bot,607481,630105,SI,93.0,2067,1.97,54.13,4.78,1.31,-0.07,-0.21,1.54,8,,called_strike,,,,93.0,113,L,L,31,0,1,0-1,,,,2
775333,2024-10-01,4,Bot,607481,630105,ST,83.9,2452,2.05,54.37,4.93,-0.88,-0.01,-0.39,1.01,13,,swinging_strike,,,,83.6,292,L,L,31,0,2,0-2,,,,2
775333,2024-10-01,4,Bot,607481,630105,ST,81.4,2406,1.87,54.1,4.84,-1.38,0.02,-2.13,0.25,13,,ball,,,,81.4,290,L,L,31,1,2,1-2,,,,2
775333,2024-10-01,4,Bot,607481,630105,ST,82.3,2559,1.93,54.14,4.98,-1.43,-0.09,-1.36,2.12,13,strikeout,swinging_strike,,,,82.0,294,L,L,31,1,3,1-3,,,,2
775333,2024-10-01,4,Bot,607481,593428,SI,93.3,2140,1.93,53.92,4.84,1.24,0.12,-0.3,2.08,7,,called_strike,,,,93.8,111,R,L,32,0,1,0-1,,,,1
775333,2024-10-01,4,Bot,607481,593428,ST,82.6,2251,1.88,54.3,5.12,-1.04,-0.21,-1.46,0.44,13,,ball,,,,82.3,301,R,L,32,1,1,1-1,,,,1
775333,2024-10-01,4,Bot,607481,593428,ST,80.4,2307,2.08,54.24,5.0,-1.21,-0.29,-0.28,1.55,7,,foul,65.5,-37.0,2.0,80.4,295,R,L,32,1,2,1-2,,,,1
775333,2024-10-01,4,Bot,607481,593428,FF,93.3,2301,1.93,54.16,4.98,0.72,0.86,-0.83,3.25,1,field_out,hit_into_play,79.5,-7.0,22.0,93.4,123,R,L,32,1,2,1-2,,,,1
775333,2024-10-01,4,Bot,607481,701538,ST,84.3,2409,2.19,54.3,4.94,-1.05,0.15,-1.23,1.62,13,,ball,,,,84.1,299,L,L,33,1,0,1-0,,,,0
775333,2024-10-01,4,Bot,607481,701538,ST,82.5,2483,2.22,54.33,4.92,-1.24,0.07,0.44,2.07,9,,foul,88.6,-8.0,14.0,82.6,287,L,L,33,1,1,1-1,,,,0
775333,2024-10-01,4,Bot,607481,701538,ST,82.3,2359,2.18,54.41,4.83,-1.13,-0.04,0.22,1.75,8,,foul,63.9,50.0,164.0,82.0,289,L,L,33,1,2,1-2,,,,0
775333,2024-10-01,4,Bot,607481,701538,SI,92.7,2113,1.88,54.02,4.91,1.42,-0.1,-0.08,2.95,2,,foul,71.1,39.0,212.0,92.9,115,L,L,33,1,2,1-2,,,,0
775333,2024-10-01,4,Bot,607481,701538,SI,92.2,2036,1.9,54.2,4.79,1.13,-0.12,-0.43,1.05,13,,ball,,,,92.3,111,L,L,33,2,2,2-2,,,,0
775333,2024-10-01,4,Bot,607481,701538,ST,83.8,2428,1.94,54.25,5.09,-1.48,0.28,-0.21,2.45,5,,foul,74.3,67.0,169.0,83.6,288,L,L,33,2,2,2-2,,,,0
775333,2024-10-01,4,Bot,607481,701538,FF,92.6,2151,1.97,54.24,4.91,0.87,0.9,0.82,3.05,3,,foul,74.7,17.0,171.0,92.8,120,L,L,33,2,2,2-2,,,,0
775333,2024-10-01,4,Bot,607481,701538,SI,92.7,2068,1.8,54.0,4.94,1.21,-0.17,0.58,1.62,9,field_out,hit_into_play,99.0,-10.0,9.0,92.9,116,L,L,33,2,2,2-2,,,,0
775333,2024-10-01,5,Top,650633,645277,ST,84.1,2837,-3.17,54.4,5.48,1.32,0.33,1.97,1.96,14,,ball,,,,83.3,61,R,R,34,1,0,1-0,,,,2
775333,2024-10-01,5,Top,650633,645277,SI,94.1,2351,-3.39,54.49,5.48,-1.55,0.38,1.01,1.39,14,,ball,,,,92.9,229,R,R,34,2,0,2-0,,,,2
775333,2024-10-01,5,Top,650633,645277,FF,94.6,2357,-3.13,54.54,5.74,-0.48,1.48,0.82,2.77,6,,called_strike,,,,93.6,220,R,R,34,2,1,2-1,,,,2
775333,2024-10-01,5,Top,650633,645277,FF,94.9,2278,-3.11,54.51,5.79,-0.73,1.35,0.04,2.11,5,,called_strike,,,,94.2,221,R,R,34,2,2,2-2,,,,2
775333,2024-10-01,5,Top,650633,645277,SI,94.9,2325,-3.37,54.37,5.45,-1.51,0.41,0.67,1.81,9,strikeout,swinging_strike,,,,94.3,231,R,R,34,2,3,2-3,,,,2
775333,2024-10-01,5,Top,650633,671739,CH,87.1,2122,-3.39,54.31,5.33,-1.62,0.45,-0.7,2.49,4,,called_strike,,,,86.6,244,L,R,35,0,1,0-1,,,,1
775333,2024-10-01,5,Top,650633,671739,CH,88.4,2095,-3.44,54.29,5.26,-1.58,0.41,-0.56,1.74,7,,foul,65.9,55.0,162.0,87.8,241,L,R,35,0,2,0-2,,,,1
775333,2024-10-01,5,Top,650633,671739,SI,94.2,2390,-3.35,54.4,5.45,-1.46,0.33,0.97,2.31,14,,ball,,,,92.8,221,L,R,35,1,2,1-2,,,,1
775333,2024-10-01,5,Top,650633,671739,CH,89.6,1952,-3.6,54.51,5.28,-1.66,0.45,0.09,1.49,8,field_out,hit_into_play,74.9,-14.0,6.0,88.2,247,L,R,35,1,2,1-2,,,,1
775333,2024-10-01,5,Top,650633,606115,SI,92.6,2314,-3.3,54.53,5.51,-1.72,0.44,-1.57,3.19,11,,foul,74.3,5.0,72.0,91.1,220,R,R,36,0,1,0-1,,,,0
775333,2024-10-01,5,Top,650633,606115,ST,83.0,2781,-3.3,54.61,5.47,1.06,0.26,0.09,2.7,5,field_out,hit_into_play,83.7,54.0,207.0,82.0,66,R,R,36,0,1,0-1,,,,0
775333,2024-10-01,5,Bot,445926,650333,FC,89.9,2114,-1.75,54.22,5.05,-0.08,0.98,0.64,2.23,6,,called_strike,,,,89.9,217,L,R,37,0,1,0-1,,,,2
775333,2024-10-01,5,Bot,445926,650333,CH,85.5,1646,-1.63,54.15,5.14,-1.44,-0.17,-2.05,2.31,13,,ball,,,,85.3,267,L,R,37,1,1,1-1,,,,2
775333,2024-10-01,5,Bot,445926,650333,CH,85.6,1630,-1.79,54.09,5.1,-1.4,0.58,0.0,1.2,13,,ball,,,,85.6,260,L,R,37,2,1,2-1,,,,2
