game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count,on_3b,on_2b,on_1b,outs_when_up
744806,2024-09-01,2,Top,680730,670623,CU,79.7,2335.0,1.75,53.72,6.14,-0.28,-1.04,0.06,2.62,5,field_out,hit_into_play,96.3,3.0,82.0,80.9,328.0,R,L,10,1,2,1-2,,,,0
744806,2024-09-01,2,Bot,696136,671277,SL,85.0,2610.0,2.44,54.05,5.99,-0.35,0.04,-0.26,2.67,5,,foul,71.8,32.0,223.0,86.0,274.0,L,L,11,0,1,0-1,660766.0,,,2
744806,2024-09-01,2,Bot,696136,671277,SL,86.2,2596.0,2.46,54.08,5.92,-0.3,0.23,-0.7,0.91,13,,blocked_ball,,,,87.2,229.0,L,L,11,1,1,1-1,660766.0,,,2
744806,2024-09-01,2,Bot,696136,671277,CH,81.9,1619.0,2.14,54.18,5.87,0.69,0.97,-0.9,-1.37,13,,blocked_ball,,,,82.0,126.0,L,L,11,2,1,2-1,660766.0,,,2
744806,2024-09-01,2,Bot,696136,671277,SI,91.3,2028.0,2.38,54.17,5.86,1.0,0.92,0.13,1.92,8,field_out,hit_into_play,95.7,27.0,355.0,91.7,145.0,L,L,11,2,1,2-1,660766.0,,,2
744806,2024-09-01,2,Bot,696136,660688,CH,81.9,1523.0,2.57,54.21,5.83,0.8,0.54,-0.08,1.21,13,,foul,56.3,-5.0,12.0,82.2,123.0,R,L,12,0,1,0-1,695578.0,660766.0,682928.0,0
744806,2024-09-01,2,Bot,696136,660688,CH,83.3,1433.0,2.51,54.19,5.79,1.09,0.5,0.12,0.94,14,,ball,,,,83.6,122.0,R,L,12,1,1,1-1,695578.0,660766.0,682928.0,0
744806,2024-09-01,2,Bot,696136,660688,CH,81.8,1537.0,2.41,54.2,5.87,1.09,0.48,0.35,1.68,9,,foul,48.2,-12.0,9.0,82.1,127.0,R,L,12,1,2,1-2,695578.0,660766.0,682928.0,0
744806,2024-09-01,2,Bot,696136,660688,CH,82.6,1523.0,2.34,54.23,5.91,1.21,0.31,0.56,3.18,3,grounded_into_double_play,hit_into_play,95.7,-14.0,12.0,82.9,121.0,R,L,12,1,2,1-2,695578.0,660766.0,682928.0,0
744806,2024-09-01,2,Bot,696136,682928,SL,85.3,2445.0,2.43,54.08,5.97,-0.34,0.28,-0.53,2.31,4,,called_strike,,,,86.1,241.0,L,L,13,0,1,0-1,695578.0,660766.0,,0
744806,2024-09-01,2,Bot,696136,682928,CH,81.5,1554.0,2.35,54.18,5.84,1.02,0.39,-0.07,1.01,13,,foul,24.2,38.0,35.0,81.8,126.0,L,L,13,0,2,0-2,695578.0,660766.0,,0
744806,2024-09-01,2,Bot,696136,682928,SL,84.8,2456.0,2.5,54.11,5.98,-0.35,-0.37,-0.97,1.85,13,,foul,,,,85.0,257.0,L,L,13,0,2,0-2,695578.0,660766.0,,0
744806,2024-09-01,2,Bot,696136,682928,FF,92.9,2296.0,2.03,54.16,6.0,0.28,1.33,0.35,2.85,6,,foul,101.3,34.0,357.0,93.6,150.0,L,L,13,0,2,0-2,695578.0,660766.0,,0
744806,2024-09-01,2,Bot,696136,682928,SL,86.1,2544.0,2.29,54.04,6.04,-0.21,0.15,-1.19,2.18,13,,foul,69.1,42.0,210.0,86.7,255.0,L,L,13,0,2,0-2,695578.0,660766.0,,0
744806,2024-09-01,2,Bot,696136,682928,CH,82.3,1518.0,2.19,54.2,5.87,0.79,0.32,0.77,2.47,6,,foul,79.9,72.0,108.0,82.9,127.0,L,L,13,0,2,0-2,695578.0,660766.0,,0
744806,2024-09-01,2,Bot,696136,682928,SL,86.4,2508.0,2.39,54.07,6.05,-0.12,0.05,-0.92,1.23,13,single,hit_into_play,25.6,25.0,32.0,87.3,229.0,L,L,13,0,2,0-2,695578.0,660766.0,,0
744806,2024-09-01,2,Bot,696136,660766,FF,90.9,2327.0,2.23,54.32,5.95,0.45,1.45,0.15,2.84,2,,called_strike,,,,90.8,147.0,R,L,14,0,1,0-1,,,695578.0,0
744806,2024-09-01,2,Bot,696136,660766,CH,80.6,1441.0,2.58,54.32,5.82,0.94,0.56,1.56,0.6,14,,blocked_ball,,,,80.5,124.0,R,L,14,1,1,1-1,,,695578.0,0
744806,2024-09-01,2,Bot,696136,660766,CH,82.3,1545.0,2.55,54.21,5.82,0.92,0.32,0.25,0.71,14,,swinging_strike_blocked,,,,82.7,125.0,R,L,14,1,1,1-1,,,695578.0,0
744806,2024-09-01,2,Bot,696136,660766,FF,93.0,2376.0,2.21,54.19,5.95,0.51,1.31,0.93,3.17,12,,foul,78.8,40.0,252.0,93.3,156.0,R,L,14,1,2,1-2,,,695578.0,0
744806,2024-09-01,2,Bot,696136,660766,CH,82.0,1445.0,2.52,54.26,5.77,1.13,0.31,0.91,1.22,14,,ball,,,,82.1,119.0,R,L,14,2,2,2-2,,,695578.0,0
744806,2024-09-01,2,Bot,696136,660766,FF,92.1,2329.0,2.27,54.25,5.97,0.33,1.37,0.42,2.47,6,,foul,73.7,60.0,175.0,92.1,146.0,R,L,14,2,2,2-2,,,695578.0,0
744806,2024-09-01,2,Bot,696136,660766,CU,80.5,2662.0,2.35,53.99,5.92,-0.37,-0.57,-0.13,2.11,8,double,hit_into_play,89.3,14.0,201.0,81.0,313.0,R,L,14,2,2,2-2,,,695578.0,0
744806,2024-09-01,2,Bot,696136,695578,FF,91.5,2375.0,2.28,54.34,6.02,0.43,1.29,-0.26,2.7,5,single,hit_into_play,110.8,4.0,105.0,91.5,152.0,L,L,15,0,0,0-0,,,,0
744806,2024-09-01,3,Top,680730,621550,FF,91.8,2140.0,1.57,53.96,6.36,0.41,1.58,-0.17,2.9,2,,foul,80.8,74.0,113.0,92.5,158.0,R,L,16,0,1,0-1,673548.0,,670623.0,2
744806,2024-09-01,3,Top,680730,621550,FF,92.3,2157.0,1.42,54.03,6.36,0.51,1.5,0.01,2.63,5,field_out,hit_into_play,96.9,45.0,300.0,92.9,158.0,R,L,16,0,1,0-1,673548.0,,670623.0,2
744806,2024-09-01,3,Top,680730,670623,CU,81.2,2405.0,1.89,53.96,6.08,-0.19,-0.73,-0.94,2.68,11,,ball,,,,82.0,327.0,R,L,17,1,0,1-0,664023.0,621020.0,673548.0,2
744806,2024-09-01,3,Top,680730,670623,FS,85.7,1131.0,2.0,53.89,6.05,0.51,0.91,0.08,1.41,14,,swinging_strike,,,,86.5,134.0,R,L,17,1,1,1-1,664023.0,621020.0,673548.0,2
744806,2024-09-01,3,Top,680730,670623,FS,84.9,1045.0,1.79,54.11,6.21,0.54,0.59,0.88,2.48,12,,called_strike,,,,85.4,150.0,R,L,17,1,2,1-2,664023.0,621020.0,673548.0,2
744806,2024-09-01,3,Top,680730,670623,FS,85.1,1022.0,1.69,54.0,6.2,0.49,0.83,0.39,2.49,6,single,hit_into_play,85.4,14.0,201.0,85.6,145.0,R,L,17,1,2,1-2,664023.0,621020.0,673548.0,2
744806,2024-09-01,3,Top,680730,641355,SL,85.5,2382.0,1.99,53.98,6.02,-0.31,0.04,-1.38,2.07,13,,swinging_strike,,,,85.5,300.0,L,L,18,0,1,0-1,664023.0,621020.0,673548.0,1
744806,2024-09-01,3,Top,680730,641355,SL,85.9,2309.0,2.22,54.08,5.79,0.0,0.15,-0.57,2.1,7,,swinging_strike,,,,86.0,300.0,L,L,18,0,2,0-2,664023.0,621020.0,673548.0,1
744806,2024-09-01,3,Top,680730,641355,SL,86.4,2395.0,2.4,54.12,5.77,-0.05,0.13,-1.64,1.09,13,strikeout,swinging_strike,,,,86.0,287.0,L,L,18,0,3,0-3,664023.0,621020.0,673548.0,1
744806,2024-09-01,3,Top,680730,673548,CU,81.0,2190.0,2.12,54.08,6.16,-0.17,-0.47,-0.11,4.63,11,,ball,,,,81.7,317.0,R,L,19,1,0,1-0,664023.0,621020.0,,1
744806,2024-09-01,3,Top,680730,673548,FF,91.7,2080.0,1.48,54.01,6.37,0.69,1.35,0.93,2.95,12,,ball,,,,92.3,158.0,R,L,19,2,0,2-0,664023.0,621020.0,,1
744806,2024-09-01,3,Top,680730,673548,FS,84.2,1049.0,1.81,53.98,6.18,0.86,0.86,0.1,0.24,14,,blocked_ball,,,,85.0,149.0,R,L,19,3,0,3-0,664023.0,621020.0,,1
744806,2024-09-01,3,Top,680730,673548,FS,84.6,966.0,1.84,54.05,6.14,0.37,0.65,-0.65,3.19,11,walk,ball,,,,85.2,140.0,R,L,19,4,0,4-0,664023.0,621020.0,,1
744806,2024-09-01,3,Top,680730,621020,FF,91.7,2080.0,1.65,54.07,6.32,0.37,1.4,0.38,2.49,6,,foul,77.6,49.0,224.0,92.2,161.0,R,L,20,0,1,0-1,,,664023.0,1
744806,2024-09-01,3,Top,680730,621020,CU,80.9,2232.0,1.98,54.16,6.17,-0.22,-0.69,0.82,3.56,3,,ball,,,,81.7,329.0,R,L,20,1,1,1-1,,,664023.0,1
744806,2024-09-01,3,Top,680730,621020,FS,85.4,1254.0,1.61,53.97,6.19,0.65,0.9,-0.18,2.01,8,double,hit_into_play,98.3,30.0,385.0,86.1,155.0,R,L,20,1,1,1-1,,,664023.0,1
744806,2024-09-01,3,Top,680730,664023,CU,79.5,2248.0,1.92,54.25,6.19,-0.27,-0.52,0.13,4.14,12,,ball,,,,80.0,322.0,R,L,21,1,0,1-0,691718.0,,,1
744806,2024-09-01,3,Top,680730,664023,FF,90.5,2141.0,1.31,54.13,6.45,0.38,1.57,-0.51,3.34,1,,foul,66.6,38.0,184.0,90.9,161.0,R,L,21,1,1,1-1,691718.0,,,1
744806,2024-09-01,3,Top,680730,664023,FF,91.4,2010.0,1.41,54.15,6.45,0.28,1.43,-0.11,3.21,2,single,hit_into_play,75.8,13.0,165.0,91.9,163.0,R,L,21,1,1,1-1,691718.0,,,1
744806,2024-09-01,3,Top,680730,665804,CU,79.6,2290.0,1.76,54.01,6.25,-0.12,-0.78,-1.59,1.12,13,,ball,,,,80.1,336.0,R,L,22,1,0,1-0,,,691718.0,0
744806,2024-09-01,3,Top,680730,665804,FS,85.8,1304.0,1.87,53.98,6.28,0.94,0.83,-0.6,3.37,1,,called_strike,,,,86.7,146.0,R,L,22,1,1,1-1,,,691718.0,0
744806,2024-09-01,3,Top,680730,665804,FS,85.8,1276.0,2.22,53.93,6.08,0.92,0.63,0.34,1.64,9,field_out,hit_into_play,73.8,52.0,195.0,86.4,144.0,R,L,22,1,1,1-1,,,691718.0,0
744806,2024-09-01,3,Top,680730,691718,FF,93.0,2285.0,1.16,54.09,6.42,0.44,1.61,1.0,4.73,12,,ball,,,,93.2,164.0,L,L,23,1,0,1-0,,,,0
744806,2024-09-01,3,Top,680730,691718,FF,92.9,2259.0,1.59,53.9,6.16,0.41,1.47,-0.83,2.81,11,single,hit_into_play,87.4,20.0,277.0,93.3,154.0,L,L,23,1,0,1-0,,,,0
744806,2024-09-01,3,Bot,696136,677588,SL,84.0,2606.0,2.42,54.28,5.98,-0.34,0.03,-0.79,2.54,4,,ball,,,,84.3,272.0,L,L,24,1,0,1-0,,,,2
744806,2024-09-01,3,Bot,696136,677588,SI,90.1,2114.0,2.75,54.35,5.82,1.32,0.78,0.76,2.48,6,field_out,hit_into_play,96.0,-5.0,21.0,90.0,135.0,L,L,24,1,0,1-0,,,,2
744806,2024-09-01,3,Bot,696136,686611,CH,81.2,1490.0,2.47,54.33,5.87,1.04,0.27,0.3,0.42,14,,ball,,,,80.9,122.0,R,L,25,1,0,1-0,,,,1
744806,2024-09-01,3,Bot,696136,686611,CH,81.4,1488.0,2.3,54.39,5.9,0.6,0.55,0.02,2.05,8,field_out,hit_into_play,70.4,-13.0,9.0,81.4,118.0,R,L,25,1,0,1-0,,,,1
744806,2024-09-01,3,Bot,696136,696285,FF,89.6,2337.0,2.58,54.3,5.89,0.6,1.39,-0.69,2.77,1,,called_strike,,,,89.5,151.0,R,L,26,0,1,0-1,,,,0
744806,2024-09-01,3,Bot,696136,696285,FF,90.4,2277.0,2.28,54.39,6.0,0.78,1.4,0.28,3.47,12,field_out,hit_into_play,31.0,48.0,59.0,90.3,146.0,R,L,26,0,1,0-1,,,,0
744806,2024-09-01,4,Top,680730,621020,FF,93.1,2180.0,1.52,53.94,6.31,0.43,1.39,-0.15,2.36,5,field_out,hit_into_play,101.8,23.0,381.0,93.8,158.0,R,L,27,0,0,0-0,691718.0,,,2
744806,2024-09-01,4,Top,680730,664023,CU,80.5,2350.0,1.81,53.92,6.08,-0.21,-0.78,-0.84,2.07,13,,foul,104.4,12.0,231.0,81.2,328.0,R,L,28,0,1,0-1,691718.0,,,1
744806,2024-09-01,4,Top,680730,664023,FF,91.1,2162.0,1.59,53.97,6.31,0.27,1.57,-0.71,3.27,1,field_out,hit_into_play,69.7,65.0,139.0,91.6,154.0,R,L,28,0,1,0-1,691718.0,,,1
744806,2024-09-01,4,Top,680730,665804,FS,84.3,945.0,1.69,53.95,6.15,0.78,0.72,-0.27,2.38,5,field_out,hit_into_play,89.0,58.0,210.0,84.8,144.0,R,L,29,0,0,0-0,691718.0,,,0
744806,2024-09-01,4,Top,680730,691718,SL,85.9,2388.0,2.42,54.16,5.92,-0.22,0.37,0.05,3.2,2,single,hit_into_play,21.7,3.0,16.0,86.5,275.0,L,L,30,0,0,0-0,,,663538.0,0
744806,2024-09-01,4,Top,680730,663538,FF,91.8,2152.0,1.45,53.99,6.31,0.36,1.56,0.28,2.57,6,,foul,74.5,54.0,204.0,92.3,159.0,R,L,31,0,1,0-1,,,,0
744806,2024-09-01,4,Top,680730,663538,FF,93.3,2206.0,1.42,53.92,6.26,0.55,1.37,0.58,4.32,12,,ball,,,,94.0,157.0,R,L,31,1,1,1-1,,,,0
744806,2024-09-01,4,Top,680730,663538,FF,92.4,2202.0,1.22,54.01,6.35,0.55,1.4,0.5,3.18,3,single,hit_into_play,92.7,-31.0,5.0,92.9,158.0,R,L,31,1,1,1-1,,,,0
744806,2024-09-01,4,Bot,696136,660766,FF,90.8,2233.0,2.24,54.19,6.0,0.62,1.4,0.38,2.7,6,,swinging_strike,,,,91.0,148.0,R,L,32,0,1,0-1,,,,2
744806,2024-09-01,4,Bot,696136,660766,CH,82.1,1561.0,2.36,54.08,5.82,1.14,0.35,-0.53,-0.79,13,,ball,,,,82.4,126.0,R,L,32,1,1,1-1,,,,2
744806,2024-09-01,4,Bot,696136,660766,FF,91.0,2265.0,2.39,54.11,5.96,0.27,1.52,0.13,3.61,12,,foul,,,,91.2,154.0,R,L,32,1,2,1-2,,,,2
744806,2024-09-01,4,Bot,696136,660766,FF,92.4,2434.0,2.27,54.26,5.97,0.64,1.48,0.24,2.79,5,field_out,hit_into_play,81.9,36.0,274.0,92.6,144.0,R,L,32,1,2,1-2,,,,2
744806,2024-09-01,4,Bot,696136,695578,SI,89.5,2062.0,2.42,54.36,5.88,1.05,1.16,2.2,2.63,14,,ball,,,,89.4,139.0,L,L,33,1,0,1-0,,,,1
744806,2024-09-01,4,Bot,696136,695578,SL,85.0,2605.0,2.52,54.08,5.96,-0.37,-0.05,-1.09,1.67,13,,ball,,,,85.1,258.0,L,L,33,2,0,2-0,,,,1
744806,2024-09-01,4,Bot,696136,695578,SI,90.8,2103.0,2.51,54.37,5.86,1.19,1.02,0.6,2.79,6,field_out,hit_into_play,84.7,-38.0,3.0,90.3,142.0,L,L,33,2,0,2-0,,,,1
744806,2024-09-01,4,Bot,696136,665953,CH,79.3,1350.0,2.53,54.35,5.84,0.82,0.7,0.5,1.33,14,,ball,,,,79.4,125.0,R,L,34,1,0,1-0,,,,0
744806,2024-09-01,4,Bot,696136,665953,FF,90.3,2244.0,2.35,54.17,6.04,0.44,1.44,1.11,2.53,12,,foul,75.2,60.0,187.0,90.5,151.0,R,L,34,1,1,1-1,,,,0
744806,2024-09-01,4,Bot,696136,665953,FF,90.9,2213.0,2.42,54.38,5.99,0.61,1.3,0.18,2.71,5,field_out,hit_into_play,106.1,8.0,152.0,90.9,143.0,R,L,34,1,1,1-1,,,,0
744806,2024-09-01,5,Top,680730,621550,CU,80.4,2400.0,1.6,53.82,6.22,-0.33,-0.96,-1.3,0.74,13,,blocked_ball,,,,81.1,331.0,R,L,35,1,0,1-0,,670623.0,,2
744806,2024-09-01,5,Top,680730,621550,FF,92.9,2156.0,1.38,53.92,6.32,0.28,1.4,0.66,3.42,3,,called_strike,,,,93.5,158.0,R,L,35,1,1,1-1,,670623.0,,2
744806,2024-09-01,5,Top,680730,621550,FF,93.4,2297.0,1.34,53.85,6.29,0.52,1.53,0.9,2.15,14,,foul,75.2,49.0,211.0,94.1,158.0,R,L,35,1,2,1-2,,670623.0,,2
744806,2024-09-01,5,Top,680730,621550,FF,93.8,2207.0,1.19,53.83,6.38,0.34,1.59,0.3,2.18,6,,foul,78.9,11.0,87.0,94.4,165.0,R,L,35,1,2,1-2,,670623.0,,2
744806,2024-09-01,5,Top,680730,621550,FF,93.1,2160.0,1.27,53.87,6.28,0.36,1.57,-0.31,3.85,11,strikeout,swinging_strike,,,,93.9,161.0,R,L,35,1,3,1-3,,670623.0,,2
744806,2024-09-01,5,Top,680730,670623,CU,81.1,2317.0,1.75,53.93,6.07,-0.11,-0.83,0.42,3.73,12,,ball,,,,82.0,325.0,R,L,36,1,0,1-0,,,,2
744806,2024-09-01,5,Top,680730,670623,FF,94.0,2120.0,1.19,53.87,6.3,0.22,1.61,-0.54,3.26,1,,foul,78.5,34.0,259.0,95.1,163.0,R,L,36,1,1,1-1,,,,2
744806,2024-09-01,5,Top,680730,670623,FS,86.9,1125.0,1.61,53.87,6.05,0.22,1.03,0.2,2.98,2,,foul,64.4,80.0,78.0,87.9,131.0,R,L,36,1,2,1-2,,,,2
744806,2024-09-01,5,Top,680730,670623,CU,79.9,2345.0,1.7,54.04,6.13,-0.38,-1.1,0.25,3.15,2,field_error,hit_into_play,70.4,-12.0,13.0,80.4,332.0,R,L,36,1,2,1-2,,,,2
744806,2024-09-01,5,Top,680730,641355,FF,94.5,2274.0,1.14,53.83,6.3,0.27,1.63,-0.22,2.58,5,,called_strike,,,,95.3,161.0,L,L,37,0,1,0-1,,,,1
